Geographic name,percent elderly 65+ 2016,percent elderly 85+ 2016,percent elderly 65+ 2011,percent elderly 85+ 2011,Latitude,Longitude,predicted 65+,predicted 85+
Saint-Alexandre-de-Kamouraska,18.98148148148148,1.8518518518518516,16.748768472906402,1.9704433497536944,47.645313,-69.576214,23.000364896916608,1.6383871556285357
Saint-Germain,16.666666666666664,0.0,17.24137931034483,0.0,46.801477,-71.045524,15.632183908045988,0.0
Kamouraska,25.203252032520325,3.2520325203252036,22.88135593220339,2.5423728813559325,46.876014,-71.156964,29.382665013090786,4.529419870469951
Saint-Denis-De La Bouteillerie,28.30188679245283,3.7735849056603774,25.0,0.0,47.51523,-69.9339,34.245283018867894,10.566037735849022
Saint-Philippe-de-Néri,24.69879518072289,2.4096385542168677,18.39080459770115,1.1494252873563218,47.470047,-69.883613,36.05317823016185,4.678022434565889
Rivière-Ouelle,24.24242424242424,3.0303030303030303,22.857142857142858,2.857142857142857,47.452664,-70.001058,26.73593073593065,3.3419913419913456
Saint-Pacôme,25.78616352201258,2.515723270440252,22.0125786163522,3.1446540880503147,47.409665,-69.947619,32.57861635220115,1.383647798742146
Saint-Onésime-d'Ixworth,24.193548387096776,1.6129032258064515,18.0327868852459,0.0,46.628622,-70.972837,35.28291909042855,4.51612903225805
La Pocatière,30.454545454545457,6.59090909090909,25.438596491228072,5.701754385964912,47.369076,-70.032245,39.483253588516845,8.191387559808618
Sainte-Anne-de-la-Pocatière,17.307692307692307,1.9230769230769231,11.242603550295858,0.0,47.369076,-70.032245,28.2248520710059,5.384615384615358
Saint-Irénée,33.33333333333333,3.0303030303030303,28.78787878787879,3.0303030303030303,46.010343,-70.618406,41.515151515151274,3.0303030303030303
La Malbaie,25.196374622356497,2.9607250755287007,19.90975747320925,2.3124647490129724,47.633257,-70.153904,34.712285490821614,4.1275936632570165
Notre-Dame-des-Monts,18.867924528301888,2.515723270440252,13.496932515337424,2.4539877300613497,46.826677,-70.393944,28.535710151637886,2.6268472431222776
Saint-Aimé-des-Lacs,22.831050228310502,2.28310502283105,17.75700934579439,1.8691588785046729,47.703637,-70.34948,31.964323816839396,3.028208082618562
Clermont,21.812080536912752,2.013422818791946,18.151815181518153,1.32013201320132,46.876014,-71.156964,28.400558176623235,3.2613462688551067
Baie-Sainte-Catherine,35.0,5.0,26.31578947368421,0.0,48.101525,-69.72029,50.631578947368325,14.0
Petite-Rivière-Saint-François,25.153374233128833,2.4539877300613497,22.818791946308725,2.684563758389262,47.31352,-70.563716,29.355622349405053,2.038950879071109
Baie-Saint-Paul,27.781665500349895,3.498950314905528,22.57844474761255,3.1377899045020468,47.453662,-70.512676,37.1474628552769,4.149039053631782
L'Isle-aux-Coudres,39.83050847457627,5.084745762711865,34.84848484848485,3.787878787878788,46.801477,-71.045524,48.79815100154087,7.41910631741132
Les Éboulements,28.57142857142857,3.3834586466165413,24.43609022556391,2.255639097744361,47.479329,-70.323409,36.01503759398497,5.413533834586474
Saint-Hilarion,17.24137931034483,0.8620689655172413,18.0327868852459,1.639344262295082,47.593953,-70.432002,15.816845675522927,0.0
Saint-Urbain,24.0,2.909090909090909,21.35593220338983,2.3728813559322033,45.996966,-72.991745,28.759322033898343,3.874268104776604
Saint-Omer,24.13793103448276,0.0,21.875,0.0,48.109431,-66.246415,28.211206896551744,0.0
Saint-Pamphile,24.066390041493776,2.4896265560165975,19.485294117647054,2.2058823529411766,46.960836,-69.778626,32.312362704417865,3.0003661215523607
Saint-Adalbert,22.641509433962263,3.7735849056603774,14.035087719298245,0.0,46.863648,-69.899045,38.13306852035748,10.566037735849022
Saint-Marcel,24.418604651162788,1.162790697674419,23.863636363636363,3.4090909090909087,46.471591,-72.537643,25.417547568710347,0.0
Sainte-Perpétue,26.21951219512195,3.9634146341463414,19.43661971830986,2.8169014084507045,46.086446,-72.464835,38.42871865338384,6.027138440398517
Tourville,26.229508196721312,0.0,18.461538461538463,1.5384615384615383,46.876014,-71.156964,40.211853720050385,0.0
Saint-Damase-de-L'Islet,25.925925925925924,3.7037037037037033,21.428571428571427,3.571428571428571,47.089834,-70.331571,34.02116402116394,3.941798941798943
Saint-Cyrille-de-Lessard,30.88235294117647,2.941176470588235,26.38888888888889,4.166666666666666,47.035835,-70.272722,38.970588235294144,0.7352941176470722
Saint-Aubert,24.18300653594771,1.96078431372549,18.055555555555554,0.6944444444444444,47.173248,-70.189128,35.21241830065355,4.240196078431438
Sainte-Louise,20.8955223880597,1.4925373134328357,17.857142857142858,2.142857142857143,47.274951,-70.123332,26.364605543710013,0.3219616204690965
Saint-Roch-des-Aulnaies,25.806451612903224,0.0,17.346938775510203,1.020408163265306,47.315668,-70.144451,41.03357472021071,0.0
Saint-Jean-Port-Joli,27.019089574155657,3.524229074889868,22.692889561270803,3.3282904689863844,47.212132,-70.266794,34.8062495973486,3.876918565516135
L'Islet,20.689655172413794,1.8567639257294428,18.434343434343432,1.5151515151515151,46.876014,-71.156964,24.74921630094036,2.471666264769709
Saint-Just-de-Bretenières,25.563909774436087,3.007518796992481,19.858156028368796,2.127659574468085,46.567134,-70.093928,35.834266517357264,4.591265397536404
Lac-Frontière,31.57894736842105,0.0,30.0,0.0,46.692766,-70.028603,34.421052631578846,0.0
Saint-Fabien-de-Panet,32.29166666666667,7.291666666666667,22.772277227722775,5.9405940594059405,46.637478,-70.122199,49.426567656765656,9.723597359736004
Sainte-Lucie-de-Beauregard,22.58064516129032,0.0,12.5,0.0,46.740764,-70.031772,40.72580645161315,0.0
Sainte-Apolline-de-Patton,29.310344827586203,1.7241379310344829,22.033898305084744,0.0,46.806894,-70.195739,42.40794856808907,4.8275862068965125
Saint-Paul-de-Montminy,27.500000000000004,2.5,22.89156626506024,3.614457831325301,46.730874,-70.360442,35.79518072289147,0.49397590361451194
Sainte-Euphémie-sur-Rivière-du-Sud,25.0,0.0,21.21212121212121,1.5151515151515151,46.77358,-70.44011,31.818181818181756,0.0
Notre-Dame-du-Rosaire,23.684210526315788,0.0,21.62162162162162,0.0,46.826677,-70.393944,27.396870554765428,0.0
Cap-Saint-Ignace,25.407166123778502,3.908794788273615,20.588235294117645,3.92156862745098,47.036699,-70.458292,34.08124161716796,3.885801877754357
Montmagny,24.247948951686418,2.461257976298997,20.361990950226243,1.9004524886877827,46.876014,-71.156964,31.242673354314547,3.4707078539992153
Saint-Pierre-de-la-Rivière-du-Sud,16.3265306122449,1.020408163265306,14.736842105263156,1.0526315789473684,47.787456,-69.03667,19.187969924812023,0.9624060150375939
Saint-François-de-la-Rivière-du-Sud,22.58064516129032,4.516129032258064,20.0,2.5806451612903225,48.095252,-69.065275,27.225806451612925,8.0
Berthier-sur-Mer,26.11464968152866,2.547770700636943,23.18840579710145,2.1739130434782608,46.926094,-70.730645,31.381888673497542,3.2207144835225563
Saint-Antoine-de-l'Isle-aux-Grues,40.0,0.0,33.33333333333333,0.0,46.985016,-70.543775,52.0,0.0
Saint-Philémon,29.230769230769234,1.5384615384615383,26.47058823529412,2.941176470588235,46.67863,-70.45082,34.19909502262453,0.0
Notre-Dame-Auxiliatrice-de-Buckland,25.0,2.380952380952381,19.767441860465116,1.162790697674419,46.691805,-71.071519,34.41860465116224,4.573643410852753
Saint-Nazaire-de-Dorchester,17.142857142857142,0.0,15.151515151515152,0.0,46.801477,-71.045524,20.727272727272748,0.0
Saint-Léon-de-Standon,27.350427350427353,1.7094017094017095,23.52941176470588,2.5210084033613445,46.479154,-70.618439,34.22825540472604,0.24850966027435106
Saint-Malachie,22.151898734177212,2.5316455696202533,18.954248366013072,0.6535947712418301,46.536688,-70.784515,27.907669396872734,5.9121370067013
Saint-Damien-de-Buckland,35.26570048309179,11.594202898550725,34.82142857142857,8.928571428571429,46.622772,-70.655472,36.06538992408559,16.392339544513334
Armagh,25.503355704697988,3.3557046979865772,21.476510067114095,2.684563758389262,46.876014,-71.156964,32.75167785234885,4.56375838926175
Saint-Nérée-de-Bellechasse,25.0,0.0,17.105263157894736,1.3157894736842104,46.723733,-70.719219,39.21052631578959,0.0
Saint-Lazare-de-Bellechasse,20.74074074074074,1.4814814814814816,18.333333333333332,1.6666666666666667,46.801477,-71.045524,25.07407407407402,1.1481481481481524
Sainte-Claire,18.8953488372093,2.0348837209302326,16.56804733727811,1.7751479289940828,46.601021,-70.864244,23.084491537085455,2.5024081464153056
Saint-Anselme,17.5,1.5,16.184971098265898,1.4450867052023122,46.628622,-70.972837,19.867052023121346,1.5988439306358408
Saint-Henri,15.405164737310775,1.157613535173642,12.151394422310757,1.0956175298804782,46.558275,-70.983752,21.26195130431074,1.2692063447013382
Honfleur,19.27710843373494,6.024096385542169,13.6986301369863,1.36986301369863,46.876014,-71.156964,29.318369367882497,14.401716454860662
Saint-Gervais,17.441860465116278,2.3255813953488373,16.74757281553398,3.3980582524271843,46.801477,-71.045524,18.691578234364442,0.3951230526078575
Saint-Raphaël,20.481927710843372,2.4096385542168677,18.725099601593627,1.99203187250996,46.79546,-70.755043,23.644218307492906,3.161330581289292
La Durantaye,18.75,0.0,17.105263157894736,0.0,46.801477,-71.045524,21.710526315789593,0.0
Saint-Charles-de-Bellechasse,15.384615384615383,2.0242914979757085,16.228070175438596,1.7543859649122806,46.801477,-71.045524,13.866396761133558,2.5101214574898876
Beaumont,24.65986394557823,4.081632653061225,16.115702479338843,1.6528925619834711,46.876014,-71.156964,40.03935458480919,8.453364817001102
Saint-Michel-de-Bellechasse,25.280898876404496,1.6853932584269662,21.965317919075144,1.7341040462427744,46.801477,-71.045524,31.24894459959728,1.5977138403585123
Saint-Vallier,22.641509433962263,2.358490566037736,20.47619047619047,1.4285714285714286,46.892117,-70.823693,26.53908355795147,4.032345013477084
Saint-François-de-l'Île-d'Orléans,28.30188679245283,1.8867924528301887,24.528301886792452,0.0,48.095252,-69.065275,35.09433962264143,5.283018867924511
Sainte-Famille,28.71287128712871,1.98019801980198,23.863636363636363,1.1363636363636365,46.926959,-71.020197,37.44149414941489,3.4990999099910027
Saint-Jean-de-l'Île-d'Orléans,26.41509433962264,1.4150943396226416,24.864864864864867,2.1621621621621623,47.98827,-69.005654,29.20550739418661,0.0703722590515099
Saint-Laurent-de-l'Île-d'Orléans,23.12925170068027,1.3605442176870748,20.77922077922078,1.948051948051948,45.505077,-73.674872,27.359307359307422,0.3030303030302832
Saint-Pierre-de-l'Île-d'Orléans,25.510204081632654,2.0408163265306123,19.2090395480226,1.1299435028248588,47.787456,-69.03667,36.852300242130696,3.680387409200989
Sainte-Pétronille,26.47058823529412,0.0,20.0,2.0,46.847046,-71.13592,38.11764705882297,0.0
Saint-Tite-des-Caps,22.10884353741497,1.7006802721088436,15.946843853820598,0.9966777408637874,47.173053,-70.744431,33.20044296788501,2.967884828349895
Saint-Ferréol-les-Neiges,19.11764705882353,1.1764705882352942,17.763157894736842,0.6578947368421052,47.128111,-70.845256,21.555727554179498,2.1099071207430313
Saint-Joachim,19.463087248322147,2.013422818791946,17.006802721088434,0.6802721088435374,53.393,-71.781,23.884399397342804,4.413094096699069
Beaupré,27.066666666666663,6.533333333333332,24.8546511627907,4.796511627906977,46.876014,-71.156964,31.048294573643375,9.65961240310071
Sainte-Anne-de-Beaupré,26.480836236933797,3.484320557491289,21.863799283154123,2.867383512544803,47.020784,-70.931685,34.791502753737404,4.594807238394935
Château-Richer,20.0,2.5454545454545454,17.60104302477184,1.8252933507170792,46.975392,-71.013702,24.318122555410696,3.8417446959820154
L'Ange-Gardien,15.675675675675675,1.351351351351351,13.360881542699724,1.3774104683195594,46.920077,-71.08238,19.842305115032445,1.3044449408085779
Boischatel,13.909030982201717,1.5161502966381015,10.363495746326372,1.31477184841454,46.876014,-71.156964,20.290994406777372,1.8786315034405163
Sainte-Catherine-de-la-Jacques-Cartier,10.38286826735886,0.5840363400389358,8.623417721518987,0.4746835443037975,45.400871,-73.547762,13.549879249870628,0.780871372362185
Fossambault-sur-le-Lac,17.5,1.0,14.814814814814811,0.6172839506172839,46.907385,-71.616485,22.333333333333258,1.6888888888888687
Lac-Saint-Joseph,38.46153846153847,0.0,29.629629629629623,0.0,46.88263,-71.640367,54.35897435897414,0.0
Shannon,4.881889763779528,0.0,3.428571428571429,0.1904761904761904,46.876014,-71.156964,7.497862767154061,0.0
Saint-Gabriel-de-Valcartier,7.161803713527852,0.2652519893899204,7.006369426751593,0.6369426751592357,46.966594,-71.493482,7.441585429725123,0.0
Lac-Delage,8.661417322834646,0.0,6.666666666666667,0.0,46.971035,-71.407469,12.251968503937064,0.0
Stoneham-et-Tewkesbury,9.553349875930522,0.620347394540943,8.124076809453472,0.5908419497784343,47.128904,-71.328534,12.12604139558914,0.6734571951134587
Lac-Beauport,10.128205128205128,0.641025641025641,6.5550906555090656,0.1394700139470014,46.945887,-71.287225,16.559811179057988,1.5438257697671816
Sainte-Brigitte-de-Laval,7.745504840940526,0.6915629322268326,6.451612903225806,0.5376344086021506,47.00736,-71.188056,10.074510328826932,0.9686342747512597
Notre-Dame-des-Anges,100.0,40.0,81.25,31.25,48.096024,-69.21142,100.0,55.75
Québec,17.925316037827447,1.7379653183680603,15.331241703873538,1.3575479666948231,46.876014,-71.156964,22.594649838944406,2.4227165513799207
L'Ancienne-Lorette,18.46819024088944,1.173563928350834,15.750463248919086,1.0500308832612724,46.806894,-71.366242,23.360098826436115,1.3959234095120436
Saint-Augustin-de-Desmaures,16.046758767268862,2.0456960680127523,10.474090407938258,1.8743109151047408,46.737298,-71.44544,26.07756181406421,2.354189343247171
Lévis,18.788374948833404,2.52421885659708,14.937029480053472,2.265531555618096,46.876014,-71.156964,25.72079679263743,2.9898559983592463
Frampton,20.161290322580644,2.4193548387096775,16.083916083916083,2.797202797202797,46.876014,-71.156964,27.500563952177117,1.7392285134220344
Saints-Anges,16.017316017316016,2.1645021645021645,13.478260869565217,2.1739130434782608,46.417323,-70.876075,20.587615283267496,2.147562582345192
Vallée-Jonction,20.266666666666666,2.933333333333333,15.463917525773196,1.804123711340206,46.376042,-70.923954,28.911615120274746,4.965910652920968
Sainte-Marie,16.455696202531644,1.4892032762472078,13.657770800627944,1.726844583987441,46.444123,-71.015358,21.49196192595855,1.0614489223147956
Sainte-Marguerite,16.8141592920354,0.0,13.392857142857142,0.8928571428571428,46.471591,-72.537643,22.972503160556244,0.0
Sainte-Hénédine,22.04724409448819,5.511811023622047,20.833333333333336,6.666666666666667,46.558275,-70.983752,24.232283464566933,3.4330708661416907
Scott,13.06122448979592,1.2244897959183674,11.914893617021278,1.702127659574468,46.876014,-71.156964,15.124620060790278,0.36474164133738896
Saint-Bernard,13.36206896551724,1.7241379310344829,11.139240506329111,1.7721518987341771,46.49904,-71.135908,17.36316019205583,1.6377127891750334
Saint-Lambert-de-Lauzon,12.56583897667419,1.203912716328066,9.7165991902834,0.8097165991902834,46.587703,-71.211163,17.694470592177595,1.9134657271760886
Saint-Victor,25.311203319502074,4.979253112033195,23.333333333333332,4.583333333333333,46.147309,-70.898955,28.871369294605756,5.691908713692953
Saint-Alfred,17.77777777777778,2.2222222222222223,15.217391304347828,0.0,46.178588,-70.81355,22.386473429951707,6.222222222222285
Beauceville,22.29299363057325,2.8662420382165608,18.09598741148702,2.2029897718332023,46.876014,-71.156964,29.84760482492834,4.060096117706678
Saint-Odilon-de-Cranbourne,19.34306569343066,2.9197080291970803,15.753424657534246,2.054794520547945,46.357122,-70.675143,25.804419558044174,4.476552344765537
Saint-Joseph-de-Beauce,19.076305220883537,2.8112449799196786,15.062761506276152,2.092050209205021,46.312152,-70.875323,26.300683907177017,4.105795567206087
Saint-Joseph-des-Érables,18.181818181818183,0.0,12.76595744680851,0.0,45.536369,-74.003215,27.930367504835885,0.0
Saint-Jules,24.0,2.0,18.181818181818183,1.818181818181818,45.978911,-73.716094,34.47272727272684,2.327272727272714
Tring-Jonction,23.35766423357664,5.109489051094891,19.727891156462583,2.7210884353741496,46.26012,-70.978254,29.89125577238201,9.40861015939231
Saint-Frédéric,20.0,2.0,20.0,1.9047619047619049,46.296754,-70.974729,20.0,2.171428571428571
Saint-Séverin,25.925925925925924,0.0,26.923076923076923,3.8461538461538463,46.342943,-72.895351,24.1310541310541,0.0
Saint-Zacharie,19.39393939393939,1.5151515151515151,18.285714285714285,1.1428571428571428,46.129315,-70.359493,21.3887445887446,2.1852813852813995
Sainte-Aurélie,20.0,2.3529411764705883,15.934065934065933,1.098901098901099,46.176274,-70.359302,27.318681318681456,4.610213316095667
Saint-Prosper,22.636103151862464,4.584527220630372,18.980169971671387,2.8328611898017,46.616275,-72.292515,29.21678287620648,7.737526076121981
Saint-Benjamin,15.84158415841584,1.98019801980198,13.978494623655912,0.0,46.27639,-70.62613,19.19514532098367,5.544554455445564
Sainte-Rose-de-Watford,20.54794520547945,0.684931506849315,19.62025316455696,1.89873417721519,46.318702,-70.425561,22.217790879139955,0.0
Saint-Louis-de-Gonzague,22.857142857142858,2.857142857142857,21.052631578947366,0.0,45.216091,-74.009232,26.105263157894683,8.0
Sainte-Justine,23.728813559322035,4.519774011299435,23.076923076923077,3.296703296703297,46.410377,-70.346864,24.902216427640155,6.721301297572438
Lac-Etchemin,27.688172043010752,2.6881720430107525,22.739018087855296,2.5839793281653747,46.393333,-70.474104,36.59664916229053,2.875718929732429
Saint-Luc-de-Bellechasse,29.545454545454547,4.545454545454546,28.000000000000004,2.0,46.481135,-70.45099,32.32727272727266,9.127272727272612
Sainte-Sabine,44.11764705882353,5.88235294117647,32.432432432432435,5.405405405405405,45.245274,-73.000402,65.15103338632798,6.740858505564404
Saint-Camille-de-Lellis,26.0,3.3333333333333335,21.89349112426036,1.7751479289940828,46.801477,-71.045524,33.3917159763314,6.138067061143943
Saint-Magloire,34.375,7.8125,33.80281690140845,7.042253521126761,46.5769,-70.29023,35.40492957746477,9.198943661971839
Saint-Théophile,17.105263157894736,1.3157894736842104,10.526315789473683,0.0,45.937534,-70.487334,28.947368421052943,3.6842105263157237
Saint-Gédéon-de-Beauce,19.27437641723356,2.494331065759637,16.263736263736263,1.7582417582417582,45.878893,-70.623855,24.693528693528606,3.819291819291834
Saint-Évariste-de-Forsyth,15.789473684210526,0.0,16.363636363636363,0.0,45.946392,-70.934609,14.755980861244012,0.0
La Guadeloupe,18.497109826589593,3.4682080924855487,16.11111111111111,2.2222222222222223,45.958349,-70.925497,22.791907514450827,5.7109826589594945
Saint-Honoré-de-Shenley,19.25675675675676,2.027027027027027,17.70186335403727,1.8633540372670807,45.97874,-70.655295,22.05556488165189,2.3216384085949358
Saint-Martin,17.575757575757574,1.2121212121212122,15.821501014198782,1.4198782961460443,45.995245,-70.652979,20.73341938656347,0.8381584608765138
Saint-René,9.859154929577464,0.0,9.67741935483871,0.0,46.010343,-70.618406,10.186278964107224,0.0
Saint-Côme--Linière,15.339233038348082,1.1799410029498525,11.607142857142858,1.488095238095238,46.285139,-73.689115,22.056995364517206,0.6252633796881639
Saint-Philibert,17.5,0.0,12.82051282051282,0.0,46.110477,-70.562336,25.923076923076678,0.0
Saint-Georges,21.476510067114095,3.3251982916412444,16.619002224340644,2.3514458214172227,46.801477,-71.045524,30.220024184106478,5.077952738044473
Lac-Poulin,20.689655172413794,0.0,11.11111111111111,0.0,53.393,-71.781,37.931034482758605,0.0
Saint-Benoît-Labre,13.372093023255813,0.5813953488372093,14.705882352941178,1.1764705882352942,46.070329,-70.793019,10.971272229822148,0.0
Saint-Éphrem-de-Beauce,19.665271966527197,2.928870292887029,15.56420233463035,2.7237354085603114,46.056751,-70.950325,27.04719730394163,3.2981130846751086
Notre-Dame-des-Pins,21.630094043887148,5.329153605015674,21.138211382113823,4.878048780487805,46.826677,-70.393944,22.515482835079098,6.141142289165828
Saint-Simon-les-Mines,14.285714285714285,0.0,11.76470588235294,0.0,48.192169,-69.097233,18.823529411764753,0.0
Saint-Augustin-de-Woburn,18.115942028985508,1.4492753623188406,15.107913669064748,0.7194244604316548,45.384181,-70.862295,23.530393076842984,2.7630069857157764
Notre-Dame-des-Bois,20.930232558139537,2.3255813953488373,13.636363636363637,0.0,45.442464,-71.043543,34.059196617336056,6.5116279069767415
Val-Racine,20.0,0.0,15.789473684210526,0.0,45.499872,-71.014911,27.578947368420813,0.0
Piopolis,36.84210526315789,0.0,28.947368421052634,0.0,46.876014,-71.156964,51.05263157894751,0.0
Frontenac,18.73198847262248,1.1527377521613833,14.545454545454543,0.6060606060606061,46.876014,-71.156964,26.26774954152461,2.136756615142815
Lac-Mégantic,29.152542372881356,5.593220338983051,28.298887122416534,6.200317965023848,45.566826,-70.886723,30.68912182371804,4.500444612109618
Marston,16.417910447761194,0.0,12.5,0.0,46.876014,-71.156964,23.47014925373128,0.0
Milan,16.0,0.0,8.695652173913043,0.0,46.876014,-71.156964,29.147826086956684,0.0
Nantes,16.901408450704224,0.7042253521126761,9.929078014184398,0.0,46.876014,-71.156964,29.45160323643995,1.9718309859154601
Sainte-Cécile-de-Whitton,20.98765432098765,1.2345679012345678,10.714285714285714,0.0,45.701779,-70.981274,39.47971781305114,3.4567901234568126
Audet,18.493150684931507,4.10958904109589,13.10344827586207,1.3793103448275863,46.876014,-71.156964,28.194615021256595,9.024090694378856
Saint-Robert-Bellarmin,13.20754716981132,1.8867924528301887,9.230769230769232,0.0,45.752767,-70.588287,20.36574746008705,5.283018867924511
Saint-Ludger,22.0,5.0,25.0,5.0,45.751261,-70.658819,16.59999999999991,5.0
Lac-Drolet,20.588235294117645,1.96078431372549,18.51851851851852,2.7777777777777777,45.762353,-70.850324,24.313725490196134,0.49019607843138147
Saint-Sébastien,18.181818181818183,3.0303030303030303,18.055555555555554,2.7777777777777777,45.105739,-73.127702,18.40909090909092,3.4848484848484844
Courcelles,26.060606060606062,3.0303030303030303,23.88059701492537,2.9850746268656714,46.876014,-71.156964,29.984622342831358,3.1117141564902777
Lambton,26.08695652173913,2.484472049689441,22.0125786163522,1.257861635220126,46.876014,-71.156964,33.420836751435445,4.692370795734234
Saint-Romain,19.047619047619047,1.5873015873015872,16.176470588235293,0.0,45.259268,-73.619522,24.215686274509835,4.444444444444457
Stornoway,24.074074074074073,0.0,16.071428571428573,1.7857142857142856,46.876014,-71.156964,38.47883597883583,0.0
Beaulac-Garthby,35.294117647058826,3.5294117647058822,28.04878048780488,2.4390243902439024,45.852911,-71.384199,48.33572453371562,5.492109038737453
Disraeli,26.08695652173913,3.0434782608695654,22.540983606557376,2.8688524590163933,46.876014,-71.156964,32.46970776906619,3.357804704205293
Saint-Jacques-le-Majeur-de-Wolfestown,19.047619047619047,0.0,14.285714285714285,0.0,46.226584,-71.067087,27.619047619047706,0.0
Saint-Fortunat,21.428571428571427,0.0,10.0,0.0,45.99447,-71.638077,42.0,0.0
Saint-Julien,22.5,0.0,13.953488372093023,0.0,45.579563,-73.334512,37.88372093023236,0.0
Irlande,16.867469879518072,0.0,10.0,0.0,46.876014,-71.156964,29.22891566265116,0.0
Saint-Joseph-de-Coleraine,25.543478260869566,0.5434782608695652,20.0,1.0256410256410255,45.966841,-71.388472,35.52173913043498,0.0
Sainte-Praxède,30.303030303030305,1.5151515151515151,21.91780821917808,0.0,45.871054,-71.175079,45.39643005396465,4.242424242424249
Adstock,20.89041095890411,1.0273972602739725,18.181818181818183,1.090909090909091,46.876014,-71.156964,25.76587795765863,0.9130759651307585
Sainte-Clotilde-de-Beauce,22.727272727272727,4.545454545454546,20.0,3.076923076923077,46.146875,-71.010724,27.636363636363512,7.188811188811087
Thetford Mines,31.91811978771797,5.799848369977256,28.52373887240356,4.821958456973293,46.116576,-71.299735,38.02800543528383,7.560050213384386
Saint-Adrien-d'Irlande,21.951219512195124,0.0,12.195121951219512,0.0,46.102832,-71.368922,39.51219512195121,0.0
Saint-Jean-de-Brébeuf,23.52941176470588,5.88235294117647,17.647058823529413,0.0,47.98827,-69.005654,34.11764705882342,16.470588235294144
Kinnear's Mills,21.428571428571427,1.4285714285714286,17.56756756756757,1.351351351351351,46.211306,-71.357359,28.37837837837833,1.5675675675675684
East Broughton,26.69683257918552,4.524886877828054,25.77777777777778,3.5555555555555554,46.22046,-71.073388,28.35113122171947,6.26968325791853
Sacré-Coeur-de-Jésus,15.789473684210526,0.0,12.698412698412698,0.0,53.393,-71.781,21.353383458646704,0.0
Saint-Pierre-de-Broughton,22.448979591836736,2.0408163265306123,18.947368421052634,2.1052631578947367,46.247228,-71.255668,28.75187969924832,1.9248120300751879
Saint-Jacques-de-Leeds,22.972972972972975,1.351351351351351,17.56756756756757,0.0,46.28574,-71.340725,32.702702702702936,3.7837837837836332
Saint-Ferdinand,29.61165048543689,2.912621359223301,24.257425742574256,4.455445544554455,46.105317,-71.572951,39.249255022589296,0.13553782562723882
Sainte-Sophie-d'Halifax,14.516129032258066,0.0,11.594202898550725,1.4492753623188406,45.822227,-73.942209,19.775596072931194,0.0
Princeville,15.806451612903224,0.967741935483871,14.26086956521739,1.2173913043478262,46.876014,-71.156964,18.588499298737702,0.5183730715287425
Plessisville,27.709923664122137,4.5038167938931295,24.60732984293194,3.889304412864622,46.876014,-71.156964,33.294592542264354,5.609939079744464
Saint-Pierre-Baptiste,12.244897959183673,0.0,14.893617021276595,0.0,46.209375,-71.618317,7.477203647416218,0.0
Inverness,21.839080459770116,2.2988505747126435,17.72151898734177,2.5316455696202533,46.876014,-71.156964,29.250691110141133,1.879819583878941
Lyster,26.543209876543212,4.320987654320987,24.539877300613497,4.9079754601226995,46.876014,-71.156964,30.149208513216763,3.2644096038779082
Laurierville,19.68503937007874,3.937007874015748,19.148936170212767,1.4184397163120568,46.876014,-71.156964,20.650025129837502,8.470430557882537
Villeroy,27.083333333333332,0.0,24.0,0.0,46.876014,-71.156964,32.63333333333344,0.0
Saint-Sylvestre,20.588235294117645,2.450980392156863,16.908212560386474,2.4154589371980677,46.377043,-71.203729,27.212276214833537,2.514919011082693
Sainte-Agathe-de-Lotbinière,22.22222222222222,1.7094017094017095,19.21397379912664,1.7467248908296942,46.385801,-71.413359,27.63706938379414,1.6422199828313353
Saint-Patrice-de-Beaurivage,17.82178217821782,1.98019801980198,17.92452830188679,2.8301886792452833,46.6675,-71.69332,17.63683915561367,0.4502148328040221
Saint-Narcisse-de-Beaurivage,15.23809523809524,0.9523809523809524,14.423076923076922,1.9230769230769231,46.6675,-71.69332,16.705128205128233,0.0
Saint-Gilles,17.02970297029703,1.98019801980198,16.121495327102803,1.8691588785046729,46.515204,-71.364147,18.664476728046623,2.18006847413713
Dosquet,15.555555555555555,0.0,12.790697674418606,0.0,46.876014,-71.156964,20.532299741601946,0.0
Saint-Agapit,14.418604651162791,0.6976744186046512,13.6986301369863,1.36986301369863,46.561885,-71.434285,15.714558776680462,0.0
Saint-Flavien,21.656050955414013,5.095541401273886,21.25,5.625,46.6675,-71.69332,22.38694267515922,4.142515923566862
Laurier-Station,18.8715953307393,2.529182879377432,14.990512333965844,1.3282732447817838,46.6675,-71.69332,25.85754472493136,4.690820221649574
Saint-Janvier-de-Joly,17.17171717171717,1.0101010101010102,15.53398058252427,0.9708737864077668,46.484833,-71.668232,20.11964303226432,1.080710012748849
Val-Alain,16.0,0.0,13.0,0.0,46.431605,-71.776484,21.40000000000009,0.0
Saint-Édouard-de-Lotbinière,19.665271966527197,2.928870292887029,16.0,2.0,46.616666,-71.930785,26.262761506276092,4.600836820083714
Notre-Dame-du-Sacré-Coeur-d'Issoudun,10.989010989010987,0.0,11.11111111111111,0.0,45.993008,-75.547875,10.769230769230766,0.0
Saint-Apollinaire,13.48122866894198,1.5358361774744027,13.253012048192772,1.6064257028112447,46.6675,-71.69332,13.892018586290561,1.4087750318680854
Saint-Antoine-de-Tilly,23.125,1.5625,18.38006230529595,0.9345794392523364,46.660099,-71.593742,31.66588785046747,2.692757009345769
