Geographic name,percent elderly 65+ 2016,percent elderly 85+ 2016,percent elderly 65+ 2011,percent elderly 85+ 2011,Latitude,Longitude,predicted 65+,predicted 85+
Chatham-Kent,19.45902301170771,1.9781994348001617,16.078509119746233,1.506740681998414,42.421779,-82.174567,20.811228568492197,2.1667829359208497
Pelee,22.22222222222222,0.0,22.22222222222222,0.0,43.532846,-80.876297,22.22222222222222,0.0
Leamington,19.115781844537057,3.3701757564776225,16.599190283400812,2.851610631930998,42.0406,-82.59748,20.12241846899167,3.577601806296286
Kingsville,18.52361302154975,1.9715726730857408,14.924691921497033,1.460520310360566,42.04479,-82.729627,19.963181461570684,2.175993618175795
Essex,19.725893294175233,2.5452765540871267,16.785714285714285,2.2193877551020407,42.167689,-82.813844,20.901964897559765,2.675632073681186
Amherstburg,19.118308591992804,3.013945119208277,15.493601462522852,2.5137111517367456,42.145513,-83.09689,20.568191443780734,3.2140387061969022
LaSalle,14.624238320920783,1.1848341232227488,12.046908315565032,1.0305614783226724,42.245437,-83.079409,15.655170323063203,1.2465431811827798
Tecumseh,20.066750104297036,2.9620358781810596,15.44513457556936,2.2774327122153206,42.319654,-82.868575,21.91539631578803,3.2358771445673824
Lakeshore,14.429347826086955,0.9510869565217392,11.462223498994542,0.7756391841424878,50.445,-86.047,15.616197556923908,1.0212660654734407
Dawn-Euphemia,19.78021978021978,1.6483516483516485,15.979381443298967,1.0309278350515465,50.445,-86.047,21.30055511498813,1.8953211736717037
Brooke-Alvinston,16.77018633540373,1.2422360248447204,14.145383104125736,1.5717092337917484,42.944714,-82.117653,17.820107627914922,1.1104467412658892
Enniskillen,20.863309352517987,2.877697841726619,18.493150684931507,2.3972602739726026,50.445,-86.047,21.811372819552616,3.0698728688282415
Oil Springs,14.925373134328357,0.0,16.0,0.0,42.813733,-82.058487,14.495522388059669,0.0
Petrolia,23.509933774834437,5.298013245033113,20.61855670103093,4.123711340206185,42.882086,-82.268201,24.6664846043559,5.767734006963906
Sarnia,23.267460747157553,3.911748781808338,21.09250398724083,3.681552365762892,43.004719,-82.349242,24.137443451124227,4.003827348226508
Point Edward,26.47058823529412,2.941176470588235,24.078624078624077,2.211302211302211,42.99316,-82.415274,27.42737389796207,3.2331261743026403
Plympton-Wyoming,19.047619047619047,1.5444015444015444,15.2832674571805,1.4492753623188406,43.097776,-82.00015,20.553359683794724,1.5824520172346226
Lambton Shores,27.942583732057415,2.488038277511962,24.904214559386972,1.8199233716475096,43.181314,-81.995378,29.157931401125552,2.7552842398577013
Newbury,23.404255319148938,4.25531914893617,19.565217391304348,2.1739130434782608,42.681046,-81.798481,24.93987049028692,5.087881591119299
Strathroy-Caradoc,17.88697788697789,2.0147420147420148,15.97661958110083,2.0944958597174863,42.970325,-81.626245,18.65112120932872,1.982840476751818
London,16.61173711978115,2.3891096202696542,14.66728571233494,2.216274528546654,42.999022,-81.276203,17.389517682759674,2.4582436569588566
North Middlesex,18.58267716535433,2.9133858267716537,15.852742299023287,2.629601803155522,50.445,-86.047,19.67465111188676,3.026899436218116
Adelaide-Metcalfe,16.39344262295082,2.295081967213114,13.141025641025642,0.641025641025641,45.234221,-76.196766,17.694409415720884,2.956704497688065
Lucan Biddulph,15.106382978723405,1.4893617021276595,12.442396313364055,1.3824884792626728,43.206387,-81.371595,16.171977644867184,1.5321109912736475
Bluewater,23.24929971988795,2.380952380952381,19.857142857142858,1.8571428571428572,50.445,-86.047,24.606162464986028,2.5904761904761813
Central Huron,23.230974632843793,1.602136181575434,20.345744680851062,1.3297872340425532,43.276393,-81.470742,24.385066613640902,1.7110757605885993
Goderich,29.551122194513717,6.483790523690773,25.40675844806007,5.7571964956195245,43.747973,-81.702304,31.20886769309527,6.774428134919276
Huron East,18.88341543513957,2.517788724685276,17.32325957906098,2.914193200215866,50.445,-86.047,19.50747777757101,2.3592269344730425
North Huron,20.8,2.8000000000000003,20.12072434607646,3.8229376257545273,50.445,-86.047,21.07171026156942,2.3908249496981853
Ashfield-Colborne-Wawanosh,22.693726937269375,1.6605166051660518,18.72759856630824,1.3440860215053765,44.0497,-77.827533,24.280178285653847,1.787088838630325
Huron-Kinloss,22.859164897381454,3.043170559094126,18.851251840942563,2.3564064801178204,50.445,-86.047,24.462330119957187,3.3178761906846717
Kincardine,21.99297629499561,2.546093064091308,18.926174496644297,2.058165548098434,43.778644,-79.444444,23.219697014336134,2.741264070488455
Brockton,22.07112970711297,3.765690376569038,19.28345626975764,3.055848261327714,50.445,-86.047,23.186199082055282,4.049627222665549
Saugeen Shores,25.355113636363637,3.480113636363636,22.56568778979907,3.4775888717156103,50.445,-86.047,26.47088397498942,3.481123542222846
South Bruce Peninsula,31.26463700234192,4.8009367681498825,27.11267605633803,4.107981220657277,44.820597,-81.231698,32.9254213807435,5.078118987146922
West Grey,23.13224131042749,2.277267279264882,19.169719169719173,1.8315018315018317,50.445,-86.047,24.717250166710755,2.455573458370111
Southgate,13.49934469200524,1.0484927916120577,14.035087719298245,0.8097165991902834,50.445,-86.047,13.285047481088043,1.1440032685807608
Grey Highlands,21.77914110429448,2.044989775051125,20.041753653444676,1.670146137787056,45.113502,-78.049364,22.474096084634425,2.194927229956761
Hanover,24.200278164116828,3.755215577190542,20.880681818181817,3.2670454545454546,44.14965,-81.015521,25.528116702490934,3.9504836262485696
Chatsworth,20.66365007541478,1.96078431372549,17.391304347826086,1.4751552795031055,44.359972,-80.88506,21.97258836645028,2.155035927414417
The Blue Mountains,32.86713286713287,3.4965034965034967,27.811550151975684,2.8875379939209727,44.512736,-80.325956,34.88936595319592,3.74008969753649
Meaford,27.69516728624535,2.509293680297398,22.22222222222222,1.8518518518518516,44.607562,-80.656529,29.88434531185476,2.772270411675663
Georgian Bluffs,22.04878048780488,1.4634146341463417,17.687747035573125,1.4822134387351775,50.445,-86.047,23.79319386869747,1.4558951123108068
Owen Sound,27.64192139737991,6.637554585152838,25.25817555938038,5.593803786574871,44.571027,-80.919877,28.595419732579785,7.05505490458404
Adjala-Tosorontio,15.151515151515152,0.9803921568627452,12.146118721461187,0.547945205479452,50.445,-86.047,16.35367372353653,1.1533709374160708
New Tecumseth,18.893269090378155,2.3799094758358885,17.082851000496113,2.050603605093435,44.15627,-79.79215,19.617436326331017,2.5116318241328486
Springwater,14.880332986472425,1.040582726326743,12.384069830878342,0.8183306055646482,44.482078,-79.68413,15.878838248710167,1.1294835746315783
Bradford West Gwillimbury,10.550458715596331,0.8887614678899083,8.976660682226212,0.6822262118491921,44.10298,-79.582802,11.179977928944481,0.9713755703061935
Severn,20.93541202672606,1.6332590942835932,18.028846153846153,1.7628205128205128,44.6424,-79.407328,22.098038375878104,1.5814345268688186
Innisfil,15.438260631751676,1.531519212361548,14.449366121887888,1.34412708110585,44.346131,-79.560666,15.833818435697196,1.606476064863827
Ramara,25.77754348972061,1.9504480759093303,23.180592991913745,1.509433962264151,44.67113,-79.321544,26.816323688843227,2.1268537213673824
Essa,11.22650840751731,0.9891196834817012,9.191583610188262,0.7751937984496124,50.445,-86.047,12.04047832644892,1.0746900374945483
Oro-Medonte,18.920846208699786,1.4737342524364154,15.71215139442231,1.245019920318725,44.579798,-79.608546,20.204324134410854,1.5652199852835054
Collingwood,28.043010752688176,4.774193548387097,25.19417475728155,4.12621359223301,44.499659,-80.239397,29.18254515085073,5.033385530848761
Barrie,15.597777625351531,2.777968310583716,13.76878695063751,2.514424104280931,44.330792,-79.727661,16.329373895237154,2.883385993104838
Mnjikaning First Nation 32,10.465116279069768,1.162790697674419,7.954545454545454,0.0,43.103275,-82.000663,11.469344608879396,1.627906976744157
Orillia,25.8074252942952,5.614246906127377,23.55117139334155,5.209617755856967,44.602857,-79.45222,26.70992685467661,5.776098566235532
Wasaga Beach,33.37363966142684,2.418379685610641,29.104903078677307,1.767388825541619,44.528322,-80.004304,35.08113429452669,2.678776029638186
Tiny,26.366001734605376,2.3417172593235036,21.195652173913043,1.4492753623188406,44.215602,-79.584401,28.434141558882402,2.698694018125366
Tay,20.918367346938776,1.530612244897959,17.440660474716204,1.7543859649122806,50.445,-86.047,22.309450095827742,1.4411027568922208
Penetanguishene,26.651735722284435,4.143337066069429,23.06855277475517,4.243743199129488,44.762836,-79.933482,28.085008901296078,4.103174612845407
Midland,25.140824192113847,3.943077379187667,22.057936028968015,3.711526855763428,44.740099,-79.859581,26.373979457372343,4.035697588557369
Gravenhurst,25.630914826498422,2.8391167192429023,20.66115702479339,2.066115702479339,44.912825,-79.391779,27.61881794718056,3.1483171259483242
Bracebridge,23.468729851708577,2.5145067698259185,19.30060524546066,1.6139878950907869,45.009349,-79.302959,25.135979694207663,2.874714319719999
Lake of Bays,31.596091205211724,2.2801302931596092,26.168224299065415,2.1806853582554515,50.445,-86.047,33.7672379676701,2.319908267121278
Huntsville,23.0276134122288,3.895463510848126,21.363173957273652,3.560528992878942,45.31657,-79.233236,23.69338919421091,4.029437318035804
Muskoka Lakes,28.528072837632777,2.4279210925644916,22.29249011857707,1.6600790513833994,50.445,-86.047,31.022305925255296,2.735057909036925
Georgian Bay,30.82706766917293,1.8796992481203008,27.27272727272727,1.818181818181818,50.445,-86.047,32.24880382775109,1.9043062200956946
Highlands East,32.098765432098766,3.3950617283950617,28.164556962025316,2.2151898734177213,45.113502,-78.049364,33.67244882012801,3.867010470386049
Minden Hills,32.43021346469622,3.4482758620689653,27.49778956675508,2.564102564102564,44.62958,-78.734534,34.40318302387277,3.801945181255519
Algonquin Highlands,35.80246913580247,2.4691358024691357,32.589285714285715,2.232142857142857,45.113502,-78.049364,37.08774250440911,2.5639329805996454
Arnprior,26.673866090712743,5.291576673866091,25.616921269095183,5.522914218566393,45.431263,-76.345505,27.096644019359815,5.199041655985965
McNab/Braeside,18.745644599303137,1.4634146341463417,14.847457627118644,1.2203389830508475,45.441642,-76.461286,20.30491938817704,1.5606448945845415
Greater Madawaska,32.20973782771536,1.49812734082397,26.053639846743295,1.1494252873563218,45.502119,-77.987421,34.6721770201043,1.6376081622110235
"Brudenell, Lyndoch and Raglan",26.666666666666668,2.0,21.987951807228914,1.2048192771084338,50.445,-86.047,28.538152610441557,2.3180722891565892
Madawaska Valley,31.31067961165049,4.490291262135923,25.350467289719624,3.9719626168224296,45.502119,-77.987421,33.694764540422966,4.6976227202613074
"Killaloe, Hagarty and Richards",24.894514767932492,1.6877637130801686,22.45762711864407,2.11864406779661,45.488619,-77.438772,25.86926982764794,1.5154115711935958
Pikwakanagan (Golden Lake 39),16.27906976744186,0.0,9.523809523809524,0.0,45.580639,-77.329571,18.981173864894572,0.0
Admaston/Bromley,17.206132879045995,1.0221465076660987,13.708260105448156,0.8787346221441126,50.445,-86.047,18.605281988485103,1.0795112618748917
Horton,19.795221843003414,1.023890784982935,15.107913669064748,1.079136690647482,45.460403,-76.634581,21.670145112578894,1.00179242271712
Renfrew,31.34160090191657,7.7790304396843295,27.519818799546997,7.021517553793885,45.476919,-76.663661,32.87031374286448,8.082035594040462
Pembroke,21.085271317829456,2.8682170542635657,18.466120625465376,2.8294862248696946,45.758053,-77.233689,22.132931594775073,2.883709386021115
North Algona Wilberforce,21.78387650085763,1.7152658662092626,18.782608695652172,1.0434782608695654,45.036871,-78.223602,22.98438362293973,1.9839809083451314
Petawawa,8.175734652313063,0.5819028222286877,7.348342714196372,0.5315822388993121,45.889343,-77.255822,8.506691427559758,0.6020310555604382
Laurentian Hills,16.206896551724135,1.0344827586206895,14.17910447761194,0.7462686567164178,50.445,-86.047,17.018013381368974,1.1497683993823955
Deep River,23.96593673965937,3.892944038929441,22.911694510739856,3.4606205250596656,46.125613,-77.537742,24.387633631227175,4.065873444477347
"Head, Clara and Maria",35.714285714285715,0.0,29.166666666666668,0.0,44.794355,-81.289462,38.333333333333485,0.0
Papineau-Cameron,22.22222222222222,0.0,15.84158415841584,0.0,44.448549,-78.791928,24.774477447745085,0.0
Mattawan,25.0,0.0,16.666666666666664,0.0,50.445,-86.047,28.333333333333485,0.0
Mattawa,25.376884422110553,3.7688442211055273,21.23456790123457,2.9629629629629632,46.309745,-78.772852,27.033811030461038,4.0911967243625895
Calvin,18.181818181818183,0.0,16.666666666666664,0.0,50.445,-86.047,18.787878787878753,0.0
Bonfield,15.979381443298967,0.5154639175257731,12.060301507537687,1.0050251256281406,46.239334,-79.164572,17.547013417603466,0.3196394342848521
East Ferris,18.04979253112033,1.4522821576763485,15.317286652078774,1.312910284463895,50.445,-86.047,19.142794882737007,1.5080309069613307
North Bay,21.79031956643618,3.4946738927303307,19.27148752915844,2.9607033913511573,46.3108,-79.462032,22.797852381347298,3.708262093282002
West Nipissing,24.338983050847457,3.5254237288135593,20.925414364640886,2.6243093922651934,46.088119,-79.513354,25.704410525330104,3.8858694634328685
Temagami,29.48717948717949,0.0,25.0,1.1904761904761905,47.063859,-79.789648,31.282051282051498,0.0
"Nipissing, Unorganized, South Part",37.5,0.0,28.57142857142857,0.0,46.088119,-79.513354,41.07142857142844,0.0
"Nipissing, Unorganized, North Part",21.08108108108108,0.5405405405405406,17.010309278350515,1.0309278350515465,46.088119,-79.513354,22.70938980217329,0.3443856227361266
Seguin,27.27272727272727,1.9955654101995564,22.982885085574573,1.2224938875305624,45.333054,-79.862682,28.988664147588224,2.304794019267149
The Archipelago,32.72727272727273,1.818181818181818,27.86885245901639,0.0,45.233061,-79.91012,34.67064083457535,2.545454545454504
McMurrich/Monteith,23.636363636363637,1.2121212121212122,21.153846153846153,1.282051282051282,48.643313,-80.679642,24.62937062937067,1.184149184149188
Kearney,27.710843373493976,2.4096385542168677,23.17073170731707,2.4390243902439024,45.61436,-79.175963,29.526888039964888,2.3978842198060537
Armour,28.57142857142857,2.0408163265306123,24.475524475524477,2.097902097902098,50.445,-86.047,30.2097902097903,2.0179820179820176
Burk's Falls,21.82741116751269,2.538071065989848,20.72538860103627,2.072538860103627,45.647462,-79.580966,22.268220194103264,2.7242839483443504
Ryerson,29.850746268656714,1.4925373134328357,24.615384615384617,0.0,50.445,-86.047,31.944890929965823,2.089552238805936
McKellar,33.33333333333333,1.8518518518518516,23.89380530973451,1.7699115044247788,45.482083,-79.911697,37.109144542772356,1.884627990822679
McDougall,23.77358490566038,1.509433962264151,20.610687022900763,1.5267175572519085,45.360345,-80.002588,25.038744058764223,1.5025205242690491
Parry Sound,24.45193929173693,4.0472175379426645,20.379965457685664,3.1088082901554404,45.343851,-80.025431,26.080728825357255,4.422581237057557
Whitestone,32.94117647058823,2.3529411764705883,26.436781609195403,1.1494252873563218,50.445,-86.047,35.54293441514528,2.8343475321163396
Magnetawan,31.654676258992804,2.5179856115107913,27.835051546391753,1.718213058419244,45.647462,-79.580966,33.18252614403332,2.837894632747407
Strong,26.056338028169012,2.8169014084507045,20.454545454545457,1.5151515151515151,50.445,-86.047,28.29705505761831,3.3376013657704107
Sundridge,28.57142857142857,2.197802197802198,26.041666666666668,3.125,45.666382,-79.382931,29.583333333333258,1.8269230769230376
Machar,33.89830508474576,1.694915254237288,25.945945945945947,1.6216216216216215,50.445,-86.047,37.079248740265484,1.7242327072835515
Powassan,25.759768451519538,4.341534008683068,22.96296296296296,4.7407407407407405,46.081589,-79.36145,26.878490646942055,4.181851315860001
Callander,20.984455958549223,1.0362694300518136,17.357512953367877,0.7772020725388601,46.197678,-79.447709,22.43523316062192,1.1398963730569989
Nipissing,23.863636363636363,0.5681818181818182,20.114942528735632,1.1494252873563218,46.088119,-79.513354,25.363113897596577,0.3356844305120319
Parry Island First Nation,9.67741935483871,0.0,9.30232558139535,0.0,42.409045,-82.214389,9.82745686421606,0.0
"Parry Sound, Unorganized, North East Part",20.0,0.0,14.285714285714285,0.0,45.343851,-80.025431,22.285714285714675,0.0
"Parry Sound, Unorganized, Centre Part",39.25233644859813,3.5046728971962615,32.95454545454545,2.9545454545454546,45.343851,-80.025431,41.77145284621929,3.724723874256597
Tehkummah,34.090909090909086,6.8181818181818175,26.190476190476193,2.380952380952381,45.654941,-82.014582,37.25108225108215,8.593073593073768
Central Manitoulin,32.367149758454104,2.4154589371980677,27.77777777777778,1.5151515151515151,43.276393,-81.470742,34.20289855072474,2.7755819060166687
Assiginack,27.450980392156865,1.96078431372549,22.58064516129032,2.1505376344086025,50.445,-86.047,29.39911448450357,1.8848829854522506
Gore Bay,34.104046242774565,6.9364161849710975,30.0,5.88235294117647,45.869341,-82.369062,35.74566473988443,7.358041482488943
Gordon/Barrie Island,32.6530612244898,2.0408163265306123,24.761904761904763,0.0,44.597089,-79.42973,35.8095238095234,2.8571428571428896
Whitefish River (Part) 4,11.11111111111111,0.0,11.76470588235294,0.0,46.352655,-81.32168,10.849673202614383,0.0
Wikwemikong Unceded,10.2,1.2,8.863198458574182,1.7341040462427744,45.796777,-81.746784,10.734720616570257,0.986358381502896
"Manitoulin, Unorganized, West Part",47.05882352941176,0.0,35.294117647058826,0.0,44.674649,-76.39766,51.764705882352246,0.0
Markstay-Warren,17.20430107526882,1.0752688172043012,16.101694915254235,0.423728813559322,46.442008,-80.310382,17.64534353927462,1.3358848186622367
Sables-Spanish Rivers,19.12908242612753,1.244167962674961,15.772357723577237,0.8130081300813009,46.194414,-82.342261,20.471772307147603,1.4166318957124417
Espanola,21.541501976284582,2.9644268774703555,19.047619047619047,2.564102564102564,46.265021,-81.773593,22.539055147750787,3.124556602817478
Baldwin,20.0,1.5384615384615383,10.714285714285714,0.0,44.262792,-79.344272,23.714285714285325,2.153846153846075
Nairn and Hyman,15.625,0.0,12.76595744680851,2.127659574468085,50.445,-86.047,16.76861702127667,0.0
Killarney,29.72972972972973,0.0,29.78723404255319,4.25531914893617,45.972897,-81.515678,29.706728004600343,0.0
Whitefish Lake 6,11.538461538461538,0.0,11.39240506329114,0.0,46.352655,-81.32168,11.596884128529702,0.0
Chapleau,19.387755102040817,2.0408163265306123,14.285714285714285,0.9523809523809524,47.840865,-83.403221,21.42857142857156,2.4761904761904816
"Sudbury, Unorganized, North Part",27.77777777777778,0.6944444444444444,22.45762711864407,0.423728813559322,46.475804,-80.958861,29.905838041431252,0.8027306967984913
Greater Sudbury,18.36500959574073,2.3741719804370707,16.08173451879582,1.8561846825768211,46.475804,-80.958861,19.278319626518737,2.5813668995811554
Wahnapitei 11,13.043478260869565,0.0,15.0,0.0,46.428938,-80.750349,12.260869565217376,0.0
Latchford,29.03225806451613,0.0,23.684210526315788,2.631578947368421,47.323577,-79.810959,31.171477079796205,0.0
Cobalt,22.22222222222222,2.2222222222222223,19.02654867256637,1.7699115044247788,47.392811,-79.688787,23.500491642084853,2.403146509341184
Kerns,14.285714285714285,2.857142857142857,10.81081081081081,0.0,48.142715,-79.566445,15.67567567567562,4.0
Harley,18.0,2.0,12.244897959183673,0.0,43.072423,-80.578774,20.302040816326553,2.7999999999999545
Casey,8.823529411764707,0.0,8.571428571428571,0.0,50.445,-86.047,8.924369747899163,0.0
Brethour,30.0,0.0,13.333333333333334,0.0,50.445,-86.047,36.66666666666697,0.0
Hilliard,14.285714285714285,0.0,15.0,0.0,44.024497,-81.462409,14.0,0.0
Armstrong,18.487394957983195,1.680672268907563,19.2,0.8,50.445,-86.047,18.202352941176457,2.032941176470615
Thornloe,10.0,0.0,0.0,0.0,47.666011,-79.762526,14.0,0.0
James,24.444444444444443,0.0,19.565217391304348,2.1739130434782608,50.445,-86.047,26.39613526570065,0.0
Charlton and Dack,12.676056338028168,0.0,10.294117647058822,0.0,47.810721,-79.994278,13.628831814416003,0.0
Evanturel,20.0,2.0,18.75,0.0,50.445,-86.047,20.5,2.7999999999999545
Englehart,26.440677966101696,4.067796610169491,25.32894736842105,4.934210526315789,47.820323,-79.877628,26.885370205173956,3.7212310437109863
Matachewan,19.047619047619047,4.761904761904762,20.0,0.0,47.940787,-80.647937,18.666666666666686,6.666666666666515
Larder Lake,24.35897435897436,1.282051282051282,24.285714285714285,0.0,48.100579,-79.713444,24.38827838827839,1.7948717948717103
Gauthier,14.285714285714285,0.0,16.666666666666664,0.0,50.445,-86.047,13.333333333333258,0.0
Kirkland Lake,19.11392405063291,2.0253164556962027,17.0,1.625,48.15177,-80.032162,19.959493670886104,2.185443037974693
"Timiskaming, Unorganized, West Part",21.044546850998465,1.228878648233487,18.803418803418804,1.3675213675213675,44.674649,-76.39766,21.940998070030332,1.1734215605183351
Black River-Matheson,22.040816326530617,2.0408163265306123,18.930041152263374,2.05761316872428,48.696168,-80.646968,23.2851263962375,2.034097589653147
Timmins,16.48117452048307,2.202225905754203,15.405840423085769,2.2993791676247413,48.485927,-81.316342,16.911308159442,2.1633646010059877
Iroquois Falls,25.16268980477224,4.55531453362256,21.861471861471863,3.67965367965368,48.78577,-80.68307,26.483176982092345,4.9055788752101535
Abitibi 70,0.0,0.0,0.0,0.0,50.445,-86.047,0.0,0.0
Cochrane,16.53992395437262,1.520912547528517,16.098484848484848,1.1363636363636365,49.065316,-81.028973,16.716499596727743,1.674732111994473
Smooth Rock Falls,27.205882352941178,2.941176470588235,23.7410071942446,2.158273381294964,49.278671,-81.623069,28.591832416419948,3.2543377063054777
Fauquier-Strickland,27.450980392156865,1.96078431372549,25.49019607843137,0.0,49.292089,-81.867925,28.235294117647072,2.7450980392156907
Moonbeam,23.809523809523807,2.380952380952381,21.551724137931032,0.8620689655172413,49.339128,-82.16055,24.71264367816093,2.98850574712651
Kapuskasing,22.72189349112426,3.4319526627218933,21.008403361344534,3.0012004801920766,49.422315,-82.433433,23.4072895430362,3.604253535733818
Val Rita-Harty,17.5,1.25,14.285714285714285,0.0,49.465381,-82.64451,18.78571428571422,1.75
Opasatika,21.73913043478261,0.0,22.727272727272727,0.0,49.526262,-82.866594,21.343873517786562,0.0
Hearst,21.16935483870968,2.4193548387096775,15.261044176706829,1.0040160642570282,49.68966,-83.666115,23.532679103510873,2.985490348490771
Mattice-Val Côté,19.696969696969695,0.0,15.942028985507244,0.0,49.618794,-83.2801,21.198945981554743,0.0
"Cochrane, Unorganized, North Part",16.554054054054053,1.0135135135135136,14.057507987220449,0.3194888178913738,49.065316,-81.028973,17.552672480787578,1.2911233917624259
Fort Albany (Part) 67,2.898550724637681,0.0,1.8518518518518516,0.0,52.21236,-81.681577,3.3172302737519885,0.0
New Post 69A,0.0,0.0,0.0,0.0,50.445,-86.047,0.0,0.0
Moosonee,6.164383561643835,0.684931506849315,4.790419161676647,0.0,51.272984,-80.641325,6.713969321630657,0.9589041095890707
Jocelyn,32.142857142857146,0.0,21.73913043478261,0.0,50.445,-86.047,36.304347826086996,0.0
Hilton Beach,29.411764705882355,0.0,25.0,0.0,46.202668,-83.960462,31.17647058823536,0.0
Laird,18.181818181818183,1.0101010101010102,14.705882352941178,0.0,44.078588,-79.935794,19.572192513369146,1.4141414141414543
Tarbutt and Tarbutt Additional,12.962962962962962,0.0,12.82051282051282,0.0,50.445,-86.047,13.019943019943021,0.0
Bruce Mines,30.0,5.0,29.310344827586203,3.4482758620689653,46.300278,-83.794134,30.275862068965495,5.620689655172555
Thessalon,28.000000000000004,4.0,26.229508196721312,4.098360655737705,46.296665,-83.389213,28.708196721311424,3.9606557377049185
Huron Shores,24.074074074074073,2.4691358024691357,20.238095238095237,1.1904761904761905,50.445,-86.047,25.60846560846562,2.980599647266331
Blind River,23.597122302158276,2.446043165467626,19.577464788732392,1.8309859154929575,46.178677,-82.899673,25.20498530752866,2.6920660654574817
Spanish,24.0,1.3333333333333337,20.27027027027027,0.0,46.194414,-82.342261,25.49189189189201,1.8666666666666742
The North Shore,30.612244897959183,4.081632653061225,25.49019607843137,0.0,50.445,-86.047,32.66106442577029,5.714285714285779
Elliot Lake,37.89571694599628,3.5381750465549344,35.08153371529308,2.820625826355222,46.383143,-82.684219,39.02139023827749,3.825194734634806
"Macdonald, Meredith and Aberdeen Additional",17.857142857142858,0.5952380952380952,13.90728476821192,0.6622516556291391,44.974088,-76.56304,19.437086092715163,0.5684326710816769
Sault Ste. Marie,20.606916019760057,2.4417784050811573,18.025751072961373,1.8136508376021043,46.505836,-84.326395,21.63938199847962,2.6930294320727626
Prince,19.387755102040817,2.0408163265306123,11.76470588235294,0.9803921568627452,50.445,-86.047,22.436974789915894,2.4649859943977503
Sagamok,10.964912280701752,0.8771929824561403,7.729468599033816,1.4492753623188406,46.063455,-81.771872,12.259089753368926,0.6483600305110713
Mississagi River 8,7.317073170731707,0.0,2.631578947368421,0.0,50.445,-86.047,9.191270860077111,0.0
Wawa,18.088737201365188,2.04778156996587,14.814814814814811,1.3468013468013469,47.994298,-84.784381,19.398306155985438,2.328173659231709
Dubreuilville,16.417910447761194,1.4925373134328357,7.462686567164178,0.0,48.372759,-84.523632,20.0,2.089552238805936
White River,13.23529411764706,2.941176470588235,10.76923076923077,0.0,48.591462,-85.271517,14.221719457013478,4.117647058823422
Hornepayne,13.26530612244898,2.0408163265306123,10.476190476190476,1.4285714285714286,49.212292,-84.76943,14.380952380952294,2.285714285714306
Neebing,15.463917525773196,0.5154639175257731,10.99476439790576,1.0471204188481675,48.172826,-89.460288,17.25157877692027,0.30280131699680624
Thunder Bay,21.831177056002897,4.134624083959106,19.370135098863734,3.811398407443858,48.478745,-89.153649,22.815593838858604,4.263914354565202
Gillies,17.391304347826086,0.0,11.627906976744184,0.0,50.445,-86.047,19.696663296258976,0.0
O'Connor,16.541353383458645,1.5037593984962403,12.408759124087592,1.45985401459854,50.445,-86.047,18.194391087206895,1.5213215520553227
Conmee,11.76470588235294,0.0,8.641975308641975,0.0,50.445,-86.047,13.013798111837104,0.0
Shuniah,22.181818181818183,1.4545454545454546,18.21561338289963,1.1152416356877324,48.619997,-88.617684,23.76830010138565,1.5902669820885649
Dorion,21.21212121212121,0.0,13.88888888888889,0.0,48.79816,-88.569898,24.14141414141386,0.0
Red Rock,22.093023255813954,1.162790697674419,21.27659574468085,2.127659574468085,48.945781,-88.260142,22.419594260267218,0.776843146956935
Nipigon,24.695121951219512,3.048780487804878,21.472392638036812,2.7607361963190185,49.014308,-88.263666,25.984213676492573,3.1639982043992205
Schreiber,20.792079207920793,2.9702970297029703,21.69811320754717,3.7735849056603774,48.812213,-87.263617,20.429665608070195,2.64898187931999
Terrace Bay,20.18633540372671,2.484472049689441,16.666666666666664,2.380952380952381,48.782994,-87.101243,21.594202898550748,2.5258799171842696
Marathon,14.029850746268655,1.1940298507462688,10.115606936416183,0.8670520231213872,48.717789,-86.38059,15.59554827020952,1.3248209817961936
Pic Mobert North,0.0,0.0,9.523809523809524,0.0,48.689762,-85.639145,0.0,0.0
Lake Helen 53A,10.0,0.0,7.142857142857142,0.0,50.445,-86.047,11.142857142857338,0.0
Manitouwadge,21.71717171717172,1.0101010101010102,17.674418604651162,0.9302325581395348,49.122075,-85.838382,23.334272962180194,1.0420483908856042
Ginoogaming First Nation,4.761904761904762,0.0,5.88235294117647,0.0,43.103275,-82.000663,4.313725490196077,0.0
Greenstone,18.141592920353983,1.991150442477876,14.130434782608695,1.3043478260869563,50.445,-86.047,19.746056175452168,2.265871489034282
Ojibway Nation of Saugeen (Savant Lake),12.5,0.0,11.11111111111111,0.0,49.757194,-93.121745,13.055555555555543,0.0
Osnaburgh 63A,4.761904761904762,0.0,0.0,0.0,51.242729,-90.229217,6.666666666666515,0.0
"Thunder Bay, Unorganized",21.578099838969404,0.966183574879227,16.7741935483871,0.8064516129032258,48.478745,-89.153649,23.499662355202418,1.0300763596696285
Atikokan,24.46043165467626,4.316546762589928,23.32155477031802,3.53356890459364,48.755714,-91.621121,24.91598240841961,4.629737905788431
Fort Frances,18.413978494623656,2.82258064516129,16.16294349540079,2.4967148488830486,48.619503,-93.414503,19.314392494312756,2.9529269636725815
Emo,18.35205992509363,2.9962546816479403,16.733067729083665,2.788844621513944,48.629297,-93.83583,18.9996568034976,3.0792187057015212
