Geographic name,percent elderly 65+ 2016,percent elderly 85+ 2016,percent elderly 65+ 2011,percent elderly 85+ 2011,Latitude,Longitude,predicted 65+,predicted 85+
Saint Mary,22.22222222222222,1.932367149758454,18.62745098039216,1.96078431372549,45.887243,-67.489516,29.411764705882206,1.8755328218243825
Saint-Antoine,20.481927710843372,3.0120481927710845,18.072289156626507,4.216867469879518,46.166692,-64.254662,25.301204819277018,0.6024096385542634
Saint-Paul,17.28395061728395,2.4691358024691357,20.0,2.3529411764705883,46.335775,-64.939816,11.851851851851961,2.7015250544662237
Harcourt,35.294117647058826,2.941176470588235,22.5,0.0,46.460599,-65.237638,60.88235294117749,8.823529411764639
Weldford,23.13432835820895,1.4925373134328357,18.250950570342205,1.520912547528517,46.617,-66.378,32.90108393394257,1.4357868452414735
Richibucto,23.87267904509284,2.3872679045092835,19.64735516372796,1.5113350125944585,45.938824,-66.591537,32.32332680782292,4.139133688338973
Rexton,30.23255813953488,6.976744186046512,27.27272727272727,6.8181818181818175,46.644875,-64.86087,36.152219873150216,7.293868921775903
Saint-Charles,22.058823529411764,0.4901960784313725,17.733990147783253,0.4926108374384236,46.644656,-65.055808,30.708490292669012,0.48536656041727033
Saint-Louis,29.05027932960894,7.262569832402235,20.588235294117645,4.117647058823529,46.762013,-65.011143,45.97436740059129,13.552415379559534
Saint-Louis de Kent,22.07792207792208,0.0,25.0,4.545454545454546,46.745019,-64.982126,16.233766233766346,0.0
Acadieville,22.36842105263158,2.631578947368421,19.753086419753085,0.0,46.768463,-65.289012,27.599090318388562,7.894736842105203
Hardwicke,23.40909090909091,2.0454545454545454,18.064516129032256,1.7204301075268815,47.049077,-65.011947,34.09824046920812,2.6955034213098656
Glenelg,21.153846153846153,1.9230769230769231,16.459627329192546,2.1739130434782608,46.617,-66.378,30.542283803153396,1.4214046822742574
Derby,29.292929292929298,5.05050505050505,20.2020202020202,3.0303030303030303,46.888593,-65.653868,47.4747474747478,9.090909090909008
Rogersville,16.19047619047619,1.9047619047619049,13.79310344827586,0.8620689655172413,46.725124,-65.42171,20.98522167487681,3.9901477832511887
Blackville,22.018348623853218,1.376146788990826,16.39344262295082,0.819672131147541,46.738949,-65.841921,33.268160625657856,2.489096104677401
Blissfield,26.373626373626376,3.296703296703297,23.0,2.0,46.585483,-66.059147,33.12087912087918,5.890109890109898
Doaktown,26.25,2.5,30.37974683544304,2.5316455696202533,46.556209,-66.127685,17.99050632911394,2.4367088607594933
Southesk,20.710059171597635,2.9585798816568047,13.978494623655912,2.6881720430107525,46.929368,-65.927487,34.17318826748124,3.499395558948919
Upper Miramichi,27.149321266968325,2.262443438914027,22.97872340425532,2.127659574468085,47.015064,-65.566433,35.490516992394305,2.532011167805912
Northesk,21.145374449339208,2.2026431718061676,17.67241379310345,1.293103448275862,46.617,-66.378,28.09129576181067,4.021722618866818
Newcastle,20.72072072072072,0.0,14.166666666666666,0.8333333333333334,46.617,-66.378,33.82882882882859,0.0
Alnwick,23.35164835164835,2.4725274725274726,19.49602122015915,2.3872679045092835,46.617,-66.378,31.062902614626864,2.6430466085638464
Neguac,24.096385542168676,3.0120481927710845,19.27710843373494,1.8072289156626504,47.275193,-65.049434,33.734939759036024,5.421686746987973
Miramichi,23.809523809523807,2.7944111776447107,19.736103312745648,2.582818641212802,47.015064,-65.566433,31.95636480307985,3.217596250508521
New Maryland,13.565891472868216,0.3875968992248062,12.34567901234568,1.2345679012345678,45.903574,-66.678055,16.006316393913323,0.0
McAdam,24.545454545454547,4.545454545454546,21.774193548387096,4.032258064516129,45.586425,-67.337514,30.08797653958959,5.57184750733137
North Lake,37.5,0.0,20.0,0.0,45.827974,-67.731878,72.5,0.0
Canterbury,24.489795918367346,2.0408163265306123,21.052631578947366,1.7543859649122806,45.886896,-67.466641,31.364124597207365,2.61367704976729
Meductic,17.647058823529413,5.88235294117647,15.384615384615383,0.0,45.987544,-67.471699,22.17194570135746,17.647058823529278
Dumfries,29.411764705882355,2.941176470588235,27.027027027027028,0.0,45.921912,-67.073755,34.181240063592895,8.823529411764639
Prince William,23.59550561797753,2.247191011235955,20.87912087912088,3.296703296703297,45.87983,-66.983517,29.028275095691015,0.14816644030128145
Hanwell,12.31578947368421,0.5263157894736842,8.333333333333332,0.6329113924050633,45.926495,-66.755722,20.2807017543862,0.31312458361092155
Kingsclear,16.134751773049647,1.2411347517730498,12.476370510396976,0.945179584120983,45.86358,-66.832274,23.45151429835505,1.8330450870771813
Queensbury,20.851063829787233,1.702127659574468,15.68627450980392,0.7843137254901961,46.617,-66.378,31.180642469753366,3.537755527742945
Southampton,22.2972972972973,2.027027027027027,17.763157894736842,1.9736842105263157,45.965564,-67.252541,31.365576102418117,2.133712660028447
Millville,23.333333333333332,3.3333333333333335,18.75,3.125,46.132754,-67.19715,32.5,3.75
Douglas,15.109666937449228,0.974817221770918,12.171052631578949,0.986842105263158,45.998165,-66.572638,20.98689554918974,0.9507674547864378
Saint Marys,11.89245087900724,0.5170630816959669,9.609292502639915,0.5279831045406547,46.617,-66.378,16.45876763174192,0.4952230360065917
Fredericton,19.77752331097661,3.38622607557664,17.39204064352244,3.2853513971210835,45.963611,-66.648345,24.54848864588496,3.5879754324877524
Stanley,20.0,2.5,15.294117647058824,2.3529411764705883,46.271942,-66.736026,29.411764705882433,2.794117647058826
Nackawic,28.421052631578945,3.1578947368421053,20.5607476635514,1.8691588785046729,46.000747,-67.244312,44.141662567634285,5.735366453517031
Richmond,18.076923076923077,1.153846153846154,13.970588235294118,1.4705882352941175,46.617,-66.378,26.289592760180767,0.5203619909502208
Northampton,14.705882352941178,0.5882352941176471,13.966480446927374,1.675977653631285,46.129389,-67.563934,16.184686164968753,0.0
Hartland,28.431372549019606,7.84313725490196,22.54901960784314,8.823529411764707,46.304486,-67.513904,40.19607843137237,5.882352941176464
Wakefield,18.083182640144667,1.4466546112115732,12.788632326820604,1.5985790408525755,46.262158,-67.512457,28.67228326679242,1.142805751929572
Wilmot,16.666666666666664,1.96078431372549,12.727272727272728,0.9090909090909092,46.276459,-67.760719,24.54545454545473,4.064171122994651
Centreville,23.423423423423426,4.504504504504505,22.93577981651376,3.669724770642202,46.425329,-67.705159,24.398710637242743,6.174063972229135
Peel,17.355371900826448,2.479338842975207,15.57377049180328,2.459016393442623,46.346131,-67.551691,20.918574718872833,2.519983742040374
Florenceville-Bristol,16.560509554140125,1.910828025477707,14.19753086419753,2.4691358024691357,46.441027,-67.607788,21.286466934025384,0.7942124714948307
Kent,18.561484918793504,1.3921113689095126,15.401785714285715,1.7857142857142856,46.617,-66.378,24.880883327809215,0.604905535299963
Bath,25.0,4.545454545454546,21.153846153846153,3.8461538461538463,46.500792,-67.581344,32.69230769230762,5.944055944055947
Wicklow,17.261904761904763,2.380952380952381,14.942528735632186,1.7241379310344829,46.497948,-67.592027,21.900656814449917,3.6945812807881566
Andover,23.333333333333332,1.1111111111111112,14.736842105263156,0.0,46.617,-66.378,40.526315789473756,3.3333333333333144
Aroostook,25.806451612903224,3.225806451612903,12.12121212121212,0.0,46.806691,-67.724827,53.176930596285274,9.677419354838548
Perth-Andover,29.245283018867923,5.9748427672955975,24.719101123595504,6.179775280898876,46.733683,-67.718753,38.297646809412754,5.564977740089034
Gordon,22.972972972972975,2.027027027027027,17.61006289308176,1.257861635220126,46.617,-66.378,33.69879313275578,3.565357810640819
Plaster Rock,24.46808510638298,3.1914893617021276,22.018348623853218,2.752293577981652,46.908288,-67.395696,29.367558071442545,4.069880929143068
Lorne,31.11111111111111,0.0,23.52941176470588,0.0,47.873021,-66.128027,46.274509803921774,0.0
Denmark,20.52980132450331,1.9867549668874176,16.049382716049383,1.2345679012345678,46.617,-66.378,29.490638541411272,3.4911290981931415
Grand Falls,15.59633027522936,1.834862385321101,15.384615384615383,1.7094017094017095,47.051483,-67.734542,16.0197600564573,2.085783737159879
Drummond,13.88888888888889,1.1574074074074074,11.333333333333332,0.8888888888888888,47.0639,-67.7261,19.0,1.6944444444444429
Saint-André,18.34862385321101,5.5045871559633035,14.035087719298245,4.385964912280701,47.086545,-67.730091,26.975696121036435,7.74183164332851
Saint-Léonard,13.725490196078432,0.9803921568627452,10.909090909090908,0.0,47.182867,-67.933757,19.358288770053377,2.941176470588232
Notre-Dame-de-Lourdes,19.35483870967742,0.0,20.689655172413794,3.4482758620689653,47.251508,-67.937474,16.685205784204754,0.0
Sainte-Anne,19.387755102040817,1.020408163265306,17.17171717171717,1.0101010101010102,46.617,-66.378,23.819830962688116,1.0410224695938974
Sainte-Anne-de-Madawaska,21.73913043478261,1.0869565217391304,19.387755102040817,1.020408163265306,46.166692,-64.254662,26.441881100266187,1.2200532386867806
Rivière-Verte,20.0,1.4285714285714286,17.333333333333336,1.3333333333333337,47.420665,-68.074166,25.333333333333485,1.6190476190476204
Saint-Basile,15.254237288135592,1.694915254237288,11.188811188811188,0.6993006993006993,47.363285,-68.287041,23.38508948678441,3.6861443641104756
Saint-Joseph,18.9873417721519,0.6329113924050633,12.334801762114536,0.0,46.617,-66.378,32.29242179222683,1.8987341772152035
Saint-Jacques,18.181818181818183,0.6269592476489028,11.25,0.625,47.423227,-68.390473,32.045454545454504,0.6308777429467083
Edmundston,25.60313630880579,3.287092882991556,20.711166562694945,2.9943855271366187,47.404667,-68.339039,35.38707580102755,3.872507594701432
Baker-Brook,22.807017543859647,3.508771929824561,16.071428571428573,0.0,47.301915,-68.510957,36.27819548872185,10.526315789473529
Lac Baker,31.343283582089555,2.9850746268656714,23.28767123287671,1.36986301369863,47.331687,-68.612964,47.454508280515256,6.215497853199736
Clair,24.13793103448276,3.4482758620689653,12.12121212121212,0.0,47.28931,-68.583504,48.17136886102435,10.344827586206748
Saint-François de Madawaska,23.91304347826087,2.1739130434782608,19.230769230769234,1.9230769230769231,47.245399,-68.699798,33.27759197324417,2.6755852842809276
Colborne,31.818181818181817,0.0,25.0,0.0,46.637648,-67.705678,45.454545454545496,0.0
Charlo,27.099236641221378,2.2900763358778624,19.318181818181817,1.5151515151515151,47.981575,-66.363606,42.66134628730015,3.8399259773305516
Balmoral,14.285714285714285,0.0,9.615384615384617,0.0,47.970635,-66.399189,23.626373626373606,0.0
Dalhousie,23.474178403755868,2.3474178403755865,19.81981981981982,1.8018018018018016,48.070908,-66.377342,30.782895571627932,3.4386499175231506
Eel River Crossing,19.387755102040817,1.530612244897959,15.92039800995025,0.9950248756218906,47.971236,-66.462064,26.322469286221803,2.6017869834500686
Addington,25.37313432835821,2.9850746268656714,18.30985915492958,2.8169014084507045,46.617,-66.378,39.49968467521512,3.3214210636956096
Atholville,20.72829131652661,1.96078431372549,18.393782383419687,2.072538860103627,47.989785,-66.713163,25.3973091827404,1.7372752209692095
Tide Head,18.27956989247312,1.0752688172043012,15.0,1.0,47.985815,-66.7812,24.8387096774195,1.225806451612904
Eldon,23.88059701492537,1.4925373134328357,20.833333333333336,1.3888888888888888,46.617,-66.378,29.975124378109285,1.6998341625207232
Kedgwick,18.81188118811881,0.99009900990099,16.74641148325359,0.9569377990430622,47.63865,-67.344286,22.942820597849163,1.0564214316168457
Saint-Quentin,14.98371335504886,0.9771986970684038,12.416107382550337,1.006711409395973,47.522165,-67.393232,20.118925300046044,0.918173272413263
Belledune,31.09540636042403,2.4734982332155475,22.97734627831715,2.912621359223301,47.905376,-65.842279,47.331526524637866,1.5952519812000503
Tracadie,21.38423339540658,2.3587833643699563,16.31644004944376,2.0704573547589615,46.617,-66.378,31.51982008733239,2.935435383591951
Allardville,22.857142857142858,0.9523809523809524,17.431192660550458,0.9174311926605504,47.474125,-65.495075,33.709043250327795,1.022280471821757
Bathurst,21.443298969072163,0.6185567010309279,16.367265469061877,0.5988023952095809,47.620161,-65.674139,31.595365969092654,0.6580653126736209
Beresford,18.8951160928743,1.521216973578863,14.398111723052716,1.4162077104642017,47.694122,-65.687944,27.889124832517382,1.7312354998081858
Pointe-Verte,26.436781609195403,3.4482758620689653,21.21212121212121,2.0202020202020203,47.84597,-65.752442,36.88610240334356,6.30442354580282
Petit-Rocher,30.15075376884422,3.5175879396984926,22.0,2.5,47.782339,-65.719794,46.452261306532364,5.552763819095503
New Bandon,28.09917355371901,3.3057851239669422,21.84873949579832,2.100840336134454,46.009289,-67.540099,40.600041669560596,5.715674699631961
Saint-Isidore,16.923076923076923,1.5384615384615383,15.671641791044776,1.4925373134328357,47.555558,-65.034967,19.425947187141162,1.6303099885189418
Inkerman,24.48132780082987,2.4896265560165975,20.33898305084746,1.694915254237288,47.634706,-64.856156,32.76601730079483,4.07904915957522
Caraquet,22.09737827715356,2.9962546816479403,16.666666666666664,1.8115942028985508,47.790205,-64.92187,32.958801498127286,5.365575639146755
Bas-Caraquet,26.053639846743295,3.4482758620689653,18.84057971014493,2.536231884057971,47.802423,-64.820748,40.47976011993978,5.27236381809098
Shippagan,22.96137339055794,1.9313304721030045,16.188524590163937,1.2295081967213115,47.746347,-64.710953,36.507070991346154,3.3349750228664448
Le Goulet,24.69135802469136,1.2345679012345678,18.51851851851852,1.2345679012345678,47.711607,-64.694029,37.03703703703741,1.2345679012345678
Lamèque,31.092436974789916,3.361344537815126,21.705426356589147,3.875968992248062,47.791968,-64.651605,49.86645821119146,2.3320956289492756
Sainte-Marie-Saint-Raphaël,24.418604651162788,1.162790697674419,14.736842105263156,1.0526315789473684,46.41648,-64.826937,43.78212974296184,1.3831089351285257
Bertrand,27.82608695652174,3.4782608695652173,25.688073394495415,3.669724770642202,47.757352,-65.066213,32.102114080574324,3.0953330674112465
Nigadoo,23.46938775510204,1.020408163265306,17.708333333333336,1.0416666666666663,47.728477,-65.749313,34.991496598639515,0.9778911564625865
Grande-Anse,32.22222222222222,5.0,25.0,4.054054054054054,47.805155,-65.21314,46.66666666666697,6.89189189189193
Maisonnette,40.0,4.0,32.20338983050847,6.779661016949152,47.833628,-65.019715,55.593220338982974,0.0
Grosse-Île,18.367346938775512,2.0408163265306123,12.0,2.0,47.628769,-61.521251,31.102040816326735,2.1224489795918338
Percé,28.34138486312399,2.4154589371980677,22.77526395173454,2.1116138763197587,46.876014,-71.156964,39.47362668590267,3.0231490589546866
Sainte-Thérèse-de-Gaspé,24.0,2.0,22.54901960784314,2.941176470588235,48.831011,-64.491568,26.9019607843137,0.1176470588235361
Grande-Rivière,24.285714285714285,2.857142857142857,20.05649717514125,2.5423728813559325,48.400363,-64.484048,32.74414850686048,3.486682808716708
Chandler,28.49569251159708,3.5122597746852215,21.609344581440624,2.790395846852693,46.876014,-71.156964,42.26838837191008,4.955987630350307
Port-Daniel--Gascons,30.09049773755656,3.3936651583710407,24.081632653061224,2.2448979591836733,48.197582,-64.891203,42.1082279065472,5.691199556745744
Gaspé,19.661733615221987,1.9732205778717409,16.677966101694917,1.5593220338983051,46.876014,-71.156964,25.6292686422762,2.8010176658186197
Cloridorme,29.850746268656714,2.9850746268656714,27.77777777777778,2.7777777777777777,46.876014,-71.156964,33.99668325041455,3.3996683250414463
Petite-Vallée,29.411764705882355,0.0,23.52941176470588,5.88235294117647,49.217839,-65.034528,41.176470588235134,0.0
Grande-Vallée,27.358490566037737,2.8301886792452833,18.859649122807017,2.1929824561403506,49.220986,-65.145853,44.356173452499206,4.104601125455133
Murdochville,25.384615384615383,1.5384615384615383,20.91503267973856,1.30718954248366,46.876014,-71.156964,34.323780794368986,2.0010055304173022
Sainte-Madeleine-de-la-Rivière-Madeleine,41.37931034482759,3.4482758620689653,31.343283582089555,4.477611940298507,49.23938,-65.299122,61.451363870303794,1.3896037056098862
Saint-Maxime-du-Mont-Louis,27.43362831858407,3.5398230088495577,20.72072072072072,1.8018018018018016,49.22655,-65.728053,40.8594435143109,7.015865422945126
Mont-Saint-Pierre,37.5,0.0,31.57894736842105,0.0,45.334684,-73.16151,49.342105263157464,0.0
Rivière-à-Claude,46.15384615384615,0.0,23.076923076923077,0.0,49.217431,-65.889463,92.30769230769329,0.0
Marsoui,26.666666666666668,3.3333333333333335,19.35483870967742,0.0,46.876014,-71.156964,41.29032258064535,10.0
La Martre,24.0,0.0,15.384615384615383,3.8461538461538463,49.2048,-66.16445,41.230769230769056,0.0
Sainte-Anne-des-Monts,24.145962732919255,2.7950310559006213,19.971160778658977,2.1629416005767843,45.870977,-74.107348,32.49556664143984,4.059209966548309
Cap-Chat,30.125523012552303,2.928870292887029,23.52941176470588,2.3529411764705883,49.069783,-66.738195,43.317745508245025,4.0807285257199055
Shigawake,31.03448275862069,0.0,25.806451612903224,3.225806451612903,46.876014,-71.156964,41.490545050055516,0.0
Saint-Godefroi,31.57894736842105,3.9473684210526314,30.864197530864196,4.938271604938271,48.053362,-65.149978,33.00844704353477,1.96556205328136
Hope Town,21.875,0.0,22.22222222222222,0.0,48.068828,-65.132979,21.18055555555557,0.0
Hope,29.629629629629623,1.8518518518518516,26.984126984126984,3.1746031746031744,46.876014,-71.156964,34.92063492063494,0.0
Paspébiac,29.067930489731435,2.527646129541864,24.726134585289515,2.8169014084507045,46.876014,-71.156964,37.75152229861533,1.9491355717241703
New Carlisle,33.33333333333333,7.801418439716312,29.71014492753623,7.971014492753622,48.008499,-65.330233,40.5797101449275,7.462226333641695
Bonaventure,25.899280575539567,4.316546762589928,22.916666666666664,5.208333333333334,46.876014,-71.156964,31.864508393285405,2.5329736211031104
Saint-Elzéar,22.448979591836736,2.0408163265306123,17.647058823529413,0.0,46.403676,-71.067648,32.05282112845157,6.122448979591809
Saint-Siméon,23.931623931623932,0.0,19.65811965811966,1.7094017094017095,48.192169,-69.097233,32.47863247863256,0.0
Caplan,25.125628140703515,3.5175879396984926,24.489795918367346,4.081632653061225,46.876014,-71.156964,26.39729258537585,2.3894985129730344
Saint-Alphonse,21.73913043478261,2.898550724637681,21.73913043478261,1.4492753623188406,53.393,-71.781,21.73913043478261,5.797101449275374
New Richmond,24.966261808367072,2.968960863697706,20.47244094488189,2.493438320209974,48.160784,-65.856452,33.95390353533753,3.9200059506731577
Cascapédia--Saint-Jules,21.12676056338028,2.8169014084507045,18.055555555555554,2.7777777777777777,48.253675,-65.920546,27.269170579029833,2.8951486697965585
Maria,28.31541218637993,8.60215053763441,22.55639097744361,5.639097744360902,46.876014,-71.156964,39.83345460425244,14.528256124181553
Carleton-sur-Mer,24.67866323907455,1.5424164524421593,19.680851063829788,1.5957446808510638,48.100149,-66.07777,34.674287589563846,1.4357599956243519
Nouvelle,26.993865030674847,3.6809815950920246,22.289156626506024,3.614457831325301,46.876014,-71.156964,36.40328183901261,3.814029122625474
Escuminac,17.647058823529413,1.96078431372549,15.789473684210526,0.0,46.876014,-71.156964,21.362229102167134,5.882352941176464
Pointe-à-la-Croix,20.149253731343283,1.4925373134328357,15.602836879432624,2.127659574468085,48.048977,-66.704256,29.242087435164876,0.22229279136234936
Saint-André-de-Restigouche,17.647058823529413,5.88235294117647,20.0,0.0,48.04611,-66.960799,12.941176470588289,17.647058823529278
Matapédia,28.333333333333332,5.0,18.75,1.5625,46.876014,-71.156964,47.5,11.875
Saint-Alexis-de-Matapédia,34.0,4.0,30.909090909090907,5.454545454545454,47.976827,-66.957103,40.181818181818244,1.090909090909122
Saint-François-d'Assise,26.86567164179105,2.9850746268656714,20.833333333333336,1.3888888888888888,47.983882,-67.160806,38.930348258707,6.177446102819317
L'Ascension-de-Patapédia,33.33333333333333,0.0,27.27272727272727,0.0,47.933482,-67.249469,45.45454545454595,0.0
Sainte-Marguerite-Marie,22.22222222222222,0.0,22.727272727272727,0.0,48.308347,-67.094137,21.212121212121218,0.0
Sainte-Florence,24.324324324324326,0.0,20.0,2.5,48.26647,-67.23238,32.97297297297291,0.0
Causapscal,26.08695652173913,3.91304347826087,20.977596741344197,2.64765784114053,46.876014,-71.156964,36.30567608252932,6.4438147525015665
Albertville,10.0,0.0,18.181818181818183,4.545454545454546,46.876014,-71.156964,0.0,0.0
Saint-Léon-le-Grand,20.61855670103093,1.0309278350515465,15.306122448979592,2.0408163265306123,45.968519,-73.388067,31.243425205133917,0.0
Saint-Zénon-du-Lac-Humqui,21.21212121212121,3.0303030303030303,17.142857142857142,0.0,48.256168,-67.576888,29.35064935064929,9.090909090909236
Sainte-Irène,15.151515151515152,3.0303030303030303,11.76470588235294,0.0,46.010343,-70.618406,21.92513368983964,9.090909090909236
Amqui,23.61111111111111,3.3950617283950617,19.756838905775076,2.8875379939209727,46.876014,-71.156964,31.31965552178326,4.410109197343218
Lac-au-Saumon,27.58620689655172,6.551724137931035,24.398625429553263,6.872852233676976,48.417141,-67.343719,33.96136983054862,5.909467946439122
Saint-Alexandre-des-Lacs,29.03225806451613,0.0,12.0,0.0,48.475275,-67.309009,63.09677419354921,0.0
Saint-Tharcisius,20.0,0.0,18.181818181818183,0.0,46.710578,-72.159405,23.636363636363626,0.0
Saint-Vianney,20.40816326530612,0.0,20.0,0.0,48.616306,-67.409714,21.224489795918345,0.0
Val-Brillant,23.118279569892472,3.225806451612903,21.465968586387437,3.1413612565445024,48.501849,-67.615984,26.422901536902486,3.3946968417497025
Sayabec,21.818181818181817,2.4242424242424243,17.277486910994764,2.6178010471204187,46.876014,-71.156964,30.899571632555762,2.037125178486434
Saint-Cléophas,18.91891891891892,0.0,14.285714285714285,0.0,48.507614,-67.783262,28.185328185328217,0.0
Saint-Moïse,23.728813559322035,6.779661016949152,21.052631578947366,3.508771929824561,48.509592,-67.841592,29.08117752007138,13.321439191198579
Saint-Noël,19.51219512195122,0.0,18.6046511627907,4.651162790697675,48.598603,-67.828621,21.32728304027222,0.0
Saint-Damase,21.428571428571427,0.0,23.684210526315788,2.631578947368421,45.536881,-72.963052,16.91729323308266,0.0
Les Méchins,34.285714285714285,0.9523809523809524,23.275862068965516,0.0,48.996164,-66.992497,56.30541871921105,2.857142857142833
Saint-Jean-de-Cherbourg,22.22222222222222,0.0,23.809523809523807,0.0,47.98827,-69.005654,19.047619047619037,0.0
Grosses-Roches,34.48275862068966,0.0,22.5,2.5,48.938289,-67.174857,58.44827586206975,0.0
Sainte-Félicité,25.925925925925924,2.7777777777777777,20.66115702479339,0.8264462809917356,48.901914,-67.333234,36.45546372819081,6.680440771349822
Saint-Adelme,27.3972602739726,0.0,21.153846153846153,1.9230769230769231,48.828662,-67.283701,39.88408851422537,0.0
Saint-René-de-Matane,26.666666666666668,0.9523809523809524,20.0,0.8695652173913043,48.801099,-67.472182,40.0,1.1180124223602448
Sainte-Paule,30.0,0.0,22.22222222222222,0.0,48.661027,-67.559539,45.55555555555566,0.0
Matane,24.694903086862887,2.9432878679109833,19.914346895074942,1.7844396859386151,46.876014,-71.156964,34.2560154704388,5.26098423185573
Saint-Léandre,24.444444444444443,2.2222222222222223,15.909090909090908,0.0,45.968519,-73.388067,41.5151515151515,6.666666666666629
Saint-Ulric,23.02839116719243,1.5772870662460567,20.73170731707317,2.1341463414634148,46.878499,-71.013279,27.621758867431026,0.46356851581134606
Baie-des-Sables,28.799999999999997,2.4,21.311475409836063,2.459016393442623,48.710744,-67.909982,43.77704918032805,2.281967213114754
La Rédemption,23.91304347826087,2.1739130434782608,14.814814814814811,0.0,48.444523,-67.878978,42.10950080515295,6.521739130434753
Saint-Charles-Garnier,25.0,0.0,16.129032258064516,0.0,46.838978,-71.954516,42.74193548387075,0.0
Les Hauteurs,21.73913043478261,2.1739130434782608,16.666666666666664,0.0,48.359782,-68.149339,31.884057971014727,6.521739130434753
Sainte-Jeanne-d'Arc,16.666666666666664,0.0,10.714285714285714,0.0,48.902771,-72.007679,28.57142857142844,0.0
Saint-Gabriel-de-Rimouski,20.35398230088496,3.5398230088495577,18.103448275862068,1.7241379310344829,48.459106,-68.181127,24.85505035093081,7.171193164479746
Saint-Donat,17.582417582417584,0.0,10.526315789473683,1.0526315789473684,48.511743,-68.186885,31.694621168305275,0.0
Sainte-Angèle-de-Mérici,16.666666666666664,1.0416666666666663,17.142857142857142,0.9523809523809524,48.524218,-68.092464,15.714285714285694,1.220238095238095
Price,23.121387283236995,3.4682080924855487,18.902439024390244,4.2682926829268295,46.876014,-71.156964,31.559283800930416,1.868038911603037
Saint-Joseph-de-Lepage,25.0,4.807692307692308,19.047619047619047,4.761904761904762,45.536369,-74.003215,36.904761904761926,4.8992673992674
Mont-Joli,23.154362416107386,2.5167785234899327,20.44374009508716,2.535657686212361,48.595918,-68.191574,28.575607058147853,2.4790201980450766
Sainte-Flavie,26.744186046511626,3.488372093023256,20.224719101123593,1.1235955056179776,48.597916,-68.261027,39.783119937287665,8.217925267833834
Sainte-Luce,20.727272727272727,2.181818181818182,18.08510638297873,1.773049645390071,46.092507,-73.363752,26.011605415860686,2.9993552546744127
Esprit-Saint,27.941176470588236,2.941176470588235,19.73684210526316,1.3157894736842104,48.07444,-68.55271,44.34984520123862,6.191950464396314
La Trinité-des-Monts,26.31578947368421,0.0,30.434782608695656,0.0,48.148134,-68.474955,18.077803203661233,0.0
Saint-Narcisse-de-Rimouski,17.307692307692307,0.9615384615384616,13.636363636363637,0.9090909090909092,48.295182,-68.420568,24.650349650349654,1.0664335664335667
Saint-Marcellin,25.0,2.5,16.216216216216218,0.0,46.145158,-73.636707,42.56756756756704,7.5
Saint-Anaclet-de-Lessard,14.98371335504886,0.9771986970684038,11.532125205930807,1.3179571663920924,48.479481,-68.420143,21.886889653284925,0.2956817584210114
Rimouski,22.58296517004007,3.1850405835816296,18.693982074263765,2.507469056764831,46.876014,-71.156964,30.360931361592748,4.540183637215193
Saint-Valérien,16.470588235294116,0.0,14.893617021276595,1.0638297872340423,46.892117,-70.823693,19.624530663329097,0.0
Saint-Fabien,24.431818181818183,3.4090909090909087,20.76502732240437,2.185792349726776,48.275934,-68.916042,31.76539990064566,5.855688027819156
Saint-Eugène-de-Ladrière,20.0,0.0,13.043478260869565,0.0,48.291749,-68.739399,33.91304347826099,0.0
Saint-Clément,21.73913043478261,2.1739130434782608,20.0,3.0,47.931118,-69.086706,25.217391304347757,0.5217391304348098
Saint-Jean-de-Dieu,25.391849529780565,4.38871473354232,22.429906542056074,3.7383177570093458,47.98827,-69.005654,31.315735505229668,5.689508686608292
Sainte-Rita,23.333333333333332,0.0,23.333333333333332,0.0,47.950418,-68.910974,23.333333333333332,0.0
Saint-Guy,60.0,0.0,25.0,0.0,48.050955,-68.810625,100.0,0.0
Saint-Médard,30.434782608695656,0.0,20.833333333333336,0.0,48.076861,-68.858737,49.63768115942048,0.0
Sainte-Françoise,25.97402597402597,2.5974025974025974,26.25,2.5,48.095252,-69.065275,25.422077922077904,2.7922077922077904
Saint-Éloi,26.666666666666668,3.3333333333333335,21.21212121212121,0.0,48.042611,-69.222157,37.57575757575751,10.0
Trois-Pistoles,39.76608187134503,10.526315789473683,35.309973045822105,8.62533692722372,48.127793,-69.168162,48.678299522390944,14.3282735139735
Notre-Dame-des-Neiges,29.629629629629623,0.0,22.321428571428573,2.6785714285714284,48.096024,-69.21142,44.246031746031804,0.0
Saint-Mathieu-de-Rioux,27.34375,2.34375,24.444444444444443,2.2222222222222223,48.181448,-68.98991,33.142361111111086,2.586805555555557
Saint-Simon,31.818181818181817,0.0,22.727272727272727,2.272727272727273,48.192169,-69.097233,50.0,0.0
Saint-Cyprien,23.076923076923077,5.769230769230769,20.535714285714285,4.464285714285714,47.893153,-69.02275,28.1593406593405,8.37912087912082
Saint-Hubert-de-Rivière-du-Loup,22.30769230769231,1.5384615384615383,19.84126984126984,0.7936507936507936,47.850447,-69.535488,27.24053724053738,3.028083028083074
Saint-Antonin,13.71571072319202,1.4962593516209477,11.25,1.7500000000000002,47.746096,-69.413662,18.647132169576025,0.9887780548628484
Saint-Modeste,12.195121951219512,1.6260162601626018,12.605042016806722,2.5210084033613445,47.810771,-69.386882,11.375281820045103,0.0
