Geographic name,percent elderly 65+ 2016,percent elderly 85+ 2016,percent elderly 65+ 2011,percent elderly 85+ 2011,Latitude,Longitude,predicted 65+,predicted 85+
Rivière-Ouelle,24.24242424242424,3.0303030303030303,22.857142857142858,2.857142857142857,47.452664,-70.001058,25.073593073593088,3.134199134199136
Saint-Pacôme,25.78616352201258,2.515723270440252,22.0125786163522,3.1446540880503147,47.409665,-69.947619,28.050314465408746,2.138364779874223
Saint-Onésime-d'Ixworth,24.193548387096776,1.6129032258064515,18.0327868852459,0.0,46.628622,-70.972837,27.890005288207703,2.5806451612902492
La Pocatière,30.454545454545457,6.59090909090909,25.438596491228072,5.701754385964912,47.369076,-70.032245,33.46411483253587,7.124401913875602
Sainte-Anne-de-la-Pocatière,17.307692307692307,1.9230769230769231,11.242603550295858,0.0,47.369076,-70.032245,20.946745562130218,3.0769230769229807
Saint-Irénée,33.33333333333333,3.0303030303030303,28.78787878787879,3.0303030303030303,46.010343,-70.618406,36.060606060606005,3.0303030303030303
La Malbaie,25.196374622356497,2.9607250755287007,19.90975747320925,2.3124647490129724,47.633257,-70.153904,28.368344911844815,3.349681271438101
Notre-Dame-des-Monts,18.867924528301888,2.515723270440252,13.496932515337424,2.4539877300613497,46.826677,-70.393944,22.090519736080296,2.5527645946675968
Saint-Aimé-des-Lacs,22.831050228310502,2.28310502283105,17.75700934579439,1.8691588785046729,47.703637,-70.34948,25.875474757820257,2.5314727094269074
Clermont,21.812080536912752,2.013422818791946,18.151815181518153,1.32013201320132,46.876014,-71.156964,24.00823975014964,2.4293973021463557
Baie-Sainte-Catherine,35.0,5.0,26.31578947368421,0.0,48.101525,-69.72029,40.21052631578914,8.0
Petite-Rivière-Saint-François,25.153374233128833,2.4539877300613497,22.818791946308725,2.684563758389262,47.31352,-70.563716,26.554123605220866,2.315642113064598
Baie-Saint-Paul,27.781665500349895,3.498950314905528,22.57844474761255,3.1377899045020468,47.453662,-70.512676,30.903597951992197,3.7156465611475937
L'Isle-aux-Coudres,39.83050847457627,5.084745762711865,34.84848484848485,3.787878787878788,46.801477,-71.045524,42.81972265023114,5.862865947611681
Les Éboulements,28.57142857142857,3.3834586466165413,24.43609022556391,2.255639097744361,47.479329,-70.323409,31.052631578947285,4.060150375939827
Saint-Hilarion,17.24137931034483,0.8620689655172413,18.0327868852459,1.639344262295082,47.593953,-70.432002,16.76653476540423,0.39570378745054313
Saint-Urbain,24.0,2.909090909090909,21.35593220338983,2.3728813559322033,45.996966,-72.991745,25.58644067796604,3.2308166409861485
Saint-Omer,24.13793103448276,0.0,21.875,0.0,48.109431,-66.246415,25.49568965517244,0.0
Saint-Pamphile,24.066390041493776,2.4896265560165975,19.485294117647054,2.2058823529411766,46.960836,-69.778626,26.815047595801616,2.659873077861846
Saint-Adalbert,22.641509433962263,3.7735849056603774,14.035087719298245,0.0,46.863648,-69.899045,27.805362462760513,6.037735849056617
Saint-Marcel,24.418604651162788,1.162790697674419,23.863636363636363,3.4090909090909087,46.471591,-72.537643,24.751585623678636,0.0
Sainte-Perpétue,26.21951219512195,3.9634146341463414,19.43661971830986,2.8169014084507045,46.086446,-72.464835,30.289247681209417,4.6513225695637175
Tourville,26.229508196721312,0.0,18.461538461538463,1.5384615384615383,46.876014,-71.156964,30.89029003783071,0.0
Saint-Damase-de-L'Islet,25.925925925925924,3.7037037037037033,21.428571428571427,3.571428571428571,47.089834,-70.331571,28.624338624338634,3.783068783068785
Saint-Cyrille-de-Lessard,30.88235294117647,2.941176470588235,26.38888888888889,4.166666666666666,47.035835,-70.272722,33.57843137254895,2.2058823529412166
Saint-Aubert,24.18300653594771,1.96078431372549,18.055555555555554,0.6944444444444444,47.173248,-70.189128,27.85947712418283,2.7205882352941444
Sainte-Louise,20.8955223880597,1.4925373134328357,17.857142857142858,2.142857142857143,47.274951,-70.123332,22.718550106609882,1.1023454157783021
Saint-Roch-des-Aulnaies,25.806451612903224,0.0,17.346938775510203,1.020408163265306,47.315668,-70.144451,30.882159315339322,0.0
Saint-Jean-Port-Joli,27.019089574155657,3.524229074889868,22.692889561270803,3.3282904689863844,47.212132,-70.266794,29.614809581886675,3.641792238431961
L'Islet,20.689655172413794,1.8567639257294428,18.434343434343432,1.5151515151515151,46.876014,-71.156964,22.042842215255973,2.0617313720761956
Saint-Just-de-Bretenières,25.563909774436087,3.007518796992481,19.858156028368796,2.127659574468085,46.567134,-70.093928,28.987362022076468,3.535434330507144
Lac-Frontière,31.57894736842105,0.0,30.0,0.0,46.692766,-70.028603,32.52631578947364,0.0
Saint-Fabien-de-Panet,32.29166666666667,7.291666666666667,22.772277227722775,5.9405940594059405,46.637478,-70.122199,38.003300330032744,8.102310231023125
Sainte-Lucie-de-Beauregard,22.58064516129032,0.0,12.5,0.0,46.740764,-70.031772,28.629032258064854,0.0
Sainte-Apolline-de-Patton,29.310344827586203,1.7241379310344829,22.033898305084744,0.0,46.806894,-70.195739,33.676212741087056,2.7586206896551175
Saint-Paul-de-Montminy,27.500000000000004,2.5,22.89156626506024,3.614457831325301,46.730874,-70.360442,30.26506024096375,1.8313253012048563
Sainte-Euphémie-sur-Rivière-du-Sud,25.0,0.0,21.21212121212121,1.5151515151515151,46.77358,-70.44011,27.272727272727252,0.0
Notre-Dame-du-Rosaire,23.684210526315788,0.0,21.62162162162162,0.0,46.826677,-70.393944,24.921763869132405,0.0
Cap-Saint-Ignace,25.407166123778502,3.908794788273615,20.588235294117645,3.92156862745098,47.036699,-70.458292,28.298524621575098,3.9011304847671955
Montmagny,24.247948951686418,2.461257976298997,20.361990950226243,1.9004524886877827,46.876014,-71.156964,26.57952375256241,2.7977412688657353
Saint-Pierre-de-la-Rivière-du-Sud,16.3265306122449,1.020408163265306,14.736842105263156,1.0526315789473684,47.787456,-69.03667,17.28034371643389,1.0010741138560686
Saint-François-de-la-Rivière-du-Sud,22.58064516129032,4.516129032258064,20.0,2.5806451612903225,48.095252,-69.065275,24.1290322580644,5.677419354838662
Berthier-sur-Mer,26.11464968152866,2.547770700636943,23.18840579710145,2.1739130434782608,46.926094,-70.730645,27.870396012184983,2.7720852949321397
Saint-Antoine-de-l'Isle-aux-Grues,40.0,0.0,33.33333333333333,0.0,46.985016,-70.543775,44.0,0.0
Saint-Philémon,29.230769230769234,1.5384615384615383,26.47058823529412,2.941176470588235,46.67863,-70.45082,30.886877828054367,0.6968325791854113
Notre-Dame-Auxiliatrice-de-Buckland,25.0,2.380952380952381,19.767441860465116,1.162790697674419,46.691805,-71.071519,28.139534883720444,3.1118493909191898
Saint-Nazaire-de-Dorchester,17.142857142857142,0.0,15.151515151515152,0.0,46.801477,-71.045524,18.337662337662323,0.0
Saint-Léon-de-Standon,27.350427350427353,1.7094017094017095,23.52941176470588,2.5210084033613445,46.479154,-70.618439,29.643036701860183,1.2224376930259382
Saint-Malachie,22.151898734177212,2.5316455696202533,18.954248366013072,0.6535947712418301,46.536688,-70.784515,24.070488955075916,3.6584760486472305
Saint-Damien-de-Buckland,35.26570048309179,11.594202898550725,34.82142857142857,8.928571428571429,46.622772,-70.655472,35.532263630089716,13.193581780538125
Armagh,25.503355704697988,3.3557046979865772,21.476510067114095,2.684563758389262,46.876014,-71.156964,27.919463087248232,3.7583892617449806
Saint-Nérée-de-Bellechasse,25.0,0.0,17.105263157894736,1.3157894736842104,46.723733,-70.719219,29.73684210526335,0.0
Saint-Lazare-de-Bellechasse,20.74074074074074,1.4814814814814816,18.333333333333332,1.6666666666666667,46.801477,-71.045524,22.18518518518522,1.370370370370381
Sainte-Claire,18.8953488372093,2.0348837209302326,16.56804733727811,1.7751479289940828,46.601021,-70.864244,20.291729737167998,2.1907251960919183
Saint-Anselme,17.5,1.5,16.184971098265898,1.4450867052023122,46.628622,-70.972837,18.28901734104045,1.5329479768786172
Saint-Henri,15.405164737310775,1.157613535173642,12.151394422310757,1.0956175298804782,46.558275,-70.983752,17.35742692631061,1.1948111383495394
Honfleur,19.27710843373494,6.024096385542169,13.6986301369863,1.36986301369863,46.876014,-71.156964,22.624195411784058,8.816636408648264
Saint-Gervais,17.441860465116278,2.3255813953488373,16.74757281553398,3.3980582524271843,46.801477,-71.045524,17.858433054865657,1.6820952811018515
Saint-Raphaël,20.481927710843372,2.4096385542168677,18.725099601593627,1.99203187250996,46.79546,-70.755043,21.536024576393288,2.6602025632410005
La Durantaye,18.75,0.0,17.105263157894736,0.0,46.801477,-71.045524,19.736842105263236,0.0
Saint-Charles-de-Bellechasse,15.384615384615383,2.0242914979757085,16.228070175438596,1.7543859649122806,46.801477,-71.045524,14.878542510121406,2.1862348178137694
Beaumont,24.65986394557823,4.081632653061225,16.115702479338843,1.6528925619834711,46.876014,-71.156964,29.786360825321935,5.5388767077078
Saint-Michel-de-Bellechasse,25.280898876404496,1.6853932584269662,21.965317919075144,1.7341040462427744,46.801477,-71.045524,27.270247450802117,1.6561667857374793
Saint-Vallier,22.641509433962263,2.358490566037736,20.47619047619047,1.4285714285714286,46.892117,-70.823693,23.94070080862525,2.916442048517524
Saint-François-de-l'Île-d'Orléans,28.30188679245283,1.8867924528301887,24.528301886792452,0.0,48.095252,-69.065275,30.566037735849022,3.0188679245283083
Sainte-Famille,28.71287128712871,1.98019801980198,23.863636363636363,1.1363636363636365,46.926959,-71.020197,31.622412241224083,2.486498649864984
Saint-Jean-de-l'Île-d'Orléans,26.41509433962264,1.4150943396226416,24.864864864864867,2.1621621621621623,47.98827,-69.005654,27.34523202447724,0.9668536460989685
Saint-Laurent-de-l'Île-d'Orléans,23.12925170068027,1.3605442176870748,20.77922077922078,1.948051948051948,45.505077,-73.674872,24.53927025355597,1.0080395794681465
Saint-Pierre-de-l'Île-d'Orléans,25.510204081632654,2.0408163265306123,19.2090395480226,1.1299435028248588,47.787456,-69.03667,29.290902801798893,2.587340020754084
Sainte-Pétronille,26.47058823529412,0.0,20.0,2.0,46.847046,-71.13592,30.352941176470267,0.0
Saint-Tite-des-Caps,22.10884353741497,1.7006802721088436,15.946843853820598,0.9966777408637874,47.173053,-70.744431,25.80604334757163,2.1230817908558492
Saint-Ferréol-les-Neiges,19.11764705882353,1.1764705882352942,17.763157894736842,0.6578947368421052,47.128111,-70.845256,19.930340557275485,1.4876160990712037
Saint-Joachim,19.463087248322147,2.013422818791946,17.006802721088434,0.6802721088435374,53.393,-71.781,20.93685796466241,2.813313244761048
Beaupré,27.066666666666663,6.533333333333332,24.8546511627907,4.796511627906977,46.876014,-71.156964,28.393875968992234,7.575426356589105
Sainte-Anne-de-Beaupré,26.480836236933797,3.484320557491289,21.863799283154123,2.867383512544803,47.020784,-70.931685,29.251058409201733,3.854482784459151
Château-Richer,20.0,2.5454545454545454,17.60104302477184,1.8252933507170792,46.975392,-71.013702,21.4393741851369,2.9775512622970837
L'Ange-Gardien,15.675675675675675,1.351351351351351,13.360881542699724,1.3774104683195594,46.920077,-71.08238,17.064552155461342,1.3357158811704277
Boischatel,13.909030982201717,1.5161502966381015,10.363495746326372,1.31477184841454,46.876014,-71.156964,16.03635212372683,1.6369773655722355
Sainte-Catherine-de-la-Jacques-Cartier,10.38286826735886,0.5840363400389358,8.623417721518987,0.4746835443037975,45.400871,-73.547762,11.438538594862734,0.6496480174800183
Fossambault-sur-le-Lac,17.5,1.0,14.814814814814811,0.6172839506172839,46.907385,-71.616485,19.111111111111086,1.2296296296296134
Lac-Saint-Joseph,38.46153846153847,0.0,29.629629629629623,0.0,46.88263,-71.640367,43.760683760683605,0.0
Shannon,4.881889763779528,0.0,3.428571428571429,0.1904761904761904,46.876014,-71.156964,5.753880764904352,0.0
Saint-Gabriel-de-Valcartier,7.161803713527852,0.2652519893899204,7.006369426751593,0.6369426751592357,46.966594,-71.493482,7.255064285593612,0.042237577928318615
Lac-Delage,8.661417322834646,0.0,6.666666666666667,0.0,46.971035,-71.407469,9.858267716535465,0.0
Stoneham-et-Tewkesbury,9.553349875930522,0.620347394540943,8.124076809453472,0.5908419497784343,47.128904,-71.328534,10.410913715816719,0.6380506613984487
Lac-Beauport,10.128205128205128,0.641025641025641,6.5550906555090656,0.1394700139470014,46.945887,-71.287225,12.272073811822565,0.9419590172728363
Sainte-Brigitte-de-Laval,7.745504840940526,0.6915629322268326,6.451612903225806,0.5376344086021506,47.00736,-71.188056,8.52184000356931,0.78392004640164
Notre-Dame-des-Anges,100.0,40.0,81.25,31.25,48.096024,-69.21142,100.0,45.25
Québec,17.925316037827447,1.7379653183680603,15.331241703873538,1.3575479666948231,46.876014,-71.156964,19.48176063819983,1.96621572937201
L'Ancienne-Lorette,18.46819024088944,1.173563928350834,15.750463248919086,1.0500308832612724,46.806894,-71.366242,20.098826436071704,1.247683755404573
Saint-Augustin-de-Desmaures,16.046758767268862,2.0456960680127523,10.474090407938258,1.8743109151047408,46.737298,-71.44544,19.390359782867563,2.1485271597575633
Lévis,18.788374948833404,2.52421885659708,14.937029480053472,2.265531555618096,46.876014,-71.156964,21.099182230101405,2.6794312371844597
Frampton,20.161290322580644,2.4193548387096775,16.083916083916083,2.797202797202797,46.876014,-71.156964,22.6077148657796,2.192646063613779
Saints-Anges,16.017316017316016,2.1645021645021645,13.478260869565217,2.1739130434782608,46.417323,-70.876075,17.540749105966597,2.158855637116507
Vallée-Jonction,20.266666666666666,2.933333333333333,15.463917525773196,1.804123711340206,46.376042,-70.923954,23.148316151202607,3.610859106529233
Sainte-Marie,16.455696202531644,1.4892032762472078,13.657770800627944,1.726844583987441,46.444123,-71.015358,18.134451443673925,1.346618491603067
Sainte-Marguerite,16.8141592920354,0.0,13.392857142857142,0.8928571428571428,46.471591,-72.537643,18.866940581542394,0.0
Sainte-Hénédine,22.04724409448819,5.511811023622047,20.833333333333336,6.666666666666667,46.558275,-70.983752,22.775590551181097,4.81889763779526
Scott,13.06122448979592,1.2244897959183674,11.914893617021278,1.702127659574468,46.876014,-71.156964,13.749023013460715,0.9379070777247023
Saint-Bernard,13.36206896551724,1.7241379310344829,11.139240506329111,1.7721518987341771,46.49904,-71.135908,14.695766041030083,1.695329550414666
Saint-Lambert-de-Lauzon,12.56583897667419,1.203912716328066,9.7165991902834,0.8097165991902834,46.587703,-71.211163,14.275382848508798,1.4404303866107284
Saint-Victor,25.311203319502074,4.979253112033195,23.333333333333332,4.583333333333333,46.147309,-70.898955,26.49792531120329,5.216804979253112
Saint-Alfred,17.77777777777778,2.2222222222222223,15.217391304347828,0.0,46.178588,-70.81355,19.314009661835712,3.555555555555543
Beauceville,22.29299363057325,2.8662420382165608,18.09598741148702,2.2029897718332023,46.876014,-71.156964,24.811197362024814,3.2641933980466433
Saint-Odilon-de-Cranbourne,19.34306569343066,2.9197080291970803,15.753424657534246,2.054794520547945,46.357122,-70.675143,21.49685031496847,3.4386561343865765
Saint-Joseph-de-Beauce,19.076305220883537,2.8112449799196786,15.062761506276152,2.092050209205021,46.312152,-70.875323,21.484431449648127,3.2427618423484432
Saint-Joseph-des-Érables,18.181818181818183,0.0,12.76595744680851,0.0,45.536369,-74.003215,21.431334622824124,0.0
Saint-Jules,24.0,2.0,18.181818181818183,1.818181818181818,45.978911,-73.716094,27.4909090909091,2.109090909090895
Tring-Jonction,23.35766423357664,5.109489051094891,19.727891156462583,2.7210884353741496,46.26012,-70.978254,25.535528079845108,6.542529420527444
Saint-Frédéric,20.0,2.0,20.0,1.9047619047619049,46.296754,-70.974729,20.0,2.057142857142857
Saint-Séverin,25.925925925925924,0.0,26.923076923076923,3.8461538461538463,46.342943,-72.895351,25.327635327635335,0.0
Saint-Zacharie,19.39393939393939,1.5151515151515151,18.285714285714285,1.1428571428571428,46.129315,-70.359493,20.05887445887447,1.738528138528153
Sainte-Aurélie,20.0,2.3529411764705883,15.934065934065933,1.098901098901099,46.176274,-70.359302,22.439560439560637,3.1053652230122566
Saint-Prosper,22.636103151862464,4.584527220630372,18.980169971671387,2.8328611898017,46.616275,-72.292515,24.829663059977065,5.635526839127579
Saint-Benjamin,15.84158415841584,1.98019801980198,13.978494623655912,0.0,46.27639,-70.62613,16.95943787927183,3.1683168316831143
Sainte-Rose-de-Watford,20.54794520547945,0.684931506849315,19.62025316455696,1.89873417721519,46.318702,-70.425561,21.10456043003296,0.0
Saint-Louis-de-Gonzague,22.857142857142858,2.857142857142857,21.052631578947366,0.0,45.216091,-74.009232,23.939849624060116,4.5714285714284415
Sainte-Justine,23.728813559322035,4.519774011299435,23.076923076923077,3.296703296703297,46.410377,-70.346864,24.1199478487614,5.253616440057101
Lac-Etchemin,27.688172043010752,2.6881720430107525,22.739018087855296,2.5839793281653747,46.393333,-70.474104,30.657664416104126,2.750687671917973
Saint-Luc-de-Bellechasse,29.545454545454547,4.545454545454546,28.000000000000004,2.0,46.481135,-70.45099,30.472727272727184,6.072727272727207
Sainte-Sabine,44.11764705882353,5.88235294117647,32.432432432432435,5.405405405405405,45.245274,-73.000402,51.12877583465888,6.16852146263912
Saint-Camille-de-Lellis,26.0,3.3333333333333335,21.89349112426036,1.7751479289940828,46.801477,-71.045524,28.463905325443875,4.268244575936819
Saint-Magloire,34.375,7.8125,33.80281690140845,7.042253521126761,46.5769,-70.29023,34.718309859154914,8.274647887323965
Saint-Théophile,17.105263157894736,1.3157894736842104,10.526315789473683,0.0,45.937534,-70.487334,21.052631578947512,2.105263157894683
Saint-Gédéon-de-Beauce,19.27437641723356,2.494331065759637,16.263736263736263,1.7582417582417582,45.878893,-70.623855,21.080760509331867,2.9359846502703704
Saint-Évariste-de-Forsyth,15.789473684210526,0.0,16.363636363636363,0.0,45.946392,-70.934609,15.444976076555037,0.0
La Guadeloupe,18.497109826589593,3.4682080924855487,16.11111111111111,2.2222222222222223,45.958349,-70.925497,19.928709055876652,4.215799614643515
Saint-Honoré-de-Shenley,19.25675675675676,2.027027027027027,17.70186335403727,1.8633540372670807,45.97874,-70.655295,20.18969279838859,2.1252308208830044
Saint-Martin,17.575757575757574,1.2121212121212122,15.821501014198782,1.4198782961460443,45.995245,-70.652979,18.628311512692903,1.087466961706312
Saint-René,9.859154929577464,0.0,9.67741935483871,0.0,46.010343,-70.618406,9.968196274420727,0.0
Saint-Côme--Linière,15.339233038348082,1.1799410029498525,11.607142857142858,1.488095238095238,46.285139,-73.689115,17.578487147070973,0.9950484618626234
Saint-Philibert,17.5,0.0,12.82051282051282,0.0,46.110477,-70.562336,20.30769230769215,0.0
Saint-Georges,21.476510067114095,3.3251982916412444,16.619002224340644,2.3514458214172227,46.801477,-71.045524,24.391014772778135,3.909449773775634
Lac-Poulin,20.689655172413794,0.0,11.11111111111111,0.0,53.393,-71.781,26.43678160919535,0.0
Saint-Benoît-Labre,13.372093023255813,0.5813953488372093,14.705882352941178,1.1764705882352942,46.070329,-70.793019,12.571819425444573,0.22435020519833415
Saint-Éphrem-de-Beauce,19.665271966527197,2.928870292887029,15.56420233463035,2.7237354085603114,46.056751,-70.950325,22.125913745665457,3.0519512234830444
Notre-Dame-des-Pins,21.630094043887148,5.329153605015674,21.138211382113823,4.878048780487805,46.826677,-70.393944,21.925223640951117,5.599816499732384
Saint-Simon-les-Mines,14.285714285714285,0.0,11.76470588235294,0.0,48.192169,-69.097233,15.798319327731065,0.0
Saint-Augustin-de-Woburn,18.115942028985508,1.4492753623188406,15.107913669064748,0.7194244604316548,45.384181,-70.862295,19.920759044937995,1.8871859034511544
Notre-Dame-des-Bois,20.930232558139537,2.3255813953488373,13.636363636363637,0.0,45.442464,-71.043543,25.3065539112049,3.7209302325580893
Val-Racine,20.0,0.0,15.789473684210526,0.0,45.499872,-71.014911,22.52631578947353,0.0
Piopolis,36.84210526315789,0.0,28.947368421052634,0.0,46.876014,-71.156964,41.57894736842127,0.0
Frontenac,18.73198847262248,1.1527377521613833,14.545454545454543,0.6060606060606061,46.876014,-71.156964,21.243908828923168,1.4807440398218716
Lac-Mégantic,29.152542372881356,5.593220338983051,28.298887122416534,6.200317965023848,45.566826,-70.886723,29.66473552316029,5.228961763358598
Marston,16.417910447761194,0.0,12.5,0.0,46.876014,-71.156964,18.768656716418036,0.0
Milan,16.0,0.0,8.695652173913043,0.0,46.876014,-71.156964,20.38260869565238,0.0
Nantes,16.901408450704224,0.7042253521126761,9.929078014184398,0.0,46.876014,-71.156964,21.084806712616228,1.1267605633802873
Sainte-Cécile-de-Whitton,20.98765432098765,1.2345679012345678,10.714285714285714,0.0,45.701779,-70.981274,27.151675485008127,1.975308641975289
Audet,18.493150684931507,4.10958904109589,13.10344827586207,1.3793103448275863,46.876014,-71.156964,21.72697213037327,5.747756258856953
Saint-Robert-Bellarmin,13.20754716981132,1.8867924528301887,9.230769230769232,0.0,45.752767,-70.588287,15.593613933236384,3.0188679245283083
Saint-Ludger,22.0,5.0,25.0,5.0,45.751261,-70.658819,20.200000000000045,5.0
Lac-Drolet,20.588235294117645,1.96078431372549,18.51851851851852,2.7777777777777777,45.762353,-70.850324,21.830065359477203,1.4705882352940876
Saint-Sébastien,18.181818181818183,3.0303030303030303,18.055555555555554,2.7777777777777777,45.105739,-73.127702,18.257575757575765,3.181818181818187
Courcelles,26.060606060606062,3.0303030303030303,23.88059701492537,2.9850746268656714,46.876014,-71.156964,27.368611488014494,3.0574400723654467
Lambton,26.08695652173913,2.484472049689441,22.0125786163522,1.257861635220126,46.876014,-71.156964,28.531583264971232,3.2204382983710502
Saint-Romain,19.047619047619047,1.5873015873015872,16.176470588235293,0.0,45.259268,-73.619522,20.77030812324938,2.5396825396826443
Stornoway,24.074074074074073,0.0,16.071428571428573,1.7857142857142856,46.876014,-71.156964,28.875661375661366,0.0
Beaulac-Garthby,35.294117647058826,3.5294117647058822,28.04878048780488,2.4390243902439024,45.852911,-71.384199,39.64131994261106,4.183644189383074
Disraeli,26.08695652173913,3.0434782608695654,22.540983606557376,2.8688524590163933,46.876014,-71.156964,28.214540270848147,3.1482537419814776
Saint-Jacques-le-Majeur-de-Wolfestown,19.047619047619047,0.0,14.285714285714285,0.0,46.226584,-71.067087,21.904761904761926,0.0
Saint-Fortunat,21.428571428571427,0.0,10.0,0.0,45.99447,-71.638077,28.285714285713766,0.0
Saint-Julien,22.5,0.0,13.953488372093023,0.0,45.579563,-73.334512,27.627906976743816,0.0
Irlande,16.867469879518072,0.0,10.0,0.0,46.876014,-71.156964,20.987951807229365,0.0
Saint-Joseph-de-Coleraine,25.543478260869566,0.5434782608695652,20.0,1.0256410256410255,45.966841,-71.388472,28.869565217391482,0.25418060200669856
Sainte-Praxède,30.303030303030305,1.5151515151515151,21.91780821917808,0.0,45.871054,-71.175079,35.33416355334157,2.424242424242493
Adstock,20.89041095890411,1.0273972602739725,18.181818181818183,1.090909090909091,46.876014,-71.156964,22.515566625155543,0.9892901618928995
Sainte-Clotilde-de-Beauce,22.727272727272727,4.545454545454546,20.0,3.076923076923077,46.146875,-71.010724,24.36363636363626,5.426573426573327
Thetford Mines,31.91811978771797,5.799848369977256,28.52373887240356,4.821958456973293,46.116576,-71.299735,33.954748336906505,6.3865823177796415
Saint-Adrien-d'Irlande,21.951219512195124,0.0,12.195121951219512,0.0,46.102832,-71.368922,27.804878048780665,0.0
Saint-Jean-de-Brébeuf,23.52941176470588,5.88235294117647,17.647058823529413,0.0,47.98827,-69.005654,27.05882352941171,9.411764705882433
Kinnear's Mills,21.428571428571427,1.4285714285714286,17.56756756756757,1.351351351351351,46.211306,-71.357359,23.745173745173815,1.4749034749034742
East Broughton,26.69683257918552,4.524886877828054,25.77777777777778,3.5555555555555554,46.22046,-71.073388,27.24826546003021,5.106485671191535
Sacré-Coeur-de-Jésus,15.789473684210526,0.0,12.698412698412698,0.0,53.393,-71.781,17.6441102756894,0.0
Saint-Pierre-de-Broughton,22.448979591836736,2.0408163265306123,18.947368421052634,2.1052631578947367,46.247228,-71.255668,24.549946294307347,2.002148227712137
Saint-Jacques-de-Leeds,22.972972972972975,1.351351351351351,17.56756756756757,0.0,46.28574,-71.340725,26.216216216216708,2.162162162162076
Saint-Ferdinand,29.61165048543689,2.912621359223301,24.257425742574256,4.455445544554455,46.105317,-71.572951,32.82418533115424,1.9869268480247229
Sainte-Sophie-d'Halifax,14.516129032258066,0.0,11.594202898550725,1.4492753623188406,45.822227,-73.942209,16.26928471248243,0.0
Princeville,15.806451612903224,0.967741935483871,14.26086956521739,1.2173913043478262,46.876014,-71.156964,16.73380084151472,0.8179523141654954
Plessisville,27.709923664122137,4.5038167938931295,24.60732984293194,3.889304412864622,46.876014,-71.156964,29.57147995683613,4.872524222510265
Saint-Pierre-Baptiste,12.244897959183673,0.0,14.893617021276595,0.0,46.209375,-71.618317,10.655666521927742,0.0
Inverness,21.839080459770116,2.2988505747126435,17.72151898734177,2.5316455696202533,46.876014,-71.156964,24.309617343227274,2.1591735777680725
Lyster,26.543209876543212,4.320987654320987,24.539877300613497,4.9079754601226995,46.876014,-71.156964,27.745209422101084,3.9687949708399515
Laurierville,19.68503937007874,3.937007874015748,19.148936170212767,1.4184397163120568,46.876014,-71.156964,20.00670128999832,5.448148768638021
Villeroy,27.083333333333332,0.0,24.0,0.0,46.876014,-71.156964,28.93333333333362,0.0
Saint-Sylvestre,20.588235294117645,2.450980392156863,16.908212560386474,2.4154589371980677,46.377043,-71.203729,22.796248934356072,2.472293265132139
Sainte-Agathe-de-Lotbinière,22.22222222222222,1.7094017094017095,19.21397379912664,1.7467248908296942,46.385801,-71.413359,24.027171276079343,1.687007800544917
Saint-Patrice-de-Beaurivage,17.82178217821782,1.98019801980198,17.92452830188679,2.8301886792452833,46.6675,-71.69332,17.760134504016442,1.4702036241359906
Saint-Narcisse-de-Beaurivage,15.23809523809524,0.9523809523809524,14.423076923076922,1.9230769230769231,46.6675,-71.69332,15.72710622710622,0.36996336996332957
Saint-Gilles,17.02970297029703,1.98019801980198,16.121495327102803,1.8691588785046729,46.515204,-71.364147,17.574627556213557,2.0468215045803646
Dosquet,15.555555555555555,0.0,12.790697674418606,0.0,46.876014,-71.156964,17.214470284237677,0.0
Saint-Agapit,14.418604651162791,0.6976744186046512,13.6986301369863,1.36986301369863,46.561885,-71.434285,14.850589359668675,0.29436126154831754
Saint-Flavien,21.656050955414013,5.095541401273886,21.25,5.625,46.6675,-71.69332,21.8996815286624,4.777866242038215
Laurier-Station,18.8715953307393,2.529182879377432,14.990512333965844,1.3282732447817838,46.6675,-71.69332,21.200245128803317,3.2497286601347923
Saint-Janvier-de-Joly,17.17171717171717,1.0101010101010102,15.53398058252427,0.9708737864077668,46.484833,-71.668232,18.154359125232872,1.033637344316956
Val-Alain,16.0,0.0,13.0,0.0,46.431605,-71.776484,17.799999999999955,0.0
Saint-Édouard-de-Lotbinière,19.665271966527197,2.928870292887029,16.0,2.0,46.616666,-71.930785,21.864435146443384,3.486192468619265
Notre-Dame-du-Sacré-Coeur-d'Issoudun,10.989010989010987,0.0,11.11111111111111,0.0,45.993008,-75.547875,10.915750915750912,0.0
Saint-Apollinaire,13.48122866894198,1.5358361774744027,13.253012048192772,1.6064257028112447,46.6675,-71.69332,13.618158641391503,1.4934824622722935
Saint-Antoine-de-Tilly,23.125,1.5625,18.38006230529595,0.9345794392523364,46.660099,-71.593742,25.971962616822566,1.9392523364485896
Sainte-Croix,25.646123260437378,3.9761431411530817,22.92993630573249,4.246284501061571,46.624404,-71.75628,27.275835433260454,3.8140583252079807
Lotbinière,33.12883435582822,7.361963190184049,29.94350282485876,3.954802259887006,46.876014,-71.156964,35.04003327440978,9.406259748362345
Leclercville,27.659574468085108,4.25531914893617,21.73913043478261,2.1739130434782608,46.876014,-71.156964,31.21184088806649,5.504162812210893
Neuville,15.699658703071671,1.023890784982935,13.496143958868895,0.7712082262210797,46.876014,-71.156964,17.021767549593392,1.1755003202400474
Pont-Rouge,15.0974025974026,1.5151515151515151,13.302752293577983,1.2041284403669723,46.744403,-71.691079,16.174192779697364,1.701765360022236
