Geographic name,percent elderly 65+,percent elderly 85+,Latitude,Longitude
Saint-Joseph-de-Lepage,25.0,4.807692307692308,45.536369,-74.003215
Saint-Joseph-de-Lepage,22.448979591836736,4.081632653061225,45.536369,-74.003215
Saint-Joseph-de-Lepage,27.27272727272727,3.6363636363636362,45.536369,-74.003215
Mont-Joli,23.154362416107382,2.5167785234899327,48.595918,-68.191574
Mont-Joli,25.87579617834395,4.140127388535031,48.595918,-68.191574
Mont-Joli,28.18181818181818,5.606060606060606,48.595918,-68.191574
Sainte-Flavie,26.744186046511626,3.488372093023256,48.597916,-68.261027
Sainte-Flavie,25.98870056497175,2.824858757062147,48.597916,-68.261027
Sainte-Flavie,24.444444444444443,2.2222222222222223,48.597916,-68.261027
Sainte-Luce,20.727272727272727,2.181818181818182,46.092507,-73.363752
Sainte-Luce,21.21212121212121,2.13903743315508,46.092507,-73.363752
Sainte-Luce,21.403508771929825,1.7543859649122806,46.092507,-73.363752
Esprit-Saint,27.941176470588236,2.941176470588235,48.07444,-68.55271
Esprit-Saint,27.027027027027028,2.7027027027027026,48.07444,-68.55271
Esprit-Saint,29.03225806451613,3.225806451612903,48.07444,-68.55271
La Trinité-des-Monts,26.31578947368421,0.0,48.148134,-68.474955
La Trinité-des-Monts,30.76923076923077,0.0,48.148134,-68.474955
La Trinité-des-Monts,29.545454545454547,2.272727272727273,48.148134,-68.474955
Saint-Narcisse-de-Rimouski,17.307692307692307,0.9615384615384616,48.295182,-68.420568
Saint-Narcisse-de-Rimouski,15.909090909090908,2.272727272727273,48.295182,-68.420568
Saint-Narcisse-de-Rimouski,17.1875,1.5625,48.295182,-68.420568
Saint-Marcellin,25.0,2.5,46.145158,-73.636707
Saint-Marcellin,20.0,3.3333333333333335,46.145158,-73.636707
Saint-Marcellin,21.12676056338028,1.4084507042253522,46.145158,-73.636707
Saint-Anaclet-de-Lessard,14.983713355048861,0.9771986970684038,48.479481,-68.420143
Saint-Anaclet-de-Lessard,14.920634920634921,0.6349206349206349,48.479481,-68.420143
Saint-Anaclet-de-Lessard,15.384615384615385,1.3377926421404682,48.479481,-68.420143
Rimouski,22.58296517004007,3.1850405835816296,46.876014,-71.156964
Rimouski,20.2409120240912,2.064960206496021,46.876014,-71.156964
Rimouski,24.744295830055073,4.209284028324154,46.876014,-71.156964
Saint-Valérien,16.470588235294116,0.0,46.892117,-70.823693
Saint-Valérien,12.658227848101266,0.0,46.892117,-70.823693
Saint-Valérien,15.337423312883436,0.6134969325153374,46.892117,-70.823693
Saint-Fabien,24.431818181818183,3.4090909090909087,48.275934,-68.916042
Saint-Fabien,23.641304347826086,3.260869565217391,48.275934,-68.916042
Saint-Fabien,22.916666666666664,3.125,48.275934,-68.916042
Saint-Eugène-de-Ladrière,20.0,0.0,48.291749,-68.739399
Saint-Eugène-de-Ladrière,24.242424242424242,0.0,48.291749,-68.739399
Saint-Eugène-de-Ladrière,20.833333333333336,1.3888888888888888,48.291749,-68.739399
Saint-Clément,21.73913043478261,2.1739130434782608,47.931118,-69.086706
Saint-Clément,24.444444444444443,2.2222222222222223,47.931118,-69.086706
Saint-Clément,19.148936170212767,2.127659574468085,47.931118,-69.086706
Saint-Jean-de-Dieu,25.391849529780565,4.38871473354232,47.98827,-69.005654
Saint-Jean-de-Dieu,24.22360248447205,3.1055900621118013,47.98827,-69.005654
Saint-Jean-de-Dieu,25.949367088607595,5.69620253164557,47.98827,-69.005654
Sainte-Rita,23.333333333333332,0.0,47.950418,-68.910974
Sainte-Rita,25.806451612903224,0.0,47.950418,-68.910974
Sainte-Rita,24.193548387096776,1.6129032258064515,47.950418,-68.910974
Saint-Guy,60.0,0.0,48.050955,-68.810625
Saint-Guy,33.33333333333333,0.0,48.050955,-68.810625
Saint-Guy,45.45454545454545,9.090909090909092,48.050955,-68.810625
Saint-Médard,30.434782608695656,0.0,48.076861,-68.858737
Saint-Médard,33.33333333333333,0.0,48.076861,-68.858737
Saint-Médard,33.33333333333333,2.380952380952381,48.076861,-68.858737
Sainte-Françoise,25.97402597402597,2.5974025974025974,48.095252,-69.065275
Sainte-Françoise,28.947368421052634,2.631578947368421,48.095252,-69.065275
Sainte-Françoise,25.64102564102564,2.564102564102564,48.095252,-69.065275
Saint-Éloi,26.666666666666668,3.3333333333333335,48.042611,-69.222157
Saint-Éloi,28.07017543859649,3.508771929824561,48.042611,-69.222157
Saint-Éloi,29.629629629629626,3.7037037037037033,48.042611,-69.222157
Trois-Pistoles,39.76608187134503,10.526315789473683,48.127793,-69.168162
Trois-Pistoles,36.67180277349769,7.395993836671804,48.127793,-69.168162
Trois-Pistoles,32.7922077922078,4.220779220779221,48.127793,-69.168162
Notre-Dame-des-Neiges,29.629629629629626,0.0,48.096024,-69.21142
Notre-Dame-des-Neiges,29.03225806451613,0.9216589861751152,48.096024,-69.21142
Notre-Dame-des-Neiges,29.357798165137616,0.9174311926605505,48.096024,-69.21142
Saint-Mathieu-de-Rioux,27.34375,2.34375,48.181448,-68.98991
Saint-Mathieu-de-Rioux,28.125,1.5625,48.181448,-68.98991
Saint-Mathieu-de-Rioux,28.125,3.125,48.181448,-68.98991
Saint-Simon,31.818181818181817,0.0,48.192169,-69.097233
Saint-Simon,27.500000000000004,2.5,48.192169,-69.097233
Saint-Simon,30.58823529411765,1.1764705882352942,48.192169,-69.097233
Saint-Cyprien,23.076923076923077,5.769230769230769,47.893153,-69.02275
Saint-Cyprien,20.657276995305164,3.286384976525822,47.893153,-69.02275
Saint-Cyprien,19.26605504587156,1.834862385321101,47.893153,-69.02275
Saint-Hubert-de-Rivière-du-Loup,22.30769230769231,1.5384615384615385,47.850447,-69.535488
Saint-Hubert-de-Rivière-du-Loup,23.4375,2.734375,47.850447,-69.535488
Saint-Hubert-de-Rivière-du-Loup,23.809523809523807,3.1746031746031744,47.850447,-69.535488
Saint-Antonin,13.715710723192021,1.4962593516209477,47.746096,-69.413662
Saint-Antonin,15.892420537897312,1.2224938875305624,47.746096,-69.413662
Saint-Antonin,14.814814814814813,1.3580246913580247,47.746096,-69.413662
Saint-Modeste,12.195121951219512,1.6260162601626018,47.810771,-69.386882
Saint-Modeste,12.727272727272727,0.9090909090909091,47.810771,-69.386882
Saint-Modeste,12.446351931330472,0.8583690987124464,47.810771,-69.386882
Saint-François-Xavier-de-Viger,20.0,0.0,47.84021,-69.20319
Saint-François-Xavier-de-Viger,16.666666666666664,0.0,47.84021,-69.20319
Saint-François-Xavier-de-Viger,18.367346938775512,0.0,47.84021,-69.20319
Saint-Épiphane,20.0,2.4242424242424243,47.897026,-69.332642
Saint-Épiphane,20.0,2.2222222222222223,47.897026,-69.332642
Saint-Épiphane,18.421052631578945,2.631578947368421,47.897026,-69.332642
Saint-Paul-de-la-Croix,29.03225806451613,0.0,47.83691,-69.169059
Saint-Paul-de-la-Croix,22.58064516129032,3.225806451612903,47.83691,-69.169059
Saint-Paul-de-la-Croix,25.806451612903224,1.6129032258064515,47.83691,-69.169059
L'Isle-Verte,23.4375,2.34375,47.9764,-69.271813
L'Isle-Verte,26.717557251908396,3.816793893129771,47.9764,-69.271813
L'Isle-Verte,25.096525096525095,2.7027027027027026,47.9764,-69.271813
Cacouna,20.221606648199447,1.662049861495845,46.876014,-71.156964
Cacouna,20.108695652173914,2.1739130434782608,46.876014,-71.156964
Cacouna,20.903954802259886,1.1299435028248588,46.876014,-71.156964
Saint-Arsène,16.666666666666664,2.4390243902439024,47.94371,-69.396631
Saint-Arsène,17.073170731707318,2.4390243902439024,47.94371,-69.396631
Saint-Arsène,16.260162601626014,2.4390243902439024,47.94371,-69.396631
Rivière-du-Loup,20.982381206620396,2.4025627335824877,47.850447,-69.535488
Rivière-du-Loup,24.14146591491543,3.869810353664787,47.850447,-69.535488
Rivière-du-Loup,27.021696252465482,5.226824457593689,47.850447,-69.535488
Notre-Dame-du-Portage,26.548672566371685,0.0,47.740765,-69.632399
Notre-Dame-du-Portage,25.423728813559322,1.694915254237288,47.740765,-69.632399
Notre-Dame-du-Portage,26.521739130434785,0.8695652173913043,47.740765,-69.632399
Dégelis,26.003490401396164,2.966841186736475,46.876014,-71.156964
Dégelis,27.430555555555557,4.166666666666666,46.876014,-71.156964
Dégelis,24.210526315789473,1.7543859649122806,46.876014,-71.156964
Saint-Jean-de-la-Lande,23.076923076923077,0.0,47.453575,-68.640208
Saint-Jean-de-la-Lande,26.08695652173913,0.0,47.453575,-68.640208
Saint-Jean-de-la-Lande,24.0,2.0,47.453575,-68.640208
Packington,23.96694214876033,0.8264462809917356,46.876014,-71.156964
Packington,21.875,1.5625,46.876014,-71.156964
Packington,25.0,1.7857142857142856,46.876014,-71.156964
Saint-Marc-du-Lac-Long,22.78481012658228,2.5316455696202533,47.394776,-68.902584
Saint-Marc-du-Lac-Long,20.930232558139537,2.3255813953488373,47.394776,-68.902584
Saint-Marc-du-Lac-Long,25.0,2.7777777777777777,47.394776,-68.902584
Rivière-Bleue,30.833333333333336,5.833333333333333,47.432532,-69.043541
Rivière-Bleue,29.67479674796748,4.0650406504065035,47.432532,-69.043541
Rivière-Bleue,29.133858267716533,3.149606299212598,47.432532,-69.043541
Saint-Eusèbe,19.327731092436977,2.5210084033613445,47.543915,-68.952385
Saint-Eusèbe,20.33898305084746,3.389830508474576,47.543915,-68.952385
Saint-Eusèbe,19.672131147540984,1.639344262295082,47.543915,-68.952385
Saint-Juste-du-Lac,23.52941176470588,1.9607843137254901,47.652535,-68.756381
Saint-Juste-du-Lac,19.672131147540984,1.639344262295082,47.652535,-68.756381
Saint-Juste-du-Lac,22.321428571428573,1.7857142857142856,47.652535,-68.756381
Auclair,18.75,0.0,46.876014,-71.156964
Auclair,24.390243902439025,0.0,46.876014,-71.156964
Auclair,21.34831460674157,1.1235955056179776,46.876014,-71.156964
Lejeune,25.0,0.0,46.876014,-71.156964
Lejeune,23.076923076923077,0.0,46.876014,-71.156964
Lejeune,20.833333333333336,0.0,46.876014,-71.156964
Biencourt,29.78723404255319,4.25531914893617,46.876014,-71.156964
Biencourt,32.608695652173914,2.1739130434782608,46.876014,-71.156964
Biencourt,31.182795698924732,3.225806451612903,46.876014,-71.156964
Lac-des-Aigles,20.754716981132077,0.0,47.969686,-68.686479
Lac-des-Aigles,22.0,2.0,47.969686,-68.686479
Lac-des-Aigles,21.568627450980394,0.9803921568627451,47.969686,-68.686479
Saint-Michel-du-Squatec,33.6322869955157,4.484304932735426,47.881279,-68.723164
Saint-Michel-du-Squatec,34.82142857142857,6.25,47.881279,-68.723164
Saint-Michel-du-Squatec,31.53153153153153,2.7027027027027026,47.881279,-68.723164
Témiscouata-sur-le-Lac,24.43991853360489,2.8513238289205702,47.674369,-68.864665
Témiscouata-sur-le-Lac,26.429980276134124,3.9447731755424065,47.674369,-68.864665
Témiscouata-sur-le-Lac,22.315789473684212,1.8947368421052633,47.674369,-68.864665
Saint-Pierre-de-Lamy,25.0,0.0,47.787456,-69.03667
Saint-Pierre-de-Lamy,25.0,0.0,47.787456,-69.03667
Saint-Pierre-de-Lamy,27.27272727272727,0.0,47.787456,-69.03667
Saint-Louis-du-Ha! Ha!,25.968992248062015,3.875968992248062,47.667316,-68.979446
Saint-Louis-du-Ha! Ha!,27.692307692307693,4.615384615384616,47.667316,-68.979446
Saint-Louis-du-Ha! Ha!,24.031007751937985,3.10077519379845,47.667316,-68.979446
Saint-Elzéar-de-Témiscouata,20.588235294117645,0.0,47.59239,-69.09673
Saint-Elzéar-de-Témiscouata,15.384615384615385,1.5384615384615385,47.59239,-69.09673
Saint-Elzéar-de-Témiscouata,13.333333333333334,3.3333333333333335,47.59239,-69.09673
Saint-Honoré-de-Témiscouata,22.972972972972975,2.027027027027027,47.707304,-69.123611
Saint-Honoré-de-Témiscouata,23.61111111111111,2.7777777777777777,47.707304,-69.123611
Saint-Honoré-de-Témiscouata,22.666666666666664,1.3333333333333335,47.707304,-69.123611
Pohénégamook,27.307692307692307,3.8461538461538463,46.876014,-71.156964
Pohénégamook,24.609375,2.734375,46.876014,-71.156964
Pohénégamook,26.16279069767442,3.10077519379845,46.876014,-71.156964
Mont-Carmel,24.786324786324787,3.418803418803419,47.41787,-69.841796
Mont-Carmel,28.888888888888886,5.777777777777778,47.41787,-69.841796
Mont-Carmel,33.02752293577982,7.339449541284404,47.41787,-69.841796
Saint-Bruno-de-Kamouraska,24.074074074074073,2.7777777777777777,47.474176,-69.732748
Saint-Bruno-de-Kamouraska,26.41509433962264,3.7735849056603774,47.474176,-69.732748
Saint-Bruno-de-Kamouraska,21.818181818181817,1.8181818181818181,47.474176,-69.732748
Saint-Pascal,24.03560830860534,2.967359050445104,47.52963,-69.809041
Saint-Pascal,27.37752161383285,4.610951008645533,47.52963,-69.809041
Saint-Pascal,30.61797752808989,5.8988764044943816,47.52963,-69.809041
Sainte-Hélène-de-Kamouraska,21.73913043478261,2.1739130434782608,47.676723,-69.725541
Sainte-Hélène-de-Kamouraska,19.565217391304348,2.1739130434782608,47.676723,-69.725541
Sainte-Hélène-de-Kamouraska,21.311475409836063,2.73224043715847,47.676723,-69.725541
Saint-Joseph-de-Kamouraska,9.75609756097561,2.4390243902439024,47.610959,-69.63786
Saint-Joseph-de-Kamouraska,16.216216216216218,2.7027027027027026,47.610959,-69.63786
Saint-Joseph-de-Kamouraska,14.102564102564102,2.564102564102564,47.610959,-69.63786
Saint-Alexandre-de-Kamouraska,18.98148148148148,1.8518518518518516,47.645313,-69.576214
Saint-Alexandre-de-Kamouraska,22.330097087378643,4.854368932038835,47.645313,-69.576214
Saint-Alexandre-de-Kamouraska,20.61611374407583,3.080568720379147,47.645313,-69.576214
Saint-André,26.515151515151516,6.8181818181818175,47.020784,-70.931685
Saint-André,27.941176470588236,7.352941176470589,47.020784,-70.931685
Saint-André,25.0,3.125,47.020784,-70.931685
Saint-Germain,16.666666666666664,0.0,46.801477,-71.045524
Saint-Germain,25.0,3.571428571428571,46.801477,-71.045524
Saint-Germain,21.052631578947366,3.508771929824561,46.801477,-71.045524
Kamouraska,25.203252032520325,3.2520325203252036,46.876014,-71.156964
Kamouraska,25.423728813559322,5.084745762711865,46.876014,-71.156964
Kamouraska,24.615384615384617,3.076923076923077,46.876014,-71.156964
Saint-Denis-De La Bouteillerie,28.30188679245283,3.7735849056603774,47.51523,-69.9339
Saint-Denis-De La Bouteillerie,28.000000000000004,4.0,47.51523,-69.9339
Saint-Denis-De La Bouteillerie,28.155339805825243,2.912621359223301,47.51523,-69.9339
Saint-Philippe-de-Néri,24.69879518072289,2.4096385542168677,47.470047,-69.883613
Saint-Philippe-de-Néri,26.25,3.75,47.470047,-69.883613
Saint-Philippe-de-Néri,21.839080459770116,1.1494252873563218,47.470047,-69.883613
Rivière-Ouelle,24.242424242424242,3.0303030303030303,47.452664,-70.001058
Rivière-Ouelle,25.773195876288657,3.608247422680412,47.452664,-70.001058
Rivière-Ouelle,26.31578947368421,4.2105263157894735,47.452664,-70.001058
Saint-Pacôme,25.78616352201258,2.515723270440252,47.409665,-69.947619
Saint-Pacôme,27.500000000000004,5.0,47.409665,-69.947619
Saint-Pacôme,26.875,3.75,47.409665,-69.947619
Saint-Onésime-d'Ixworth,24.193548387096776,1.6129032258064515,46.628622,-70.972837
Saint-Onésime-d'Ixworth,18.0,0.0,46.628622,-70.972837
Saint-Onésime-d'Ixworth,21.428571428571427,0.8928571428571428,46.628622,-70.972837
La Pocatière,30.454545454545457,6.59090909090909,47.369076,-70.032245
La Pocatière,24.02088772845953,3.6553524804177546,47.369076,-70.032245
La Pocatière,27.427184466019416,5.218446601941747,47.369076,-70.032245
Sainte-Anne-de-la-Pocatière,17.307692307692307,1.9230769230769231,47.369076,-70.032245
Sainte-Anne-de-la-Pocatière,16.95906432748538,0.0,47.369076,-70.032245
Sainte-Anne-de-la-Pocatière,17.12538226299694,0.9174311926605505,47.369076,-70.032245
Saint-Irénée,33.33333333333333,3.0303030303030303,46.010343,-70.618406
Saint-Irénée,32.8125,2.34375,46.010343,-70.618406
Saint-Irénée,31.746031746031743,1.5873015873015872,46.010343,-70.618406
La Malbaie,25.196374622356494,2.9607250755287007,47.633257,-70.153904
La Malbaie,26.42857142857143,3.9285714285714284,47.633257,-70.153904
La Malbaie,23.832923832923832,2.0884520884520885,47.633257,-70.153904
Notre-Dame-des-Monts,18.867924528301888,2.515723270440252,46.826677,-70.393944
Notre-Dame-des-Monts,21.052631578947366,3.9473684210526314,46.826677,-70.393944
Notre-Dame-des-Monts,17.073170731707318,1.2195121951219512,46.826677,-70.393944
Saint-Aimé-des-Lacs,22.831050228310502,2.28310502283105,47.703637,-70.34948
Saint-Aimé-des-Lacs,21.69811320754717,2.8301886792452833,47.703637,-70.34948
Saint-Aimé-des-Lacs,23.893805309734514,2.6548672566371683,47.703637,-70.34948
Clermont,21.812080536912752,2.013422818791946,46.876014,-71.156964
Clermont,26.01880877742947,4.38871473354232,46.876014,-71.156964
Clermont,24.149108589951375,3.079416531604538,46.876014,-71.156964
Saint-Siméon,31.428571428571427,4.489795918367347,48.192169,-69.097233
Saint-Siméon,31.496062992125985,5.511811023622047,48.192169,-69.097233
Saint-Siméon,31.35593220338983,3.389830508474576,48.192169,-69.097233
Baie-Sainte-Catherine,35.0,5.0,48.101525,-69.72029
Baie-Sainte-Catherine,33.33333333333333,9.523809523809524,48.101525,-69.72029
Baie-Sainte-Catherine,35.714285714285715,4.761904761904762,48.101525,-69.72029
Sagard,33.33333333333333,0.0,46.876014,-71.156964
Sagard,23.076923076923077,0.0,46.876014,-71.156964
Sagard,30.76923076923077,3.8461538461538463,46.876014,-71.156964
Petite-Rivière-Saint-François,25.153374233128833,2.4539877300613497,47.31352,-70.563716
Petite-Rivière-Saint-François,24.096385542168676,2.4096385542168677,47.31352,-70.563716
Petite-Rivière-Saint-François,27.500000000000004,3.75,47.31352,-70.563716
Baie-Saint-Paul,27.781665500349895,3.498950314905528,47.453662,-70.512676
Baie-Saint-Paul,29.058663028649384,4.774897680763983,47.453662,-70.512676
Baie-Saint-Paul,26.436781609195403,2.1551724137931036,47.453662,-70.512676
L'Isle-aux-Coudres,39.83050847457627,5.084745762711865,46.801477,-71.045524
L'Isle-aux-Coudres,39.30131004366812,4.366812227074235,46.801477,-71.045524
L'Isle-aux-Coudres,39.09090909090909,1.8181818181818181,46.801477,-71.045524
Les Éboulements,28.57142857142857,3.3834586466165413,47.479329,-70.323409
Les Éboulements,28.030303030303028,2.272727272727273,47.479329,-70.323409
Les Éboulements,29.32330827067669,3.7593984962406015,47.479329,-70.323409
Saint-Hilarion,17.24137931034483,0.8620689655172413,47.593953,-70.432002
Saint-Hilarion,18.666666666666668,1.7777777777777777,47.593953,-70.432002
Saint-Hilarion,20.909090909090907,1.8181818181818181,47.593953,-70.432002
Saint-Urbain,24.0,2.909090909090909,45.996966,-72.991745
Saint-Urbain,25.757575757575758,3.787878787878788,45.996966,-72.991745
Saint-Urbain,22.377622377622377,1.3986013986013985,45.996966,-72.991745
Saint-Omer,24.137931034482758,0.0,48.109431,-66.246415
Saint-Omer,27.27272727272727,1.8181818181818181,48.109431,-66.246415
Saint-Omer,25.925925925925924,3.7037037037037033,48.109431,-66.246415
