Geographic name,percent elderly 65+ 2016,percent elderly 85+ 2016,percent elderly 65+ 2011,percent elderly 85+ 2011,Latitude,Longitude,predicted 65+,predicted 85+
Saint-Elzéar,22.448979591836736,2.0408163265306123,17.647058823529413,0.0,46.403676,-71.067648,27.250900360144215,4.081632653061206
Saint-Siméon,23.931623931623932,0.0,19.65811965811966,1.7094017094017095,48.192169,-69.097233,28.205128205128176,0.0
Caplan,25.125628140703515,3.5175879396984926,24.489795918367346,4.081632653061225,46.876014,-71.156964,25.761460363039646,2.9535432263357677
Saint-Alphonse,21.73913043478261,2.898550724637681,21.73913043478261,1.4492753623188406,53.393,-71.781,21.73913043478261,4.347826086956502
New Richmond,24.966261808367072,2.968960863697706,20.47244094488189,2.493438320209974,48.160784,-65.856452,29.460082671852206,3.4444834071854302
Cascapédia--Saint-Jules,21.12676056338028,2.8169014084507045,18.055555555555554,2.7777777777777777,48.253675,-65.920546,24.19796557120503,2.856025039123633
Maria,28.31541218637993,8.60215053763441,22.55639097744361,5.639097744360902,46.876014,-71.156964,34.07443339531619,11.565203330907934
Carleton-sur-Mer,24.67866323907455,1.5424164524421593,19.680851063829788,1.5957446808510638,48.100149,-66.07777,29.676475414319157,1.489088224033253
Nouvelle,26.993865030674847,3.6809815950920246,22.289156626506024,3.614457831325301,46.876014,-71.156964,31.698573434843865,3.7475053588587492
Escuminac,17.647058823529413,1.96078431372549,15.789473684210526,0.0,46.876014,-71.156964,19.504643962848263,3.921568627450938
Pointe-à-la-Croix,20.149253731343283,1.4925373134328357,15.602836879432624,2.127659574468085,48.048977,-66.704256,24.695670583254014,0.8574150523975845
Saint-André-de-Restigouche,17.647058823529413,5.88235294117647,20.0,0.0,48.04611,-66.960799,15.294117647058897,11.7647058823527
Matapédia,28.333333333333332,5.0,18.75,1.5625,46.876014,-71.156964,37.916666666666515,8.4375
Saint-Alexis-de-Matapédia,34.0,4.0,30.909090909090907,5.454545454545454,47.976827,-66.957103,37.09090909090901,2.545454545454618
Saint-François-d'Assise,26.86567164179105,2.9850746268656714,20.833333333333336,1.3888888888888888,47.983882,-67.160806,32.89800995024916,4.581260364842478
L'Ascension-de-Patapédia,33.33333333333333,0.0,27.27272727272727,0.0,47.933482,-67.249469,39.393939393939945,0.0
Sainte-Marguerite-Marie,22.22222222222222,0.0,22.727272727272727,0.0,48.308347,-67.094137,21.71717171717171,0.0
Sainte-Florence,24.324324324324326,0.0,20.0,2.5,48.26647,-67.23238,28.648648648648532,0.0
Causapscal,26.08695652173913,3.91304347826087,20.977596741344197,2.64765784114053,46.876014,-71.156964,31.196316302134164,5.178429115381164
Albertville,10.0,0.0,18.181818181818183,4.545454545454546,46.876014,-71.156964,1.8181818181815288,0.0
Saint-Léon-le-Grand,20.61855670103093,1.0309278350515465,15.306122448979592,2.0408163265306123,45.968519,-73.388067,25.930990953082528,0.021039343572454072
Saint-Zénon-du-Lac-Humqui,21.21212121212121,3.0303030303030303,17.142857142857142,0.0,48.256168,-67.576888,25.281385281385155,6.060606060606233
Sainte-Irène,15.151515151515152,3.0303030303030303,11.76470588235294,0.0,46.010343,-70.618406,18.538324420677554,6.060606060606233
Amqui,23.61111111111111,3.3950617283950617,19.756838905775076,2.8875379939209727,46.876014,-71.156964,27.46538331644706,3.9025854628691263
Lac-au-Saumon,27.58620689655172,6.551724137931035,24.398625429553263,6.872852233676976,48.417141,-67.343719,30.77378836355001,6.230596042185084
Saint-Alexandre-des-Lacs,29.03225806451613,0.0,12.0,0.0,48.475275,-67.309009,46.06451612903311,0.0
Saint-Tharcisius,20.0,0.0,18.181818181818183,0.0,46.710578,-72.159405,21.81818181818187,0.0
Saint-Vianney,20.40816326530612,0.0,20.0,0.0,48.616306,-67.409714,20.81632653061223,0.0
Val-Brillant,23.118279569892472,3.225806451612903,21.465968586387437,3.1413612565445024,48.501849,-67.615984,24.770590553397483,3.310251646681305
Sayabec,21.818181818181817,2.4242424242424243,17.277486910994764,2.6178010471204187,46.876014,-71.156964,26.358876725368873,2.2306838013644352
Saint-Cléophas,18.91891891891892,0.0,14.285714285714285,0.0,48.507614,-67.783262,23.552123552123703,0.0
Saint-Moïse,23.728813559322035,6.779661016949152,21.052631578947366,3.508771929824561,48.509592,-67.841592,26.404995539696756,10.050550104073864
Saint-Noël,19.51219512195122,0.0,18.6046511627907,4.651162790697675,48.598603,-67.828621,20.419739081111686,0.0
Saint-Damase,21.428571428571427,0.0,23.684210526315788,2.631578947368421,45.536881,-72.963052,19.172932330827052,0.0
Les Méchins,34.285714285714285,0.9523809523809524,23.275862068965516,0.0,48.996164,-66.992497,45.29556650246286,1.9047619047618696
Saint-Jean-de-Cherbourg,22.22222222222222,0.0,23.809523809523807,0.0,47.98827,-69.005654,20.634920634920604,0.0
Grosses-Roches,34.48275862068966,0.0,22.5,2.5,48.938289,-67.174857,46.46551724138044,0.0
Sainte-Félicité,25.925925925925924,2.7777777777777777,20.66115702479339,0.8264462809917356,48.901914,-67.333234,31.19069482705845,4.7291092745637116
Saint-Adelme,27.3972602739726,0.0,21.153846153846153,1.9230769230769231,48.828662,-67.283701,33.64067439409882,0.0
Saint-René-de-Matane,26.666666666666668,0.9523809523809524,20.0,0.8695652173913043,48.801099,-67.472182,33.333333333333485,1.0351966873706004
Sainte-Paule,30.0,0.0,22.22222222222222,0.0,48.661027,-67.559539,37.77777777777783,0.0
Matane,24.694903086862887,2.9432878679109833,19.914346895074942,1.7844396859386151,46.876014,-71.156964,29.47545927865076,4.10213604988337
Saint-Léandre,24.444444444444443,2.2222222222222223,15.909090909090908,0.0,45.968519,-73.388067,32.97979797979815,4.444444444444457
Saint-Ulric,23.02839116719243,1.5772870662460567,20.73170731707317,2.1341463414634148,46.878499,-71.013279,25.325075017311747,1.020427791028709
Baie-des-Sables,28.799999999999997,2.4,21.311475409836063,2.459016393442623,48.710744,-67.909982,36.28852459016389,2.3409836065573764
La Rédemption,23.91304347826087,2.1739130434782608,14.814814814814811,0.0,48.444523,-67.878978,33.011272141707195,4.347826086956502
Saint-Charles-Garnier,25.0,0.0,16.129032258064516,0.0,46.838978,-71.954516,33.87096774193515,0.0
Les Hauteurs,21.73913043478261,2.1739130434782608,16.666666666666664,0.0,48.359782,-68.149339,26.811594202898732,4.347826086956502
Sainte-Jeanne-d'Arc,16.666666666666664,0.0,10.714285714285714,0.0,48.902771,-72.007679,22.61904761904725,0.0
Saint-Gabriel-de-Rimouski,20.35398230088496,3.5398230088495577,18.103448275862068,1.7241379310344829,48.459106,-68.181127,22.604516325907866,5.355508086664713
Saint-Donat,17.582417582417584,0.0,10.526315789473683,1.0526315789473684,48.511743,-68.186885,24.63851937536174,0.0
Sainte-Angèle-de-Mérici,16.666666666666664,1.0416666666666663,17.142857142857142,0.9523809523809524,48.524218,-68.092464,16.190476190476176,1.1309523809523796
Price,23.121387283236995,3.4682080924855487,18.902439024390244,4.2682926829268295,46.876014,-71.156964,27.34033554208372,2.6681235020442955
Saint-Joseph-de-Lepage,25.0,4.807692307692308,19.047619047619047,4.761904761904762,45.536369,-74.003215,30.952380952380736,4.853479853479852
Mont-Joli,23.154362416107386,2.5167785234899327,20.44374009508716,2.535657686212361,48.595918,-68.191574,25.864984737127543,2.497899360767505
Sainte-Flavie,26.744186046511626,3.488372093023256,20.224719101123593,1.1235955056179776,48.597916,-68.261027,33.26365299189956,5.85314868042849
Sainte-Luce,20.727272727272727,2.181818181818182,18.08510638297873,1.773049645390071,46.092507,-73.363752,23.369439071566603,2.5905867182463
Esprit-Saint,27.941176470588236,2.941176470588235,19.73684210526316,1.3157894736842104,48.07444,-68.55271,36.14551083591368,4.5665634674921876
La Trinité-des-Monts,26.31578947368421,0.0,30.434782608695656,0.0,48.148134,-68.474955,22.196796338672584,0.0
Saint-Narcisse-de-Rimouski,17.307692307692307,0.9615384615384616,13.636363636363637,0.9090909090909092,48.295182,-68.420568,20.979020979021016,1.0139860139860133
Saint-Marcellin,25.0,2.5,16.216216216216218,0.0,46.145158,-73.636707,33.78378378378329,5.0
Saint-Anaclet-de-Lessard,14.98371335504886,0.9771986970684038,11.532125205930807,1.3179571663920924,48.479481,-68.420143,18.435301504167,0.6364402277447141
Rimouski,22.58296517004007,3.1850405835816296,18.693982074263765,2.507469056764831,46.876014,-71.156964,26.47194826581631,3.862612110398402
Saint-Valérien,16.470588235294116,0.0,14.893617021276595,1.0638297872340423,46.892117,-70.823693,18.04755944931162,0.0
Saint-Fabien,24.431818181818183,3.4090909090909087,20.76502732240437,2.185792349726776,48.275934,-68.916042,28.09860904123184,4.632389468455074
Saint-Eugène-de-Ladrière,20.0,0.0,13.043478260869565,0.0,48.291749,-68.739399,26.956521739130494,0.0
Saint-Clément,21.73913043478261,2.1739130434782608,20.0,3.0,47.931118,-69.086706,23.478260869565133,1.347826086956502
Saint-Jean-de-Dieu,25.391849529780565,4.38871473354232,22.429906542056074,3.7383177570093458,47.98827,-69.005654,28.3537925175051,5.039111710075304
Sainte-Rita,23.333333333333332,0.0,23.333333333333332,0.0,47.950418,-68.910974,23.333333333333332,0.0
Saint-Guy,60.0,0.0,25.0,0.0,48.050955,-68.810625,95.0,0.0
Saint-Médard,30.434782608695656,0.0,20.833333333333336,0.0,48.076861,-68.858737,40.036231884058,0.0
Sainte-Françoise,25.97402597402597,2.5974025974025974,26.25,2.5,48.095252,-69.065275,25.698051948051926,2.6948051948051983
Saint-Éloi,26.666666666666668,3.3333333333333335,21.21212121212121,0.0,48.042611,-69.222157,32.12121212121201,6.6666666666667425
Trois-Pistoles,39.76608187134503,10.526315789473683,35.309973045822105,8.62533692722372,48.127793,-69.168162,44.22219069686798,12.427294651723514
Notre-Dame-des-Neiges,29.629629629629623,0.0,22.321428571428573,2.6785714285714284,48.096024,-69.21142,36.93783068783068,0.0
Saint-Mathieu-de-Rioux,27.34375,2.34375,24.444444444444443,2.2222222222222223,48.181448,-68.98991,30.24305555555543,2.4652777777777786
Saint-Simon,31.818181818181817,0.0,22.727272727272727,2.272727272727273,48.192169,-69.097233,40.90909090909099,0.0
Saint-Cyprien,23.076923076923077,5.769230769230769,20.535714285714285,4.464285714285714,47.893153,-69.02275,25.618131868131854,7.074175824175768
Saint-Hubert-de-Rivière-du-Loup,22.30769230769231,1.5384615384615383,19.84126984126984,0.7936507936507936,47.850447,-69.535488,24.774114774114878,2.2832722832723107
Saint-Antonin,13.71571072319202,1.4962593516209477,11.25,1.7500000000000002,47.746096,-69.413662,16.18142144638398,1.242518703241899
Saint-Modeste,12.195121951219512,1.6260162601626018,12.605042016806722,2.5210084033613445,47.810771,-69.386882,11.785201885632318,0.7310241169638516
Saint-François-Xavier-de-Viger,20.0,0.0,17.857142857142858,0.0,47.84021,-69.20319,22.142857142857224,0.0
Saint-Épiphane,20.0,2.4242424242424243,18.235294117647054,2.3529411764705883,47.897026,-69.332642,21.76470588235304,2.4955436720142607
Saint-Paul-de-la-Croix,29.03225806451613,0.0,16.216216216216218,2.702702702702702,47.83691,-69.169059,41.84829991281549,0.0
L'Isle-Verte,23.4375,2.34375,21.62162162162162,2.702702702702702,47.9764,-69.271813,25.253378378378443,1.9847972972972912
Cacouna,20.221606648199447,1.662049861495845,17.525773195876287,1.2886597938144329,46.876014,-71.156964,22.917440100522526,2.035439929177244
Saint-Arsène,16.666666666666664,2.4390243902439024,14.342629482071716,2.788844621513944,47.94371,-69.396631,18.990703851261628,2.089204158973871
Rivière-du-Loup,20.982381206620396,2.4025627335824877,17.258064516129032,2.0967741935483875,47.850447,-69.535488,24.70669789711178,2.7083512736166
Notre-Dame-du-Portage,26.548672566371685,0.0,19.65811965811966,0.8547008547008548,47.740765,-69.632399,33.43922547462398,0.0
Dégelis,26.003490401396164,2.966841186736475,22.0949263502455,2.618657937806874,46.876014,-71.156964,29.912054452546954,3.315024435666089
Saint-Jean-de-la-Lande,23.076923076923077,0.0,12.5,0.0,47.453575,-68.640208,33.653846153846644,0.0
Packington,23.96694214876033,0.8264462809917356,20.168067226890756,0.8403361344537815,46.876014,-71.156964,27.765817070629964,0.8125564275296897
Saint-Marc-du-Lac-Long,22.78481012658228,2.5316455696202533,20.454545454545457,3.4090909090909087,47.394776,-68.902584,25.115074798619048,1.6542002301496268
Rivière-Bleue,30.833333333333336,5.833333333333333,25.6,4.8,47.432532,-69.043541,36.066666666666606,6.866666666666674
Saint-Eusèbe,19.327731092436977,2.5210084033613445,13.821138211382117,2.4390243902439024,47.543915,-68.952385,24.83432397349179,2.6029924164787914
Saint-Juste-du-Lac,23.52941176470588,1.96078431372549,16.9811320754717,0.0,47.652535,-68.756381,30.077691453940133,3.921568627450938
Auclair,18.75,0.0,15.217391304347828,0.0,46.876014,-71.156964,22.282608695652243,0.0
Lejeune,25.0,0.0,16.666666666666664,0.0,46.876014,-71.156964,33.333333333333485,0.0
Biencourt,29.78723404255319,4.25531914893617,27.450980392156865,3.92156862745098,46.876014,-71.156964,32.12348769294954,4.589069670421367
Lac-des-Aigles,20.754716981132077,0.0,14.285714285714285,1.7857142857142856,47.969686,-68.686479,27.22371967654999,0.0
Saint-Michel-du-Squatec,33.6322869955157,4.484304932735426,25.64102564102564,3.418803418803419,47.881279,-68.723164,41.623548350005876,5.549806446667446
Témiscouata-sur-le-Lac,24.43991853360489,2.8513238289205702,19.7252208047105,2.1589793915603535,47.674369,-68.864665,29.154616262499303,3.543668266280804
Saint-Pierre-de-Lamy,25.0,0.0,27.27272727272727,0.0,47.787456,-69.03667,22.727272727272748,0.0
Saint-Louis-du-Ha! Ha!,25.968992248062015,3.875968992248062,21.21212121212121,3.4090909090909087,47.667316,-68.979446,30.7258632840028,4.342847075405217
Saint-Elzéar-de-Témiscouata,20.588235294117645,0.0,13.513513513513514,2.702702702702702,47.59239,-69.09673,27.662957074721817,0.0
Saint-Honoré-de-Témiscouata,22.972972972972975,2.027027027027027,19.230769230769234,2.564102564102564,47.707304,-69.123611,26.715176715176995,1.489951489951494
Pohénégamook,27.307692307692307,3.8461538461538463,22.22222222222222,2.867383512544803,46.876014,-71.156964,32.393162393162356,4.824924179762888
Mont-Carmel,24.786324786324787,3.418803418803419,20.51282051282051,2.564102564102564,47.41787,-69.841796,29.0598290598291,4.2735042735042725
Saint-Bruno-de-Kamouraska,24.074074074074073,2.7777777777777777,22.429906542056074,3.7383177570093458,47.474176,-69.732748,25.71824160609208,1.817237798546273
Saint-Pascal,24.03560830860534,2.967359050445104,20.930232558139537,2.3255813953488373,47.52963,-69.809041,27.140984059070888,3.609136705541374
Sainte-Hélène-de-Kamouraska,21.73913043478261,2.1739130434782608,23.076923076923077,3.296703296703297,47.676723,-69.725541,20.401337792642153,1.0511227902532596
Saint-Joseph-de-Kamouraska,9.75609756097561,2.4390243902439024,12.195121951219512,0.0,47.610959,-69.63786,7.317073170731646,4.878048780487916
Saint-Alexandre-de-Kamouraska,18.98148148148148,1.8518518518518516,16.748768472906402,1.9704433497536944,47.645313,-69.576214,21.21419449005657,1.7332603539500084
Saint-Germain,16.666666666666664,0.0,17.24137931034483,0.0,46.801477,-71.045524,16.091954022988517,0.0
Kamouraska,25.203252032520325,3.2520325203252036,22.88135593220339,2.5423728813559325,46.876014,-71.156964,27.525148132837217,3.9616921592945005
Saint-Denis-De La Bouteillerie,28.30188679245283,3.7735849056603774,25.0,0.0,47.51523,-69.9339,31.60377358490564,7.547169811320828
Saint-Philippe-de-Néri,24.69879518072289,2.4096385542168677,18.39080459770115,1.1494252873563218,47.470047,-69.883613,31.006785763744574,3.6698518210774296
Rivière-Ouelle,24.24242424242424,3.0303030303030303,22.857142857142858,2.857142857142857,47.452664,-70.001058,25.62770562770561,3.2034632034632153
Saint-Pacôme,25.78616352201258,2.515723270440252,22.0125786163522,3.1446540880503147,47.409665,-69.947619,29.559748427672957,1.8867924528301785
Saint-Onésime-d'Ixworth,24.193548387096776,1.6129032258064515,18.0327868852459,0.0,46.628622,-70.972837,30.354309888948137,3.2258064516128115
La Pocatière,30.454545454545457,6.59090909090909,25.438596491228072,5.701754385964912,47.369076,-70.032245,35.47049441786294,7.480063795853312
Sainte-Anne-de-la-Pocatière,17.307692307692307,1.9230769230769231,11.242603550295858,0.0,47.369076,-70.032245,23.372781065088475,3.846153846153811
Saint-Irénée,33.33333333333333,3.0303030303030303,28.78787878787879,3.0303030303030303,46.010343,-70.618406,37.87878787878776,3.0303030303030303
La Malbaie,25.196374622356497,2.9607250755287007,19.90975747320925,2.3124647490129724,47.633257,-70.153904,30.482991771503748,3.608985402044425
Notre-Dame-des-Monts,18.867924528301888,2.515723270440252,13.496932515337424,2.4539877300613497,46.826677,-70.393944,24.238916541266008,2.577458810819156
Saint-Aimé-des-Lacs,22.831050228310502,2.28310502283105,17.75700934579439,1.8691588785046729,47.703637,-70.34948,27.90509111082679,2.69705116715744
Clermont,21.812080536912752,2.013422818791946,18.151815181518153,1.32013201320132,46.876014,-71.156964,25.47234589230743,2.706713624382587
Baie-Sainte-Catherine,35.0,5.0,26.31578947368421,0.0,48.101525,-69.72029,43.68421052631538,10.0
Petite-Rivière-Saint-François,25.153374233128833,2.4539877300613497,22.818791946308725,2.684563758389262,47.31352,-70.563716,27.487956519948966,2.22341170173344
Baie-Saint-Paul,27.781665500349895,3.498950314905528,22.57844474761255,3.1377899045020468,47.453662,-70.512676,32.9848862530871,3.8601107253089992
L'Isle-aux-Coudres,39.83050847457627,5.084745762711865,34.84848484848485,3.787878787878788,46.801477,-71.045524,44.812532100667795,6.381612737544856
Les Éboulements,28.57142857142857,3.3834586466165413,24.43609022556391,2.255639097744361,47.479329,-70.323409,32.70676691729318,4.511278195488728
Saint-Hilarion,17.24137931034483,0.8620689655172413,18.0327868852459,1.639344262295082,47.593953,-70.432002,16.449971735443796,0.08479366873939398
Saint-Urbain,24.0,2.909090909090909,21.35593220338983,2.3728813559322033,45.996966,-72.991745,26.64406779660999,3.4453004622496337
Saint-Omer,24.13793103448276,0.0,21.875,0.0,48.109431,-66.246415,26.40086206896558,0.0
Saint-Pamphile,24.066390041493776,2.4896265560165975,19.485294117647054,2.2058823529411766,46.960836,-69.778626,28.647485965340366,2.7733707590920176
Saint-Adalbert,22.641509433962263,3.7735849056603774,14.035087719298245,0.0,46.863648,-69.899045,31.24793114862632,7.547169811320828
Saint-Marcel,24.418604651162788,1.162790697674419,23.863636363636363,3.4090909090909087,46.471591,-72.537643,24.973572938689188,0.0
Sainte-Perpétue,26.21951219512195,3.9634146341463414,19.43661971830986,2.8169014084507045,46.086446,-72.464835,33.00240467193407,5.109927859842003
Tourville,26.229508196721312,0.0,18.461538461538463,1.5384615384615383,46.876014,-71.156964,33.997477931904086,0.0
Saint-Damase-de-L'Islet,25.925925925925924,3.7037037037037033,21.428571428571427,3.571428571428571,47.089834,-70.331571,30.423280423280403,3.8359788359788354
Saint-Cyrille-de-Lessard,30.88235294117647,2.941176470588235,26.38888888888889,4.166666666666666,47.035835,-70.272722,35.375816993464014,1.7156862745098351
Saint-Aubert,24.18300653594771,1.96078431372549,18.055555555555554,0.6944444444444444,47.173248,-70.189128,30.31045751633974,3.2271241830065946
Sainte-Louise,20.8955223880597,1.4925373134328357,17.857142857142858,2.142857142857143,47.274951,-70.123332,23.933901918976517,0.8422174840085859
Saint-Roch-des-Aulnaies,25.806451612903224,0.0,17.346938775510203,1.020408163265306,47.315668,-70.144451,34.26596445029645,0.0
Saint-Jean-Port-Joli,27.019089574155657,3.524229074889868,22.692889561270803,3.3282904689863844,47.212132,-70.266794,31.345289587040725,3.7201676807933524
L'Islet,20.689655172413794,1.8567639257294428,18.434343434343432,1.5151515151515151,46.876014,-71.156964,22.94496691048414,2.1983763363073763
Saint-Just-de-Bretenières,25.563909774436087,3.007518796992481,19.858156028368796,2.127659574468085,46.567134,-70.093928,31.2696635205034,3.8873780195168592
Lac-Frontière,31.57894736842105,0.0,30.0,0.0,46.692766,-70.028603,33.15789473684208,0.0
Saint-Fabien-de-Panet,32.29166666666667,7.291666666666667,22.772277227722775,5.9405940594059405,46.637478,-70.122199,41.81105610561053,8.642739273927418
Sainte-Lucie-de-Beauregard,22.58064516129032,0.0,12.5,0.0,46.740764,-70.031772,32.66129032258095,0.0
Sainte-Apolline-de-Patton,29.310344827586203,1.7241379310344829,22.033898305084744,0.0,46.806894,-70.195739,36.58679135008788,3.4482758620689538
Saint-Paul-de-Montminy,27.500000000000004,2.5,22.89156626506024,3.614457831325301,46.730874,-70.360442,32.10843373493981,1.3855421686747604
Sainte-Euphémie-sur-Rivière-du-Sud,25.0,0.0,21.21212121212121,1.5151515151515151,46.77358,-70.44011,28.787878787878753,0.0
Notre-Dame-du-Rosaire,23.684210526315788,0.0,21.62162162162162,0.0,46.826677,-70.393944,25.746799431010004,0.0
Cap-Saint-Ignace,25.407166123778502,3.908794788273615,20.588235294117645,3.92156862745098,47.036699,-70.458292,30.22609695343931,3.8960209490962487
Montmagny,24.247948951686418,2.461257976298997,20.361990950226243,1.9004524886877827,46.876014,-71.156964,28.133906953146607,3.0220634639102286
Saint-Pierre-de-la-Rivière-du-Sud,16.3265306122449,1.020408163265306,14.736842105263156,1.0526315789473684,47.787456,-69.03667,17.91621911922664,0.9881847475832437
Saint-François-de-la-Rivière-du-Sud,22.58064516129032,4.516129032258064,20.0,2.5806451612903225,48.095252,-69.065275,25.1612903225805,6.451612903225737
Berthier-sur-Mer,26.11464968152866,2.547770700636943,23.18840579710145,2.1739130434782608,46.926094,-70.730645,29.040893565955912,2.921628357795612
Saint-Antoine-de-l'Isle-aux-Grues,40.0,0.0,33.33333333333333,0.0,46.985016,-70.543775,46.666666666666515,0.0
Saint-Philémon,29.230769230769234,1.5384615384615383,26.47058823529412,2.941176470588235,46.67863,-70.45082,31.990950226244422,0.13574660633480562
Notre-Dame-Auxiliatrice-de-Buckland,25.0,2.380952380952381,19.767441860465116,1.162790697674419,46.691805,-71.071519,30.232558139534376,3.5991140642303776
Saint-Nazaire-de-Dorchester,17.142857142857142,0.0,15.151515151515152,0.0,46.801477,-71.045524,19.134199134199093,0.0
Saint-Léon-de-Standon,27.350427350427353,1.7094017094017095,23.52941176470588,2.5210084033613445,46.479154,-70.618439,31.17144293614888,0.8977950154420569
Saint-Malachie,22.151898734177212,2.5316455696202533,18.954248366013072,0.6535947712418301,46.536688,-70.784515,25.349549102341598,4.409696367998663
Saint-Damien-de-Buckland,35.26570048309179,11.594202898550725,34.82142857142857,8.928571428571429,46.622772,-70.655472,35.709972394755,14.259834368529937
Armagh,25.503355704697988,3.3557046979865772,21.476510067114095,2.684563758389262,46.876014,-71.156964,29.53020134228177,4.026845637583904
Saint-Nérée-de-Bellechasse,25.0,0.0,17.105263157894736,1.3157894736842104,46.723733,-70.719219,32.89473684210543,0.0
Saint-Lazare-de-Bellechasse,20.74074074074074,1.4814814814814816,18.333333333333332,1.6666666666666667,46.801477,-71.045524,23.148148148148152,1.2962962962963047
Sainte-Claire,18.8953488372093,2.0348837209302326,16.56804733727811,1.7751479289940828,46.601021,-70.864244,21.22265033714052,2.294619512866376
Saint-Anselme,17.5,1.5,16.184971098265898,1.4450867052023122,46.628622,-70.972837,18.81502890173408,1.5549132947976894
Saint-Henri,15.405164737310775,1.157613535173642,12.151394422310757,1.0956175298804782,46.558275,-70.983752,18.658935052310653,1.2196095404668057
Honfleur,19.27710843373494,6.024096385542169,13.6986301369863,1.36986301369863,46.876014,-71.156964,24.855586730483537,10.678329757385654
Saint-Gervais,17.441860465116278,2.3255813953488373,16.74757281553398,3.3980582524271843,46.801477,-71.045524,18.136148114698585,1.2531045382705202
Saint-Raphaël,20.481927710843372,2.4096385542168677,18.725099601593627,1.99203187250996,46.79546,-70.755043,22.23875582009316,2.8272452359237548
La Durantaye,18.75,0.0,17.105263157894736,0.0,46.801477,-71.045524,20.394736842105317,0.0
Saint-Charles-de-Bellechasse,15.384615384615383,2.0242914979757085,16.228070175438596,1.7543859649122806,46.801477,-71.045524,14.541160593792142,2.2941970310391326
Beaumont,24.65986394557823,4.081632653061225,16.115702479338843,1.6528925619834711,46.876014,-71.156964,33.20402541181784,6.510372744138863
Saint-Michel-de-Bellechasse,25.280898876404496,1.6853932584269662,21.965317919075144,1.7341040462427744,46.801477,-71.045524,28.596479833733838,1.6366824706111558
Saint-Vallier,22.641509433962263,2.358490566037736,20.47619047619047,1.4285714285714286,46.892117,-70.823693,24.80682839173403,3.288409703504044
Saint-François-de-l'Île-d'Orléans,28.30188679245283,1.8867924528301887,24.528301886792452,0.0,48.095252,-69.065275,32.07547169811323,3.773584905660414
Sainte-Famille,28.71287128712871,1.98019801980198,23.863636363636363,1.1363636363636365,46.926959,-71.020197,33.56210621062087,2.8240324032403237
Saint-Jean-de-l'Île-d'Orléans,26.41509433962264,1.4150943396226416,24.864864864864867,2.1621621621621623,47.98827,-69.005654,27.96532381438044,0.668026517083149
Saint-Laurent-de-l'Île-d'Orléans,23.12925170068027,1.3605442176870748,20.77922077922078,1.948051948051948,45.505077,-73.674872,25.47928262213975,0.7730364873222015
Saint-Pierre-de-l'Île-d'Orléans,25.510204081632654,2.0408163265306123,19.2090395480226,1.1299435028248588,47.787456,-69.03667,31.811368615242827,2.9516891502364047
Sainte-Pétronille,26.47058823529412,0.0,20.0,2.0,46.847046,-71.13592,32.941176470587834,0.0
Saint-Tite-des-Caps,22.10884353741497,1.7006802721088436,15.946843853820598,0.9966777408637874,47.173053,-70.744431,28.270843221009272,2.4046828033538645
Saint-Ferréol-les-Neiges,19.11764705882353,1.1764705882352942,17.763157894736842,0.6578947368421052,47.128111,-70.845256,20.472136222910194,1.6950464396284985
Saint-Joachim,19.463087248322147,2.013422818791946,17.006802721088434,0.6802721088435374,53.393,-71.781,21.919371775555874,3.3465735287403504
Beaupré,27.066666666666663,6.533333333333332,24.8546511627907,4.796511627906977,46.876014,-71.156964,29.278682170542652,8.27015503875964
Sainte-Anne-de-Beaupré,26.480836236933797,3.484320557491289,21.863799283154123,2.867383512544803,47.020784,-70.931685,31.0978731907137,4.101257602437755
Château-Richer,20.0,2.5454545454545454,17.60104302477184,1.8252933507170792,46.975392,-71.013702,22.39895697522809,3.265615740192061
L'Ange-Gardien,15.675675675675675,1.351351351351351,13.360881542699724,1.3774104683195594,46.920077,-71.08238,17.99046980865171,1.3252922343831433
Boischatel,13.909030982201717,1.5161502966381015,10.363495746326372,1.31477184841454,46.876014,-71.156964,17.45456621807716,1.7175287448616672
Sainte-Catherine-de-la-Jacques-Cartier,10.38286826735886,0.5840363400389358,8.623417721518987,0.4746835443037975,45.400871,-73.547762,12.142318813198699,0.6933891357740691
Fossambault-sur-le-Lac,17.5,1.0,14.814814814814811,0.6172839506172839,46.907385,-71.616485,20.18518518518522,1.382716049382708
Lac-Saint-Joseph,38.46153846153847,0.0,29.629629629629623,0.0,46.88263,-71.640367,47.293447293447116,0.0
Shannon,4.881889763779528,0.0,3.428571428571429,0.1904761904761904,46.876014,-71.156964,6.33520809898755,0.0
Saint-Gabriel-de-Valcartier,7.161803713527852,0.2652519893899204,7.006369426751593,0.6369426751592357,46.966594,-71.493482,7.3172380003041155,0.0
Lac-Delage,8.661417322834646,0.0,6.666666666666667,0.0,46.971035,-71.407469,10.65616797900259,0.0
Stoneham-et-Tewkesbury,9.553349875930522,0.620347394540943,8.124076809453472,0.5908419497784343,47.128904,-71.328534,10.982622942407602,0.6498528393034508
Lac-Beauport,10.128205128205128,0.641025641025641,6.5550906555090656,0.1394700139470014,46.945887,-71.287225,13.701319600901115,1.1425812681042657
Sainte-Brigitte-de-Laval,7.745504840940526,0.6915629322268326,6.451612903225806,0.5376344086021506,47.00736,-71.188056,9.039396778655146,0.8454914558515156
Notre-Dame-des-Anges,100.0,40.0,81.25,31.25,48.096024,-69.21142,100.0,48.75
