Geographic name,percent elderly 65+ 2016,percent elderly 85+ 2016,percent elderly 65+ 2011,percent elderly 85+ 2011,Latitude,Longitude,predicted 65+,predicted 85+
Perth-Andover,29.245283018867923,5.9748427672955975,24.719101123595504,6.179775280898876,46.733683,-67.718753,35.581937672249296,5.6879372482510036
Gordon,22.972972972972975,2.027027027027027,17.61006289308176,1.257861635220126,46.617,-66.378,30.481047084821057,3.1038585755566714
Plaster Rock,24.46808510638298,3.1914893617021276,22.018348623853218,2.752293577981652,46.908288,-67.395696,27.897716181924693,3.806363458910795
Lorne,31.11111111111111,0.0,23.52941176470588,0.0,47.873021,-66.128027,41.72549019607868,0.0
Denmark,20.52980132450331,1.9867549668874176,16.049382716049383,1.2345679012345678,46.617,-66.378,26.802387376338856,3.03981685880143
Grand Falls,15.59633027522936,1.834862385321101,15.384615384615383,1.7094017094017095,47.051483,-67.734542,15.892731122088918,2.0105073316082454
Drummond,13.88888888888889,1.1574074074074074,11.333333333333332,0.8888888888888888,47.0639,-67.7261,17.466666666666697,1.5333333333333314
Saint-André,18.34862385321101,5.5045871559633035,14.035087719298245,4.385964912280701,47.086545,-67.730091,24.387574440688923,7.070658297118939
Saint-Léonard,13.725490196078432,0.9803921568627452,10.909090909090908,0.0,47.182867,-67.933757,17.668449197861037,2.3529411764706083
Notre-Dame-de-Lourdes,19.35483870967742,0.0,20.689655172413794,3.4482758620689653,47.251508,-67.937474,17.486095661846548,0.0
Sainte-Anne,19.387755102040817,1.020408163265306,17.17171717171717,1.0101010101010102,46.617,-66.378,22.490208204494024,1.03483817769532
Sainte-Anne-de-Madawaska,21.73913043478261,1.0869565217391304,19.387755102040817,1.020408163265306,46.166692,-64.254662,25.03105590062114,1.1801242236024834
Rivière-Verte,20.0,1.4285714285714286,17.333333333333336,1.3333333333333337,47.420665,-68.074166,23.733333333333576,1.5619047619047635
Saint-Basile,15.254237288135592,1.694915254237288,11.188811188811188,0.6993006993006993,47.363285,-68.287041,20.945833827189745,3.0887756311485077
Saint-Joseph,18.9873417721519,0.6329113924050633,12.334801762114536,0.0,46.617,-66.378,28.300897786204132,1.5189873417721742
Saint-Jacques,18.181818181818183,0.6269592476489028,11.25,0.625,47.423227,-68.390473,27.886363636363512,0.6297021943573666
Edmundston,25.60313630880579,3.287092882991556,20.711166562694945,2.9943855271366187,47.404667,-68.339039,32.45189395336092,3.6968831811884684
Baker-Brook,22.807017543859647,3.508771929824561,16.071428571428573,0.0,47.301915,-68.510957,32.236842105262895,8.421052631578732
Lac Baker,31.343283582089555,2.9850746268656714,23.28767123287671,1.36986301369863,47.331687,-68.612964,42.62114087098735,5.246370885299484
Clair,24.13793103448276,3.4482758620689653,12.12121212121212,0.0,47.28931,-68.583504,40.96133751306206,8.275862068965353
Saint-François de Madawaska,23.91304347826087,2.1739130434782608,19.230769230769234,1.9230769230769231,47.245399,-68.699798,30.46822742474933,2.5250836120401345
Colborne,31.818181818181817,0.0,25.0,0.0,46.637648,-67.705678,41.36363636363649,0.0
Charlo,27.099236641221378,2.2900763358778624,19.318181818181817,1.5151515151515151,47.981575,-66.363606,37.992713393476606,3.374971084894753
Balmoral,14.285714285714285,0.0,9.615384615384617,0.0,47.970635,-66.399189,20.82417582417588,0.0
Dalhousie,23.474178403755868,2.3474178403755865,19.81981981981982,1.8018018018018016,48.070908,-66.377342,28.59028042126647,3.111280294378872
Eel River Crossing,19.387755102040817,1.530612244897959,15.92039800995025,0.9950248756218906,47.971236,-66.462064,24.24205503096755,2.280434561884448
Addington,25.37313432835821,2.9850746268656714,18.30985915492958,2.8169014084507045,46.617,-66.378,35.26171957115821,3.220517132646634
Atholville,20.72829131652661,1.96078431372549,18.393782383419687,2.072538860103627,47.989785,-66.713163,23.996603822876295,1.804327948796093
Tide Head,18.27956989247312,1.0752688172043012,15.0,1.0,47.985815,-66.7812,22.8709677419356,1.1806451612903217
Eldon,23.88059701492537,1.4925373134328357,20.833333333333336,1.3888888888888888,46.617,-66.378,28.146766169154034,1.6376451077943557
Kedgwick,18.81188118811881,0.99009900990099,16.74641148325359,0.9569377990430622,47.63865,-67.344286,21.703538774930053,1.0365247051020887
Saint-Quentin,14.98371335504886,0.9771986970684038,12.416107382550337,1.006711409395973,47.522165,-67.393232,18.578361716546738,0.9358808998098045
Belledune,31.09540636042403,2.4734982332155475,22.97734627831715,2.912621359223301,47.905376,-65.842279,42.46069047537367,1.858725856804682
Tracadie,21.38423339540658,2.3587833643699563,16.31644004944376,2.0704573547589615,46.617,-66.378,28.479144079754406,2.7624397778253496
Allardville,22.857142857142858,0.9523809523809524,17.431192660550458,0.9174311926605504,47.474125,-65.495075,30.453473132372437,1.0013106159895155
Bathurst,21.443298969072163,0.6185567010309279,16.367265469061877,0.5988023952095809,47.620161,-65.674139,28.549745869086564,0.6462127291808137
Beresford,18.8951160928743,1.521216973578863,14.398111723052716,1.4162077104642017,47.694122,-65.687944,25.19092221062442,1.6682299419393871
Pointe-Verte,26.436781609195403,3.4482758620689653,21.21212121212121,2.0202020202020203,47.84597,-65.752442,33.75130616509932,5.447579240682671
Petit-Rocher,30.15075376884422,3.5175879396984926,22.0,2.5,47.782339,-65.719794,41.5618090452258,4.9422110552764025
New Bandon,28.09917355371901,3.3057851239669422,21.84873949579832,2.100840336134454,46.009289,-67.540099,36.84978123480823,4.992707826932474
Saint-Isidore,16.923076923076923,1.5384615384615383,15.671641791044776,1.4925373134328357,47.555558,-65.034967,18.675086107921913,1.6027554535017217
Inkerman,24.48132780082987,2.4896265560165975,20.33898305084746,1.694915254237288,47.634706,-64.856156,30.28061045080517,3.6022223785076335
Caraquet,22.09737827715356,2.9962546816479403,16.666666666666664,1.8115942028985508,47.790205,-64.92187,29.700374531835223,4.654779351897105
Bas-Caraquet,26.053639846743295,3.4482758620689653,18.84057971014493,2.536231884057971,47.802423,-64.820748,36.15192403798119,4.725137431284395
Shippagan,22.96137339055794,1.9313304721030045,16.188524590163937,1.2295081967213115,47.746347,-64.710953,32.4433617111099,2.9138816576373756
Le Goulet,24.69135802469136,1.2345679012345678,18.51851851851852,1.2345679012345678,47.711607,-64.694029,33.333333333333485,1.2345679012345678
Lamèque,31.092436974789916,3.361344537815126,21.705426356589147,3.875968992248062,47.791968,-64.651605,44.2342518402711,2.640870301609027
Sainte-Marie-Saint-Raphaël,24.418604651162788,1.162790697674419,14.736842105263156,1.0526315789473684,46.41648,-64.826937,37.973072215422235,1.3170134638922946
Bertrand,27.82608695652174,3.4782608695652173,25.688073394495415,3.669724770642202,47.757352,-65.066213,30.819305943358586,3.2102114080574466
Nigadoo,23.46938775510204,1.020408163265306,17.708333333333336,1.0416666666666663,47.728477,-65.749313,31.53486394557831,0.9906462585034017
Grande-Anse,32.22222222222222,5.0,25.0,4.054054054054054,47.805155,-65.21314,42.333333333333485,6.324324324324323
Maisonnette,40.0,4.0,32.20338983050847,6.779661016949152,47.833628,-65.019715,50.91525423728808,0.10847457627119184
Grosse-Île,18.367346938775512,2.0408163265306123,12.0,2.0,47.628769,-61.521251,27.28163265306148,2.097959183673467
Percé,28.34138486312399,2.4154589371980677,22.77526395173454,2.1116138763197587,46.876014,-71.156964,36.133954139069374,2.840842022427708
Sainte-Thérèse-de-Gaspé,24.0,2.0,22.54901960784314,2.941176470588235,48.831011,-64.491568,26.03137254901958,0.6823529411764753
Grande-Rivière,24.285714285714285,2.857142857142857,20.05649717514125,2.5423728813559325,48.400363,-64.484048,30.20661824051672,3.2978208232445496
Chandler,28.49569251159708,3.5122597746852215,21.609344581440624,2.790395846852693,46.876014,-71.156964,38.13657961381614,4.52286927365077
Port-Daniel--Gascons,30.09049773755656,3.3936651583710407,24.081632653061224,2.2448979591836733,48.197582,-64.891203,38.502908855850364,5.00193923723333
Gaspé,19.661733615221987,1.9732205778717409,16.677966101694917,1.5593220338983051,46.876014,-71.156964,23.83900813415994,2.552678539434538
Cloridorme,29.850746268656714,2.9850746268656714,27.77777777777778,2.7777777777777777,46.876014,-71.156964,32.75290215588723,3.2752902155887114
Petite-Vallée,29.411764705882355,0.0,23.52941176470588,5.88235294117647,49.217839,-65.034528,37.64705882352928,0.0
Grande-Vallée,27.358490566037737,2.8301886792452833,18.859649122807017,2.1929824561403506,49.220986,-65.145853,39.25686858656081,3.722277391592172
Murdochville,25.384615384615383,1.5384615384615383,20.91503267973856,1.30718954248366,46.876014,-71.156964,31.642031171443023,1.8622423328305757
Sainte-Madeleine-de-la-Rivière-Madeleine,41.37931034482759,3.4482758620689653,31.343283582089555,4.477611940298507,49.23938,-65.299122,55.429747812660935,2.007205352547601
Saint-Maxime-du-Mont-Louis,27.43362831858407,3.5398230088495577,20.72072072072072,1.8018018018018016,49.22655,-65.728053,36.831698955592856,5.973052698716515
Mont-Saint-Pierre,37.5,0.0,31.57894736842105,0.0,45.334684,-73.16151,45.78947368421041,0.0
Rivière-à-Claude,46.15384615384615,0.0,23.076923076923077,0.0,49.217431,-65.889463,78.46153846153902,0.0
Marsoui,26.666666666666668,3.3333333333333335,19.35483870967742,0.0,46.876014,-71.156964,36.9032258064517,8.0
La Martre,24.0,0.0,15.384615384615383,3.8461538461538463,49.2048,-66.16445,36.061538461538476,0.0
Sainte-Anne-des-Monts,24.145962732919255,2.7950310559006213,19.971160778658977,2.1629416005767843,45.870977,-74.107348,29.990685468883612,3.679956293353996
Cap-Chat,30.125523012552303,2.928870292887029,23.52941176470588,2.3529411764705883,49.069783,-66.738195,39.36007875953737,3.7351710558700404
Shigawake,31.03448275862069,0.0,25.806451612903224,3.225806451612903,46.876014,-71.156964,38.353726362625366,0.0
Saint-Godefroi,31.57894736842105,3.9473684210526314,30.864197530864196,4.938271604938271,48.053362,-65.149978,32.57959714100065,2.5601039636127894
Hope Town,21.875,0.0,22.22222222222222,0.0,48.068828,-65.132979,21.388888888888914,0.0
Hope,29.629629629629623,1.8518518518518516,26.984126984126984,3.1746031746031744,46.876014,-71.156964,33.333333333333485,1.1368683772161603e-13
Paspébiac,29.067930489731435,2.527646129541864,24.726134585289515,2.8169014084507045,46.876014,-71.156964,35.14644475595014,2.122688739069474
New Carlisle,33.33333333333333,7.801418439716312,29.71014492753623,7.971014492753622,48.008499,-65.330233,38.40579710144925,7.563983965464075
Bonaventure,25.899280575539567,4.316546762589928,22.916666666666664,5.208333333333334,46.876014,-71.156964,30.07494004796149,3.0680455635491626
Saint-Elzéar,22.448979591836736,2.0408163265306123,17.647058823529413,0.0,46.403676,-71.067648,29.171668667467202,4.897959183673493
Saint-Siméon,23.931623931623932,0.0,19.65811965811966,1.7094017094017095,48.192169,-69.097233,29.914529914529794,0.0
Caplan,25.125628140703515,3.5175879396984926,24.489795918367346,4.081632653061225,46.876014,-71.156964,26.015793251974117,2.72792534099068
Saint-Alphonse,21.73913043478261,2.898550724637681,21.73913043478261,1.4492753623188406,53.393,-71.781,21.73913043478261,4.927536231884005
New Richmond,24.966261808367072,2.968960863697706,20.47244094488189,2.493438320209974,48.160784,-65.856452,31.25761101724629,3.634692424580521
Cascapédia--Saint-Jules,21.12676056338028,2.8169014084507045,18.055555555555554,2.7777777777777777,48.253675,-65.920546,25.426447574335043,2.8716744913928025
Maria,28.31541218637993,8.60215053763441,22.55639097744361,5.639097744360902,46.876014,-71.156964,36.3780418788906,12.750424448217245
Carleton-sur-Mer,24.67866323907455,1.5424164524421593,19.680851063829788,1.5957446808510638,48.100149,-66.07777,31.675600284416987,1.467756932669694
Nouvelle,26.993865030674847,3.6809815950920246,22.289156626506024,3.614457831325301,46.876014,-71.156964,33.58045679651127,3.774114864365437
Escuminac,17.647058823529413,1.96078431372549,15.789473684210526,0.0,46.876014,-71.156964,20.24767801857581,4.705882352941217
Pointe-à-la-Croix,20.149253731343283,1.4925373134328357,15.602836879432624,2.127659574468085,48.048977,-66.704256,26.514237324018268,0.6033661479834791
Saint-André-de-Restigouche,17.647058823529413,5.88235294117647,20.0,0.0,48.04611,-66.960799,14.352941176470608,14.117647058823422
Matapédia,28.333333333333332,5.0,18.75,1.5625,46.876014,-71.156964,41.75,9.8125
Saint-Alexis-de-Matapédia,34.0,4.0,30.909090909090907,5.454545454545454,47.976827,-66.957103,38.32727272727266,1.9636363636363967
Saint-François-d'Assise,26.86567164179105,2.9850746268656714,20.833333333333336,1.3888888888888888,47.983882,-67.160806,35.310945273632115,5.219734660033168
L'Ascension-de-Patapédia,33.33333333333333,0.0,27.27272727272727,0.0,47.933482,-67.249469,41.81818181818198,0.0
Sainte-Marguerite-Marie,22.22222222222222,0.0,22.727272727272727,0.0,48.308347,-67.094137,21.5151515151515,0.0
Sainte-Florence,24.324324324324326,0.0,20.0,2.5,48.26647,-67.23238,30.37837837837833,0.0
Causapscal,26.08695652173913,3.91304347826087,20.977596741344197,2.64765784114053,46.876014,-71.156964,33.24006021429204,5.684583370229348
Albertville,10.0,0.0,18.181818181818183,4.545454545454546,46.876014,-71.156964,0.0,0.0
Saint-Léon-le-Grand,20.61855670103093,1.0309278350515465,15.306122448979592,2.0408163265306123,45.968519,-73.388067,28.055964653903175,0.0
Saint-Zénon-du-Lac-Humqui,21.21212121212121,3.0303030303030303,17.142857142857142,0.0,48.256168,-67.576888,26.909090909090764,7.272727272727252
Sainte-Irène,15.151515151515152,3.0303030303030303,11.76470588235294,0.0,46.010343,-70.618406,19.893048128342343,7.272727272727252
Amqui,23.61111111111111,3.3950617283950617,19.756838905775076,2.8875379939209727,46.876014,-71.156964,29.00709219858163,4.105594956658763
Lac-au-Saumon,27.58620689655172,6.551724137931035,24.398625429553263,6.872852233676976,48.417141,-67.343719,32.04882095034941,6.102144803886688
Saint-Alexandre-des-Lacs,29.03225806451613,0.0,12.0,0.0,48.475275,-67.309009,52.87741935483973,0.0
Saint-Tharcisius,20.0,0.0,18.181818181818183,0.0,46.710578,-72.159405,22.545454545454504,0.0
Saint-Vianney,20.40816326530612,0.0,20.0,0.0,48.616306,-67.409714,20.97959183673467,0.0
Val-Brillant,23.118279569892472,3.225806451612903,21.465968586387437,3.1413612565445024,48.501849,-67.615984,25.431514946799552,3.3440297247086654
Sayabec,21.818181818181817,2.4242424242424243,17.277486910994764,2.6178010471204187,46.876014,-71.156964,28.175154688243538,2.1532603522132376
Saint-Cléophas,18.91891891891892,0.0,14.285714285714285,0.0,48.507614,-67.783262,25.405405405405418,0.0
Saint-Moïse,23.728813559322035,6.779661016949152,21.052631578947366,3.508771929824561,48.509592,-67.841592,27.475468331846514,11.358905738923795
Saint-Noël,19.51219512195122,0.0,18.6046511627907,4.651162790697675,48.598603,-67.828621,20.78275666477589,0.0
Saint-Damase,21.428571428571427,0.0,23.684210526315788,2.631578947368421,45.536881,-72.963052,18.270676691729363,0.0
Les Méchins,34.285714285714285,0.9523809523809524,23.275862068965516,0.0,48.996164,-66.992497,49.699507389162136,2.2857142857142776
Saint-Jean-de-Cherbourg,22.22222222222222,0.0,23.809523809523807,0.0,47.98827,-69.005654,20.0,0.0
Grosses-Roches,34.48275862068966,0.0,22.5,2.5,48.938289,-67.174857,51.2586206896558,0.0
Sainte-Félicité,25.925925925925924,2.7777777777777777,20.66115702479339,0.8264462809917356,48.901914,-67.333234,33.296602387511484,5.509641873278156
Saint-Adelme,27.3972602739726,0.0,21.153846153846153,1.9230769230769231,48.828662,-67.283701,36.13804004214944,0.0
Saint-René-de-Matane,26.666666666666668,0.9523809523809524,20.0,0.8695652173913043,48.801099,-67.472182,36.0,1.0683229813664568
Sainte-Paule,30.0,0.0,22.22222222222222,0.0,48.661027,-67.559539,40.88888888888914,0.0
Matane,24.694903086862887,2.9432878679109833,19.914346895074942,1.7844396859386151,46.876014,-71.156964,31.387681755365975,4.565675322672291
Saint-Léandre,24.444444444444443,2.2222222222222223,15.909090909090908,0.0,45.968519,-73.388067,36.39393939393949,5.333333333333371
Saint-Ulric,23.02839116719243,1.5772870662460567,20.73170731707317,2.1341463414634148,46.878499,-71.013279,26.24374855735948,0.7976840809417638
Baie-des-Sables,28.799999999999997,2.4,21.311475409836063,2.459016393442623,48.710744,-67.909982,39.283934426229735,2.317377049180326
La Rédemption,23.91304347826087,2.1739130434782608,14.814814814814811,0.0,48.444523,-67.878978,36.65056360708559,5.217391304347871
Saint-Charles-Garnier,25.0,0.0,16.129032258064516,0.0,46.838978,-71.954516,37.419354838709296,0.0
Les Hauteurs,21.73913043478261,2.1739130434782608,16.666666666666664,0.0,48.359782,-68.149339,28.84057971014522,5.217391304347871
Sainte-Jeanne-d'Arc,16.666666666666664,0.0,10.714285714285714,0.0,48.902771,-72.007679,25.0,0.0
Saint-Gabriel-de-Rimouski,20.35398230088496,3.5398230088495577,18.103448275862068,1.7241379310344829,48.459106,-68.181127,23.504729935917,6.081782117790681
Saint-Donat,17.582417582417584,0.0,10.526315789473683,1.0526315789473684,48.511743,-68.186885,27.460960092539153,0.0
Sainte-Angèle-de-Mérici,16.666666666666664,1.0416666666666663,17.142857142857142,0.9523809523809524,48.524218,-68.092464,15.999999999999972,1.1666666666666643
Price,23.121387283236995,3.4682080924855487,18.902439024390244,4.2682926829268295,46.876014,-71.156964,29.02791484562249,2.3480896658678034
Saint-Joseph-de-Lepage,25.0,4.807692307692308,19.047619047619047,4.761904761904762,45.536369,-74.003215,33.333333333333485,4.8717948717948705
Mont-Joli,23.154362416107386,2.5167785234899327,20.44374009508716,2.535657686212361,48.595918,-68.191574,26.949233665535758,2.4903476956785333
Sainte-Flavie,26.744186046511626,3.488372093023256,20.224719101123593,1.1235955056179776,48.597916,-68.261027,35.871439770055076,6.79905931539065
Sainte-Luce,20.727272727272727,2.181818181818182,18.08510638297873,1.773049645390071,46.092507,-73.363752,24.426305609284327,2.754094132817528
Esprit-Saint,27.941176470588236,2.941176470588235,19.73684210526316,1.3157894736842104,48.07444,-68.55271,39.42724458204384,5.2167182662537925
La Trinité-des-Monts,26.31578947368421,0.0,30.434782608695656,0.0,48.148134,-68.474955,20.54919908466809,0.0
Saint-Narcisse-de-Rimouski,17.307692307692307,0.9615384615384616,13.636363636363637,0.9090909090909092,48.295182,-68.420568,22.447552447552425,1.0349650349650332
Saint-Marcellin,25.0,2.5,16.216216216216218,0.0,46.145158,-73.636707,37.297297297297064,6.0
Saint-Anaclet-de-Lessard,14.98371335504886,0.9771986970684038,11.532125205930807,1.3179571663920924,48.479481,-68.420143,19.81593676381408,0.5001368400152444
Rimouski,22.58296517004007,3.1850405835816296,18.693982074263765,2.507469056764831,46.876014,-71.156964,28.02754150412693,4.1336407211251185
Saint-Valérien,16.470588235294116,0.0,14.893617021276595,1.0638297872340423,46.892117,-70.823693,18.678347934918634,0.0
Saint-Fabien,24.431818181818183,3.4090909090909087,20.76502732240437,2.185792349726776,48.275934,-68.916042,29.565325384997323,5.121708892200729
Saint-Eugène-de-Ladrière,20.0,0.0,13.043478260869565,0.0,48.291749,-68.739399,29.739130434782965,0.0
Saint-Clément,21.73913043478261,2.1739130434782608,20.0,3.0,47.931118,-69.086706,24.17391304347825,1.017391304347825
Saint-Jean-de-Dieu,25.391849529780565,4.38871473354232,22.429906542056074,3.7383177570093458,47.98827,-69.005654,29.538569712595063,5.299270500688465
Sainte-Rita,23.333333333333332,0.0,23.333333333333332,0.0,47.950418,-68.910974,23.333333333333332,0.0
Saint-Guy,60.0,0.0,25.0,0.0,48.050955,-68.810625,100.0,0.0
Saint-Médard,30.434782608695656,0.0,20.833333333333336,0.0,48.076861,-68.858737,43.87681159420299,0.0
Sainte-Françoise,25.97402597402597,2.5974025974025974,26.25,2.5,48.095252,-69.065275,25.58766233766231,2.7337662337662323
Saint-Éloi,26.666666666666668,3.3333333333333335,21.21212121212121,0.0,48.042611,-69.222157,34.30303030303003,8.0
Trois-Pistoles,39.76608187134503,10.526315789473683,35.309973045822105,8.62533692722372,48.127793,-69.168162,46.004634227077304,13.187686196623531
Notre-Dame-des-Neiges,29.629629629629623,0.0,22.321428571428573,2.6785714285714284,48.096024,-69.21142,39.86111111111131,0.0
Saint-Mathieu-de-Rioux,27.34375,2.34375,24.444444444444443,2.2222222222222223,48.181448,-68.98991,31.4027777777776,2.513888888888893
Saint-Simon,31.818181818181817,0.0,22.727272727272727,2.272727272727273,48.192169,-69.097233,44.545454545454504,0.0
Saint-Cyprien,23.076923076923077,5.769230769230769,20.535714285714285,4.464285714285714,47.893153,-69.02275,26.63461538461536,7.596153846153811
Saint-Hubert-de-Rivière-du-Loup,22.30769230769231,1.5384615384615383,19.84126984126984,0.7936507936507936,47.850447,-69.535488,25.760683760683833,2.58119658119665
Saint-Antonin,13.71571072319202,1.4962593516209477,11.25,1.7500000000000002,47.746096,-69.413662,17.167705735660775,1.1410224438902787
Saint-Modeste,12.195121951219512,1.6260162601626018,12.605042016806722,2.5210084033613445,47.810771,-69.386882,11.621233859397421,0.3730272596843065
Saint-François-Xavier-de-Viger,20.0,0.0,17.857142857142858,0.0,47.84021,-69.20319,23.000000000000114,0.0
Saint-Épiphane,20.0,2.4242424242424243,18.235294117647054,2.3529411764705883,47.897026,-69.332642,22.470588235294144,2.5240641711229976
Saint-Paul-de-la-Croix,29.03225806451613,0.0,16.216216216216218,2.702702702702702,47.83691,-69.169059,46.97471665213561,0.0
L'Isle-Verte,23.4375,2.34375,21.62162162162162,2.702702702702702,47.9764,-69.271813,25.979729729729797,1.8412162162162247
Cacouna,20.221606648199447,1.662049861495845,17.525773195876287,1.2886597938144329,46.876014,-71.156964,23.995773481451806,2.1847959562498147
Saint-Arsène,16.666666666666664,2.4390243902439024,14.342629482071716,2.788844621513944,47.94371,-69.396631,19.920318725099605,1.949276066465842
Rivière-du-Loup,20.982381206620396,2.4025627335824877,17.258064516129032,2.0967741935483875,47.850447,-69.535488,26.19642457330815,2.8306666896302346
Notre-Dame-du-Portage,26.548672566371685,0.0,19.65811965811966,0.8547008547008548,47.740765,-69.632399,36.19544663792476,0.0
Dégelis,26.003490401396164,2.966841186736475,22.0949263502455,2.618657937806874,46.876014,-71.156964,31.475480073007247,3.4542977352379296
Saint-Jean-de-la-Lande,23.076923076923077,0.0,12.5,0.0,47.453575,-68.640208,37.884615384616154,0.0
Packington,23.96694214876033,0.8264462809917356,20.168067226890756,0.8403361344537815,46.876014,-71.156964,29.28536703937766,0.8070004861448714
Saint-Marc-du-Lac-Long,22.78481012658228,2.5316455696202533,20.454545454545457,3.4090909090909087,47.394776,-68.902584,26.047180667433736,1.303222094361388
Rivière-Bleue,30.833333333333336,5.833333333333333,25.6,4.8,47.432532,-69.043541,38.16000000000031,7.279999999999973
Saint-Eusèbe,19.327731092436977,2.5210084033613445,13.821138211382117,2.4390243902439024,47.543915,-68.952385,27.03696112591342,2.635786021725771
Saint-Juste-du-Lac,23.52941176470588,1.96078431372549,16.9811320754717,0.0,47.652535,-68.756381,32.697003329633844,4.705882352941217
Auclair,18.75,0.0,15.217391304347828,0.0,46.876014,-71.156964,23.69565217391323,0.0
Lejeune,25.0,0.0,16.666666666666664,0.0,46.876014,-71.156964,36.66666666666697,0.0
Biencourt,29.78723404255319,4.25531914893617,27.450980392156865,3.92156862745098,46.876014,-71.156964,33.05798915310811,4.722569879015452
Lac-des-Aigles,20.754716981132077,0.0,14.285714285714285,1.7857142857142856,47.969686,-68.686479,29.811320754717144,0.0
Saint-Michel-du-Squatec,33.6322869955157,4.484304932735426,25.64102564102564,3.418803418803419,47.881279,-68.723164,44.82005289180188,5.97600705224022
Témiscouata-sur-le-Lac,24.43991853360489,2.8513238289205702,19.7252208047105,2.1589793915603535,47.674369,-68.864665,31.04049535405693,3.8206060412248917
Saint-Pierre-de-Lamy,25.0,0.0,27.27272727272727,0.0,47.787456,-69.03667,21.81818181818187,0.0
Saint-Louis-du-Ha! Ha!,25.968992248062015,3.875968992248062,21.21212121212121,3.4090909090909087,47.667316,-68.979446,32.62861169837902,4.5295983086680565
Saint-Elzéar-de-Témiscouata,20.588235294117645,0.0,13.513513513513514,2.702702702702702,47.59239,-69.09673,30.492845786963244,0.0
Saint-Honoré-de-Témiscouata,22.972972972972975,2.027027027027027,19.230769230769234,2.564102564102564,47.707304,-69.123611,28.212058212058537,1.275121275121279
Pohénégamook,27.307692307692307,3.8461538461538463,22.22222222222222,2.867383512544803,46.876014,-71.156964,34.42735042735035,5.2164323132064965
Mont-Carmel,24.786324786324787,3.418803418803419,20.51282051282051,2.564102564102564,47.41787,-69.841796,30.769230769230717,4.615384615384642
Saint-Bruno-de-Kamouraska,24.074074074074073,2.7777777777777777,22.429906542056074,3.7383177570093458,47.474176,-69.732748,26.375908618899302,1.433021806853617
Saint-Pascal,24.03560830860534,2.967359050445104,20.930232558139537,2.3255813953488373,47.52963,-69.809041,28.383134359257383,3.8658477675798792
Sainte-Hélène-de-Kamouraska,21.73913043478261,2.1739130434782608,23.076923076923077,3.296703296703297,47.676723,-69.725541,19.866220735785987,0.602006688963229
Saint-Joseph-de-Kamouraska,9.75609756097561,2.4390243902439024,12.195121951219512,0.0,47.610959,-69.63786,6.341463414634177,5.853658536585385
Saint-Alexandre-de-Kamouraska,18.98148148148148,1.8518518518518516,16.748768472906402,1.9704433497536944,47.645313,-69.576214,22.10727969348659,1.6858237547892685
Saint-Germain,16.666666666666664,0.0,17.24137931034483,0.0,46.801477,-71.045524,15.862068965517238,0.0
Kamouraska,25.203252032520325,3.2520325203252036,22.88135593220339,2.5423728813559325,46.876014,-71.156964,28.453906572964,4.245556014882197
Saint-Denis-De La Bouteillerie,28.30188679245283,3.7735849056603774,25.0,0.0,47.51523,-69.9339,32.92452830188677,9.056603773584811
Saint-Philippe-de-Néri,24.69879518072289,2.4096385542168677,18.39080459770115,1.1494252873563218,47.470047,-69.883613,33.52998199695321,4.1739371278216595
Rivière-Ouelle,24.24242424242424,3.0303030303030303,22.857142857142858,2.857142857142857,47.452664,-70.001058,26.18181818181813,3.2727272727272805
Saint-Pacôme,25.78616352201258,2.515723270440252,22.0125786163522,3.1446540880503147,47.409665,-69.947619,31.06918238993694,1.6352201257861623
Saint-Onésime-d'Ixworth,24.193548387096776,1.6129032258064515,18.0327868852459,0.0,46.628622,-70.972837,32.818614489688116,3.870967741935374
La Pocatière,30.454545454545457,6.59090909090909,25.438596491228072,5.701754385964912,47.369076,-70.032245,37.47687400318978,7.835725677830965
Sainte-Anne-de-la-Pocatière,17.307692307692307,1.9230769230769231,11.242603550295858,0.0,47.369076,-70.032245,25.798816568047187,4.615384615384528
Saint-Irénée,33.33333333333333,3.0303030303030303,28.78787878787879,3.0303030303030303,46.010343,-70.618406,39.69696969696952,3.0303030303030303
La Malbaie,25.196374622356497,2.9607250755287007,19.90975747320925,2.3124647490129724,47.633257,-70.153904,32.59763863116268,3.8682895326506923
Notre-Dame-des-Monts,18.867924528301888,2.515723270440252,13.496932515337424,2.4539877300613497,46.826677,-70.393944,26.38731334645172,2.6021530269707185
Saint-Aimé-des-Lacs,22.831050228310502,2.28310502283105,17.75700934579439,1.8691588785046729,47.703637,-70.34948,29.934707463832865,2.862629624888001
Clermont,21.812080536912752,2.013422818791946,18.151815181518153,1.32013201320132,46.876014,-71.156964,26.936452034465447,2.9840299466188185
Baie-Sainte-Catherine,35.0,5.0,26.31578947368421,0.0,48.101525,-69.72029,47.15789473684208,12.0
Petite-Rivière-Saint-François,25.153374233128833,2.4539877300613497,22.818791946308725,2.684563758389262,47.31352,-70.563716,28.421789434676953,2.1311812904022673
Baie-Saint-Paul,27.781665500349895,3.498950314905528,22.57844474761255,3.1377899045020468,47.453662,-70.512676,35.066174554182,4.004574889470376
L'Isle-aux-Coudres,39.83050847457627,5.084745762711865,34.84848484848485,3.787878787878788,46.801477,-71.045524,46.80534155110445,6.900359527478145
Les Éboulements,28.57142857142857,3.3834586466165413,24.43609022556391,2.255639097744361,47.479329,-70.323409,34.360902255639076,4.962406015037573
